assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,0,0,0.0,615,76,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,5,0,0,0,0,8,0,0,0,2,0.0,0,0,0,0,40,True,0,Man City,Burnley,5,2,0,7.0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0,0,0,0,0.0,615,83,0,0,0.0,0.0,2021-10-23T16:30:00Z,0,4,0,0,0,0,9,0,231,4,1,0.0,0,109,131,22,40,False,0,Man City,Brighton,5,3,0,7.104166666666668,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0,0,0,0,0.0,615,95,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,7,0,0,0,0,10,0,506,2,0,0.0,0,99,164,65,40,True,0,Man City,Crystal Palace,5,2,0,6.895833333333332,0,0.0,-2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1
0,0,0,0,0.0,615,108,0,0,0.0,0.0,2021-11-06T12:30:00Z,0,13,0,0,0,0,11,0,693,2,0,0.0,0,83,144,61,40,False,0,Man City,Man Utd,5,4,0,5.9375,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,0,0,0.0,615,115,0,0,0.0,0.0,2021-11-21T14:00:00Z,0,8,0,0,0,0,12,0,772,0,3,0.0,0,-19,84,103,40,True,0,Man City,Everton,5,2,0,5.0,0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1
0,0,0,0,0.0,615,129,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,19,0,0,0,0,13,0,825,1,2,0.0,0,5,60,55,40,True,0,Man City,West Ham,5,3,0,7.0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1
0,0,0,0,0.0,615,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,2,0,0,0,0,14,0,870,2,1,0.0,0,8,46,38,40,False,0,Man City,Aston Villa,5,3,0,3.2604166666666665,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1
0,0,0,0,0.0,615,148,0,0,0.0,0.0,2021-12-04T17:30:00Z,0,18,0,0,0,0,15,0,983,3,1,0.0,0,52,83,31,40,False,0,Man City,Watford,5,2,0,2.8854166666666665,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,0,0,0.0,615,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,20,0,0,0,0,16,0,1080,0,1,0.0,0,33,92,59,40,True,0,Man City,Wolves,5,3,0,6.791666666666668,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1
0,0,0,0,0.0,615,170,0,0,0.0,0.0,2021-12-14T20:00:00Z,0,10,0,0,0,0,17,0,1122,0,7,0.0,0,-1,55,56,40,True,0,Man City,Leeds,5,2,0,3.3125,0,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1
