assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,587,249,0,0,0.0,0.0,2019-02-02T12:30:00Z,0,17,0,0,0,0,25,0,4393,0,1,0.0,0,4295,4839,544,60,False,0,Newcastle,Spurs,2,4,2,1819
0,0,6,0,14.7,587,260,1,0,2.3,6.4,2019-02-11T20:00:00Z,18,20,0,0,0,0,26,0,12654,1,1,2.0,1,8164,8778,614,60,False,0,Newcastle,Wolves,2,3,2,1819
0,0,13,1,75.3,587,269,0,0,15.4,26.6,2019-02-23T15:00:00Z,80,10,0,0,0,0,27,0,32647,0,2,52.0,3,16531,17518,987,60,True,0,Newcastle,Huddersfield,3,2,2,1819
0,0,2,1,27.6,587,279,0,0,5.6,6.8,2019-02-26T20:00:00Z,79,4,0,0,0,0,28,0,62749,0,2,22.0,3,32884,34195,1311,60,True,0,Newcastle,Burnley,3,2,2,1819
0,0,10,0,3.8,587,289,2,0,1.5,9.8,2019-03-02T17:30:00Z,90,19,0,0,0,0,29,0,72074,0,2,1.0,2,9901,13603,3702,60,False,0,Newcastle,West Ham,2,3,2,1819
1,0,14,0,2.3,587,299,2,0,4.4,14.2,2019-03-09T15:00:00Z,90,8,0,0,0,0,30,0,71983,2,3,27.0,5,-131,5387,5518,60,True,0,Newcastle,Everton,3,2,2,1819
1,0,19,0,26.8,587,301,2,0,3.8,11.0,2019-03-16T15:00:00Z,81,2,0,0,0,0,31,0,89605,2,2,0.0,5,6366,8431,2065,60,False,0,Newcastle,Bournemouth,2,3,2,1819
0,0,10,0,4.9,587,311,2,0,1.2,7.4,2019-04-01T19:00:00Z,90,1,0,0,0,0,32,0,57177,0,2,0.0,2,-13385,1516,14901,60,False,0,Newcastle,Arsenal,2,4,2,1819
0,0,12,0,15.6,587,326,1,0,6.4,8.8,2019-04-06T14:00:00Z,90,7,0,0,0,0,33,0,69726,1,0,40.0,2,3350,6044,2694,60,True,0,Newcastle,Crystal Palace,3,2,2,1819
0,0,7,1,4.3,587,335,0,0,6.9,7.0,2019-04-12T19:00:00Z,77,11,0,0,0,0,34,0,52523,1,0,58.0,3,-16179,556,16735,60,False,0,Newcastle,Leicester,2,3,2,1819
0,0,14,0,14.5,587,348,1,0,7.1,23.4,2019-04-20T16:30:00Z,63,16,0,0,0,0,35,0,40205,1,3,33.0,2,-11670,493,12163,60,True,0,Newcastle,Southampton,3,2,2,1819
0,0,0,0,0.0,587,351,0,0,0.0,0.0,2019-04-27T16:30:00Z,0,3,0,0,0,0,36,0,24898,1,1,0.0,0,-16035,81,16116,60,False,0,Newcastle,Brighton,2,2,2,1819
0,0,0,0,0.0,587,368,0,0,0.0,0.0,2019-05-04T18:45:00Z,0,12,0,0,0,0,37,0,18110,3,2,0.0,0,-6899,21,6920,60,True,0,Newcastle,Liverpool,3,4,2,1819
0,0,0,0,0.0,587,374,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,9,0,0,0,0,38,0,14635,4,0,0.0,0,-3429,35,3464,60,False,0,Newcastle,Fulham,2,2,2,1819
