assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,130,4,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,10,0,0,0,0,1,0,3328,3,0,0.0,0,0,0,0,45,False,0,Chelsea,Huddersfield,4,2,1,1819
0,0,0,0,0.0,130,14,0,0,0.0,0.0,2018-08-18T16:30:00Z,0,1,0,0,0,0,2,0,3504,2,3,0.0,0,-288,127,415,45,True,0,Chelsea,Arsenal,4,4,1,1819
0,0,0,0,0.0,130,27,0,0,0.0,0.0,2018-08-26T15:00:00Z,0,15,0,0,0,0,3,0,3301,2,1,0.0,0,-333,139,472,45,False,0,Chelsea,Newcastle,4,3,1,1819
0,0,0,0,0.0,130,34,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,2,0,0,0,0,4,0,3235,0,2,0.0,0,-192,206,398,44,True,0,Chelsea,Bournemouth,4,2,1,1819
0,0,0,0,0.0,130,42,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,5,0,0,0,0,5,0,3357,1,4,0.0,0,-24,345,369,44,True,0,Chelsea,Cardiff,4,2,1,1819
0,0,0,0,0.0,130,60,0,0,0.0,0.0,2018-09-23T12:30:00Z,0,19,0,0,0,0,6,0,3320,0,0,0.0,0,-110,150,260,44,False,0,Chelsea,West Ham,4,3,1,1819
0,0,0,0,0.0,130,64,0,0,0.0,0.0,2018-09-29T16:30:00Z,0,12,0,0,0,0,7,0,3295,1,1,0.0,0,-62,144,206,44,True,0,Chelsea,Liverpool,4,4,1,1819
0,0,0,0,0.0,130,78,0,0,0.0,0.0,2018-10-07T13:15:00Z,0,16,0,0,0,0,8,0,3248,3,0,0.0,0,-67,78,145,44,False,0,Chelsea,Southampton,4,2,1,1819
0,0,0,0,0.0,130,84,0,0,0.0,0.0,2018-10-20T11:30:00Z,0,14,0,0,0,0,9,0,3085,2,2,0.0,0,-174,62,236,44,True,0,Chelsea,Man Utd,4,4,1,1819
0,0,0,0,0.0,130,92,0,0,0.0,0.0,2018-10-28T13:30:00Z,0,4,0,0,0,0,10,0,2944,4,0,0.0,0,-155,28,183,44,False,0,Chelsea,Burnley,4,3,1,1819
0,0,0,0,0.0,130,104,0,0,0.0,0.0,2018-11-04T16:00:00Z,0,7,0,0,0,0,11,0,2827,1,3,0.0,0,-123,28,151,44,True,0,Chelsea,Crystal Palace,4,2,1,1819
0,0,0,0,0.0,130,113,0,0,0.0,0.0,2018-11-11T14:15:00Z,0,8,0,0,0,0,12,0,2776,0,0,0.0,0,-64,25,89,44,True,0,Chelsea,Everton,4,2,1,1819
0,0,0,0,0.0,130,127,0,0,0.0,0.0,2018-11-24T17:30:00Z,0,17,0,0,0,0,13,0,2787,1,3,0.0,0,-18,53,71,44,False,0,Chelsea,Spurs,4,4,1,1819
0,0,0,0,0.0,130,133,0,0,0.0,0.0,2018-12-02T12:00:00Z,0,9,0,0,0,0,14,0,2802,0,2,0.0,0,8,39,31,44,True,0,Chelsea,Fulham,4,2,1,1819
0,0,0,0,0.0,130,148,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,20,0,0,0,0,15,0,2801,1,2,0.0,0,-12,33,45,44,False,0,Chelsea,Wolves,4,3,1,1819
0,0,0,0,0.0,130,155,0,0,0.0,0.0,2018-12-08T17:30:00Z,0,13,0,0,0,0,16,0,2775,0,2,0.0,0,-30,27,57,44,True,0,Chelsea,Man City,4,4,1,1819
0,0,0,0,0.0,130,161,0,0,0.0,0.0,2018-12-16T13:30:00Z,0,3,0,0,0,0,17,0,2758,2,1,0.0,0,-29,43,72,44,False,0,Chelsea,Brighton,4,2,1,1819
0,0,0,0,0.0,130,174,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,11,0,0,0,0,18,0,2750,1,0,0.0,0,-24,33,57,44,True,0,Chelsea,Leicester,4,3,1,1819
0,0,0,0,0.0,130,190,0,0,0.0,0.0,2018-12-26T19:30:00Z,0,18,0,0,0,0,19,0,2737,2,1,0.0,0,-25,42,67,44,False,0,Chelsea,Watford,4,3,1,1819
0,0,0,0,0.0,130,193,0,0,0.0,0.0,2018-12-30T12:00:00Z,0,7,0,0,0,0,20,0,2736,1,0,0.0,0,-13,40,53,44,False,0,Chelsea,Crystal Palace,4,2,1,1819
0,0,0,0,0.0,130,204,0,0,0.0,0.0,2019-01-02T19:45:00Z,0,16,0,0,0,0,21,0,2716,0,0,0.0,0,-31,43,74,44,True,0,Chelsea,Southampton,4,2,1,1819
0,0,0,0,0.0,130,214,0,0,0.0,0.0,2019-01-12T17:30:00Z,0,15,0,0,0,0,22,0,2748,1,2,0.0,0,-5,89,94,44,True,0,Chelsea,Newcastle,4,2,1,1819
0,0,0,0,0.0,130,221,0,0,0.0,0.0,2019-01-19T17:30:00Z,0,1,0,0,0,0,23,0,2729,0,2,0.0,0,-38,51,89,44,False,0,Chelsea,Arsenal,4,4,1,1819
0,0,0,0,0.0,130,232,0,0,0.0,0.0,2019-01-30T19:45:00Z,0,2,0,0,0,0,24,0,2736,0,4,0.0,0,-18,58,76,44,False,0,Chelsea,Bournemouth,4,3,1,1819
0,0,0,0,0.0,130,244,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,10,0,0,0,0,25,0,2782,0,5,0.0,0,17,58,41,44,True,0,Chelsea,Huddersfield,4,2,1,1819
0,0,0,0,0.0,130,256,0,0,0.0,0.0,2019-02-10T16:00:00Z,0,13,0,0,0,0,26,0,2818,0,6,0.0,0,22,106,84,44,False,0,Chelsea,Man City,4,5,1,1819
0,0,0,0,0.0,130,276,0,0,0.0,0.0,2019-02-27T20:00:00Z,0,17,0,0,0,0,28,0,2862,0,2,0.0,0,18,45,27,44,True,0,Chelsea,Spurs,4,4,1,1819
0,0,0,0,0.0,130,285,0,0,0.0,0.0,2019-03-03T14:05:00Z,0,9,0,0,0,0,29,0,2876,2,1,0.0,0,1,39,38,44,False,0,Chelsea,Fulham,4,2,1,1819
0,0,0,0,0.0,130,293,0,0,0.0,0.0,2019-03-10T14:05:00Z,0,20,0,0,0,0,30,0,2893,1,1,0.0,0,-1,42,43,44,True,0,Chelsea,Wolves,4,3,1,1819
