assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,26,1,0.0,490,8,0,0,2.7,27.0,2018-08-12T12:30:00Z,90,16,0,0,0,0,1,3,195781,0,0,0.0,7,0,0,0,45,False,0,Burnley,Southampton,2,2,0,7.0,0,2.7,0,0,0.0,1.0,0.0,0.0,90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,14,0,0.0,490,12,3,0,2.0,20.2,2018-08-19T12:30:00Z,90,18,0,0,0,0,2,3,297859,3,1,0.0,2,41996,52251,10255,45,True,0,Burnley,Watford,3,3,0,7.0,0,2.7,-2,1,0.0,1.0,0.0,0.0,90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,27,0,0.0,490,23,4,0,4.8,48.2,2018-08-26T15:00:00Z,90,9,0,0,0,0,3,8,318842,2,4,0.0,2,9990,36719,26729,45,False,0,Burnley,Fulham,2,2,0,7.104166666666668,0,2.0,-2,0,0.0,0.5,1.5,0.0,90.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,2,38,0,0.0,490,32,2,0,7.4,74.2,2018-09-02T15:00:00Z,90,14,0,0,1,0,4,7,315661,2,0,0.0,10,-9873,14871,24744,45,True,0,Burnley,Man Utd,3,4,0,6.0,0,4.8,-2,1,0.0,0.3333333333333333,2.333333333333333,0.0,90.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1,0,0
0,0,20,0,0.0,490,50,1,0,4.5,45.4,2018-09-16T12:30:00Z,90,20,0,0,0,0,5,5,374502,0,1,0.0,3,42101,66097,23996,45,False,0,Burnley,Wolves,2,3,0,5.0,2,7.4,-1,0,0.0,0.25,2.25,0.0,90.0,5.25,0.0,0.0,0.25,0.0,0.0,-1.5,1,0,0
0,1,32,1,0.0,490,53,0,0,3.3,33.2,2018-09-22T14:00:00Z,90,2,0,0,0,0,6,6,412366,0,4,0.0,9,31752,46145,14393,45,True,0,Burnley,Bournemouth,3,2,0,6.0625,0,4.5,4,1,0.0,0.2,2.0,0.0,90.0,5.2,0.0,0.0,0.2,0.0,0.0,-1.4,1,0,0
0,0,15,0,0.0,490,63,1,0,2.4,23.6,2018-09-30T15:00:00Z,90,5,0,0,0,0,7,3,506918,2,1,0.0,3,78043,84839,6796,45,False,0,Burnley,Cardiff,2,2,0,8.041666666666666,1,3.3,1,0,0.0,0.2,2.0,0.0,90.0,5.8,0.0,0.0,0.2,0.0,0.0,-0.6,1,0,0
0,0,11,0,0.0,490,72,1,0,0.8,7.6,2018-10-06T14:00:00Z,90,10,0,0,0,0,8,1,579441,1,1,0.0,2,61192,69147,7955,46,True,0,Burnley,Huddersfield,3,2,0,5.958333333333332,0,2.4,0,1,0.0,0.2,1.6,0.0,90.0,5.8,0.0,0.0,0.2,0.0,0.0,0.0,1,0,0
0,0,17,0,0.0,490,87,5,0,4.3,43.0,2018-10-20T14:00:00Z,90,13,0,0,0,0,9,5,540430,0,5,0.0,1,-27647,13148,40795,46,False,0,Burnley,Man City,2,5,0,5.0,0,0.8,-5,0,0.0,0.2,1.0,0.0,90.0,4.4,0.0,0.0,0.2,0.0,0.0,0.4,1,0,0
0,0,14,0,0.0,490,92,4,0,3.4,34.4,2018-10-28T13:30:00Z,90,6,0,0,0,0,10,4,523666,4,0,0.0,1,-18003,4673,22676,46,True,0,Burnley,Chelsea,3,4,0,7.979166666666668,0,4.3,-4,1,0.0,0.2,1.6,0.0,90.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,17,0,0.0,490,109,4,0,2.7,27.0,2018-11-03T15:00:00Z,90,19,0,0,0,0,11,5,508224,2,4,0.0,1,-17943,4065,22008,46,False,0,Burnley,West Ham,2,3,0,5.0625,0,3.4,-2,0,0.0,0.2,2.2,0.0,90.0,3.8,0.0,0.0,0.0,0.0,0.0,-0.8,1,0,0
0,3,27,1,0.0,490,116,0,0,2.4,23.8,2018-11-10T15:00:00Z,90,11,0,0,0,0,12,4,492527,0,0,0.0,10,-17083,2763,19846,45,False,0,Burnley,Leicester,2,3,0,7.0,0,2.7,0,0,0.0,0.0,3.0,0.0,90.0,3.6,0.0,0.0,0.0,0.0,0.0,-2.0,1,0,0
0,0,11,0,10.1,490,123,2,0,2.2,12.2,2018-11-26T20:30:00Z,90,15,0,0,0,0,13,1,533708,2,1,0.0,1,32683,39564,6881,45,True,0,Burnley,Newcastle,3,2,0,5.0,3,2.4,-1,1,0.0,0.2,2.8,0.0,90.0,3.8,0.0,0.0,0.0,0.0,0.0,-2.2,1,0,0
0,0,24,0,0.0,490,134,2,0,5.3,53.4,2018-12-01T15:00:00Z,90,7,0,0,0,0,14,7,527646,0,2,0.0,3,-4249,5662,9911,45,False,0,Burnley,Crystal Palace,2,2,0,4.770833333333333,0,2.2,-2,0,0.0,0.2,3.0,0.0,90.0,3.8,0.0,0.0,0.0,0.0,0.0,-2.4,1,0,0
0,0,27,0,0.0,490,143,3,0,5.0,50.0,2018-12-05T19:45:00Z,90,12,0,0,0,0,15,8,512418,3,1,0.0,3,-14908,3398,18306,45,True,0,Burnley,Liverpool,3,4,0,4.197916666666667,0,5.3,-2,1,0.0,0.2,2.4,0.0,90.0,4.2,0.0,0.0,0.0,0.0,0.0,-1.8,1,0,0
0,1,23,1,0.0,490,153,0,0,1.0,10.2,2018-12-08T15:00:00Z,90,3,0,0,0,0,16,1,511536,0,1,0.0,7,-3639,6451,10090,45,True,0,Burnley,Brighton,3,2,0,2.802083333333333,0,5.0,1,1,0.0,0.2,2.2,0.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.4,1,0,0
0,0,12,0,0.0,490,168,1,0,1.9,19.4,2018-12-15T15:00:00Z,90,17,0,0,0,0,17,2,514931,0,1,0.0,2,830,13538,12708,45,False,0,Burnley,Spurs,2,4,0,7.0,1,1.0,-1,0,0.0,0.4,1.4,0.0,90.0,4.2,0.0,0.0,0.0,0.0,0.0,-0.8,1,0,0
0,0,14,0,0.0,490,171,3,0,2.4,23.6,2018-12-22T12:30:00Z,90,1,0,0,0,0,18,3,519571,1,3,0.0,2,2538,13956,11418,45,False,0,Burnley,Arsenal,2,4,0,6.895833333333332,0,1.9,-2,0,0.0,0.2,1.6,0.0,90.0,3.8,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,9,0,0.0,490,182,5,0,1.8,18.2,2018-12-26T15:00:00Z,90,8,0,0,0,0,19,1,532127,5,1,0.0,0,10065,20259,10194,45,True,0,Burnley,Everton,3,2,0,4.104166666666667,0,2.4,-4,1,0.0,0.2,1.8,0.0,90.0,4.2,0.0,0.0,0.0,0.0,0.0,-1.2,1,0,0
0,0,0,0,0.0,490,192,0,0,0.0,0.0,2018-12-30T14:15:00Z,0,19,0,0,0,0,20,0,526223,0,2,0.0,0,-5899,10607,16506,45,True,0,Burnley,West Ham,3,3,0,3.96875,0,1.8,2,1,0.0,0.2,2.4,0.0,90.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.6,1,0,0
0,0,0,0,0.0,490,206,0,0,0.0,0.0,2019-01-02T19:45:00Z,0,10,0,0,0,0,21,0,488477,2,1,0.0,0,-39632,8786,48418,45,False,0,Burnley,Huddersfield,2,2,0,7.229166666666668,0,0.0,1,0,0.0,0.2,1.8,0.0,72.0,1.4,0.0,0.0,0.0,0.0,0.0,-0.8,1,0,0
0,0,0,0,0.0,490,212,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,9,0,0,0,0,22,0,430655,1,2,0.0,0,-59057,5818,64875,44,True,0,Burnley,Fulham,3,2,0,9.802083333333334,0,0.0,1,1,0.0,0.0,1.8,0.0,54.0,1.2,0.0,0.0,0.0,0.0,0.0,-0.8,1,0,0
