assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,7,0,12.0,616,250,3,0,7.3,21.6,2020-02-01T15:00:00Z,84,4,0,0,0,0,25,0,488,3,3,39.0,2,466,501,35,50,True,0,West Ham,Brighton,2,2,2,1920
0,0,11,0,0.9,616,256,2,0,1.8,15.4,2020-02-19T19:30:00Z,90,11,0,0,0,0,26,0,884,0,2,2.0,2,370,457,87,50,False,0,West Ham,Man City,2,4,2,1920
0,0,9,0,0.4,616,266,1,0,2.2,17.2,2020-02-24T20:00:00Z,46,10,0,0,0,0,27,0,937,2,3,4.0,1,17,103,86,50,False,0,West Ham,Liverpool,2,5,2,1920
0,0,0,0,0.0,616,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,16,0,0,0,0,28,0,649,1,3,0.0,0,-272,48,320,50,True,0,West Ham,Southampton,2,3,2,1920
0,0,3,0,0.3,616,281,0,0,0.1,1.0,2020-03-07T15:00:00Z,9,1,0,0,0,0,29,0,520,0,1,0.0,1,-159,24,183,49,False,0,West Ham,Arsenal,2,4,2,1920
0,0,10,0,0.8,616,300,2,0,2.8,15.0,2020-06-20T16:30:00Z,90,20,0,0,0,0,39,0,903,2,0,12.0,2,256,538,282,49,True,0,West Ham,Wolves,2,4,2,1920
0,0,1,0,1.5,616,309,2,0,0.4,2.0,2020-06-23T19:15:00Z,90,17,1,0,0,0,40,0,870,0,2,0.0,0,-37,43,80,49,False,0,West Ham,Spurs,2,4,2,1920
0,0,28,0,11.3,616,320,2,1,13.5,50.8,2020-07-01T19:15:00Z,90,6,0,0,0,0,41,0,814,2,3,73.0,7,-64,20,84,48,True,0,West Ham,Chelsea,2,4,2,1920
0,2,23,0,14.0,616,326,2,1,9.7,42.6,2020-07-05T13:15:00Z,90,13,0,0,0,0,42,0,2221,2,2,40.0,9,1297,1448,151,48,False,0,West Ham,Newcastle,2,2,2,1920
0,0,8,0,12.9,616,340,1,0,9.1,16.0,2020-07-08T17:00:00Z,90,5,0,0,0,0,43,0,12757,1,0,62.0,2,9942,10344,402,48,True,0,West Ham,Burnley,2,3,2,1920
0,0,3,1,2.4,616,346,0,0,3.8,3.8,2020-07-11T11:30:00Z,90,14,0,0,0,0,44,0,19751,4,0,32.0,3,6948,8235,1287,48,False,0,West Ham,Norwich,2,2,2,1920
0,1,30,0,1.8,616,360,1,1,6.8,43.4,2020-07-17T19:00:00Z,90,18,0,0,0,0,45,0,18135,1,3,23.0,8,-58,2721,2779,48,True,0,West Ham,Watford,2,2,2,1920
0,0,15,0,12.5,616,365,1,0,2.8,11.6,2020-07-22T17:00:00Z,90,12,0,0,0,0,46,0,22553,1,1,4.0,2,3031,4424,1393,48,False,0,West Ham,Man Utd,2,4,2,1920
0,0,7,0,2.3,616,380,1,0,1.8,13.8,2020-07-26T15:00:00Z,90,2,0,0,0,0,47,0,36879,1,1,2.0,2,9942,12818,2876,48,True,0,West Ham,Aston Villa,2,2,2,1920
0,0,7,0,21.6,449,6,2,0,8.0,12.4,2020-09-12T19:00:00Z,90,14,0,0,0,0,1,0,367903,2,0,46.0,2,0,0,0,50,True,0,West Ham,Newcastle,4,2,2,2021
0,0,5,0,11.1,449,9,2,0,2.5,0.0,2020-09-19T19:00:00Z,90,1,0,0,0,0,2,0,330238,1,2,14.0,2,-44564,14039,58603,50,False,0,West Ham,Arsenal,4,4,2,2021
1,0,11,1,1.0,449,28,0,0,7.3,12.0,2020-09-27T18:00:00Z,90,20,0,0,0,0,3,0,266500,0,4,60.0,6,-66564,12006,78570,50,True,0,West Ham,Wolves,4,2,2,2021
0,0,6,1,1.6,449,34,0,0,2.8,13.6,2020-10-04T11:00:00Z,90,9,0,0,0,0,4,0,266731,3,0,13.0,3,-4259,28016,32275,50,False,0,West Ham,Leicester,4,4,2,2021
0,0,3,0,12.7,449,47,3,0,5.0,8.0,2020-10-18T15:30:00Z,90,17,0,0,0,0,5,0,227185,3,3,29.0,1,-39765,20650,60415,49,False,1,West Ham,Spurs,4,4,2,2021
0,0,8,0,1.2,449,57,1,0,2.2,13.2,2020-10-24T11:30:00Z,90,12,0,0,0,0,6,0,207643,1,1,8.0,2,-21220,10919,32139,49,True,0,West Ham,Man City,4,4,2,2021
0,0,6,0,0.8,449,63,2,0,3.4,16.0,2020-10-31T17:30:00Z,90,11,0,0,0,0,7,0,199755,1,2,17.0,2,-9033,8533,17566,49,False,0,West Ham,Liverpool,4,3,2,2021
0,1,30,1,11.3,449,78,0,1,9.4,55.8,2020-11-07T20:00:00Z,90,8,0,0,0,0,8,0,195640,0,1,27.0,9,-4788,11672,16460,49,True,0,West Ham,Fulham,4,2,2,2021
0,0,5,1,3.4,449,86,0,0,1.9,5.6,2020-11-22T14:00:00Z,90,15,0,0,0,0,9,0,225536,1,0,10.0,3,25889,46506,20617,49,False,0,West Ham,Sheffield Utd,4,2,2,2021
0,0,7,0,1.5,449,98,1,0,2.8,8.4,2020-11-30T20:00:00Z,90,2,0,0,0,0,10,0,259122,1,2,18.0,2,31625,44510,12885,49,True,0,West Ham,Aston Villa,4,2,2,2021
0,1,30,0,0.8,449,108,3,1,8.5,45.6,2020-12-05T17:30:00Z,90,13,0,0,0,0,11,0,254955,3,1,39.0,8,-1294,22234,23528,49,True,0,West Ham,Man Utd,4,4,2,2021
0,2,31,0,11.8,449,113,1,1,8.7,40.4,2020-12-11T20:00:00Z,90,10,0,0,0,0,12,0,345508,2,1,35.0,9,84286,94555,10269,49,False,0,West Ham,Leeds,4,3,2,2021
0,0,10,0,2.5,449,125,1,0,1.8,13.4,2020-12-16T20:00:00Z,90,6,0,0,0,0,13,0,578706,1,1,2.0,2,228774,235726,6952,50,True,0,West Ham,Crystal Palace,4,2,2,2021
0,0,12,0,1.8,449,131,3,0,3.9,9.2,2020-12-21T20:00:00Z,90,5,0,0,0,0,14,0,624219,0,3,28.0,2,48395,73984,25589,50,False,0,West Ham,Chelsea,4,4,2,2021
0,3,32,0,3.4,449,147,2,1,14.2,46.2,2020-12-27T14:15:00Z,90,3,0,0,0,0,15,0,703119,2,2,92.0,10,73916,104722,30806,51,True,0,West Ham,Brighton,4,3,2,2021
0,0,13,1,2.4,449,156,0,0,4.8,24.2,2020-12-29T18:00:00Z,90,16,0,0,0,0,16,0,828013,0,0,21.0,3,121040,141722,20682,51,False,0,West Ham,Southampton,4,2,2,2021
0,3,34,1,1.5,449,163,0,1,8.9,49.8,2021-01-01T17:30:00Z,90,7,0,0,0,0,17,0,914010,1,0,38.0,11,83735,129759,46024,52,False,0,West Ham,Everton,4,3,2,2021
0,0,14,1,2.0,449,187,0,0,2.8,22.4,2021-01-16T15:00:00Z,90,4,0,0,0,0,19,0,1623913,0,1,4.0,2,502120,533016,30896,53,True,1,West Ham,Burnley,4,2,2,2021
0,0,9,0,16.1,449,175,1,0,3.3,12.6,2021-01-19T18:00:00Z,90,18,0,0,0,0,19,0,1623913,1,2,4.0,2,502120,533016,30896,53,True,0,West Ham,West Brom,4,2,2,2021
0,3,50,0,1.1,449,195,2,2,16.8,85.8,2021-01-26T18:00:00Z,90,6,0,0,0,0,20,0,1395869,3,2,81.0,15,-137149,76760,213909,53,False,0,West Ham,Crystal Palace,4,3,2,2021
0,0,10,0,1.0,449,208,3,0,1.4,8.6,2021-01-31T16:30:00Z,90,11,0,0,0,0,21,0,1442893,3,1,4.0,1,40096,143511,103415,53,True,1,West Ham,Liverpool,4,4,2,2021
0,2,30,0,13.7,449,209,1,1,13.4,56.2,2021-02-03T20:15:00Z,90,2,0,0,0,0,22,0,1464462,3,1,64.0,9,17935,90265,72330,53,False,0,West Ham,Aston Villa,4,3,2,2021
0,0,3,1,5.1,449,221,0,0,4.1,22.6,2021-02-06T17:30:00Z,90,8,0,0,0,1,23,0,1706363,0,0,13.0,0,230568,257726,27158,54,False,0,West Ham,Fulham,4,2,2,2021
0,0,14,1,12.8,449,238,0,0,3.0,15.0,2021-02-15T18:00:00Z,90,15,0,0,0,0,24,0,1389480,0,3,2.0,3,-304130,70134,374264,54,True,0,West Ham,Sheffield Utd,4,2,2,2021
0,0,1,0,1.2,449,247,1,0,1.2,10.8,2021-02-21T12:00:00Z,90,17,0,0,0,0,25,0,1225256,1,2,0.0,1,-184441,35219,219660,54,True,1,West Ham,Spurs,4,3,2,2021
0,0,11,0,12.6,449,254,2,0,3.9,24.6,2021-02-27T12:30:00Z,90,12,0,0,0,0,26,0,1035811,1,2,2.0,2,-181271,44807,226078,53,False,0,West Ham,Man City,4,5,2,2021
0,0,13,1,10.8,449,268,0,0,4.1,20.4,2021-03-08T20:00:00Z,90,10,0,0,0,0,27,0,1091209,0,2,10.0,3,36980,85368,48388,53,True,0,West Ham,Leeds,4,3,2,2021
0,0,7,0,2.7,449,275,1,0,4.3,7.2,2021-03-14T19:15:00Z,90,13,0,0,0,0,28,0,1092565,0,1,33.0,2,-320,52403,52723,53,False,0,West Ham,Man Utd,4,4,2,2021
0,0,18,0,12.3,449,288,3,1,12.0,46.0,2021-03-21T15:00:00Z,90,1,1,0,0,0,29,0,1211452,3,3,62.0,5,91587,119800,28213,53,True,0,West Ham,Arsenal,4,3,2,2021
0,0,7,0,11.2,449,298,2,0,2.1,7.6,2021-04-05T19:15:00Z,90,20,0,0,0,0,30,0,1159993,3,2,2.0,1,-29585,46898,76483,53,False,1,West Ham,Wolves,4,3,2,2021
1,0,25,0,11.9,449,308,2,0,4.2,28.0,2021-04-11T13:05:00Z,90,9,0,0,0,0,31,0,1065062,2,3,2.0,4,-95569,25270,120839,53,True,1,West Ham,Leicester,4,4,2,2021
0,0,15,0,13.5,449,316,3,0,3.4,14.0,2021-04-17T11:30:00Z,90,14,0,0,0,0,32,0,1047621,2,3,6.0,2,-19409,53012,72421,53,False,0,West Ham,Newcastle,4,2,2,2021
0,0,8,0,4.1,449,327,1,0,2.0,9.4,2021-04-24T16:30:00Z,90,5,0,0,0,0,33,0,1026133,1,0,6.0,2,-19898,26898,46796,53,True,0,West Ham,Chelsea,4,4,2,2021
0,0,11,0,12.5,449,330,1,0,5.6,10.4,2021-05-03T19:15:00Z,90,4,0,0,0,0,34,0,1001839,2,1,33.0,2,-27571,16181,43752,53,False,0,West Ham,Burnley,4,2,2,2021
0,0,9,0,6.3,449,347,1,0,5.2,21.8,2021-05-09T15:30:00Z,90,7,0,0,0,0,35,0,917804,1,0,24.0,1,-79084,11660,90744,52,True,1,West Ham,Everton,4,4,2,2021
