assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,3,38,1,43.3,40,2,0,1,11.1,42.8,2018-08-11T14:00:00Z,90,5,0,0,0,0,1,0,57385,0,2,25.0,11,0,0,0,55,True,0,Bournemouth,Cardiff,3,2,2,7.0,3,11.1,2,1,0.0,1.0,0.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
1,1,29,0,27.5,40,20,1,0,7.2,30.8,2018-08-18T14:00:00Z,90,19,0,0,0,0,2,0,131407,2,1,14.0,6,35617,46466,10849,55,False,0,Bournemouth,West Ham,2,3,2,7.0,3,11.1,1,0,0.0,1.0,0.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,21,0,49.0,40,22,2,0,9.9,25.0,2018-08-25T14:00:00Z,90,8,0,0,0,0,3,0,274331,2,2,25.0,2,118278,159162,40884,56,True,0,Bournemouth,Everton,3,2,2,7.0,1,7.2,0,1,0.5,0.5,0.5,0.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1,0,0
0,0,3,0,2.2,40,34,2,0,3.2,4.0,2018-09-01T14:00:00Z,90,6,0,0,0,0,4,0,293372,0,2,26.0,2,16074,58132,42058,56,False,0,Bournemouth,Chelsea,2,4,2,6.0,0,9.9,-2,0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
1,3,56,0,22.2,40,41,2,2,14.9,88.4,2018-09-15T14:00:00Z,90,11,0,0,0,0,5,0,298440,2,4,38.0,18,-2160,77133,79293,56,True,0,Bournemouth,Leicester,3,3,2,5.0,0,3.2,2,1,0.25,0.25,1.25,0.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1,0,0
0,0,13,0,51.2,40,53,4,0,10.3,15.2,2018-09-22T14:00:00Z,90,4,0,0,0,0,6,0,938301,0,4,37.0,2,601724,623617,21893,58,False,0,Bournemouth,Burnley,2,3,2,7.0,3,14.9,-4,0,0.4,0.2,1.4,0.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0,0
0,0,18,0,56.6,40,62,1,0,7.1,14.2,2018-10-01T19:00:00Z,90,7,0,0,0,0,7,0,1153520,1,2,0.0,1,215132,257544,42412,59,True,1,Bournemouth,Crystal Palace,3,2,2,9.208333333333334,0,10.3,1,1,0.4,0.0,2.2,0.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0,0
1,0,19,1,34.0,40,80,0,0,5.6,21.6,2018-10-06T14:00:00Z,65,18,0,0,0,0,8,0,1226339,4,0,0.0,6,76790,134661,57871,60,False,0,Bournemouth,Watford,2,3,2,4.791666666666667,0,7.1,4,0,0.2,0.0,2.2,0.4,90.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,1,0,0
0,0,9,1,16.8,40,82,0,0,2.6,7.4,2018-10-20T14:00:00Z,76,16,0,0,0,0,9,0,1215297,0,0,2.0,3,-11376,141922,153298,60,True,0,Bournemouth,Southampton,3,2,2,5.0,0,5.6,0,1,0.4,0.2,1.8,0.4,85.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1,0,0
2,2,41,1,37.4,40,94,0,0,9.4,43.2,2018-10-27T14:00:00Z,88,9,0,0,0,0,10,0,1317023,3,0,13.0,11,84558,133007,48449,60,False,0,Bournemouth,Fulham,2,2,2,7.0,0,2.6,3,0,0.4,0.4,1.4,0.4,82.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1,0,0
