assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,4,0,20.6,223,1,0,0,4.4,6.0,2018-08-12T15:00:00Z,59,1,0,0,0,0,1,0,244252,2,0,17.0,1,0,0,0,90,False,0,Man City,Arsenal,4,4,2,7.0,0,4.4,2,0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,1,0,7.8,223,18,0,0,1.9,0.0,2018-08-19T12:30:00Z,26,10,0,0,0,0,2,0,273530,1,6,12.0,1,6882,43991,37109,90,True,0,Man City,Huddersfield,5,2,2,6.895833333333332,0,4.4,5,1,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,3,0,0.4,223,30,0,0,0.5,0.2,2018-08-25T11:30:00Z,5,20,0,0,0,0,3,0,182667,1,1,4.0,1,-92791,7397,100188,89,False,0,Man City,Wolves,4,3,2,5.958333333333332,0,1.9,0,0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1,0,0
0,0,15,0,38.0,223,38,1,0,7.5,6.2,2018-09-01T16:30:00Z,75,15,0,0,0,0,4,0,128559,1,2,31.0,2,-58220,2067,60287,88,True,0,Man City,Newcastle,5,2,2,6.208333333333332,0,0.5,1,1,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,1,0,0
0,0,5,0,13.2,223,45,0,0,4.4,5.2,2018-09-15T14:00:00Z,16,9,0,0,0,0,5,0,112258,0,3,26.0,1,-19932,4162,24094,87,True,0,Man City,Fulham,5,2,2,5.0,0,7.5,3,1,0.0,0.0,0.25,0.0,41.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,1,41,0,11.9,223,54,0,2,13.7,72.4,2018-09-22T14:00:00Z,29,5,0,0,0,0,6,0,95136,5,0,53.0,12,-18143,745,18888,86,False,0,Man City,Cardiff,4,2,2,7.0,0,4.4,5,0,0.0,0.0,0.2,0.0,36.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
0,0,1,0,1.7,223,67,0,0,1.4,1.6,2018-09-29T14:00:00Z,19,3,0,0,0,0,7,0,120925,0,2,11.0,1,21109,25625,4516,86,True,0,Man City,Brighton,5,2,2,7.0,1,13.7,2,1,0.0,0.0,0.2,0.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0,0
0,0,-4,1,8.0,223,76,0,0,6.3,7.0,2018-10-07T15:30:00Z,90,12,0,1,0,0,8,0,108500,0,0,48.0,1,-11363,3356,14719,86,False,0,Man City,Liverpool,4,5,2,8.0625,0,1.4,0,0,0.0,0.0,0.2,0.4,28.8,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
0,2,41,1,56.8,223,87,0,1,16.8,53.0,2018-10-20T14:00:00Z,90,4,0,0,0,0,9,0,109553,0,5,58.0,10,-1451,8762,10213,86,True,0,Man City,Burnley,5,2,2,5.0,0,6.3,5,1,0.0,0.2,0.2,0.4,45.8,0.0,0.2,0.0,0.0,0.0,0.0,2.2,1,0,0
0,3,33,1,8.9,223,99,0,1,8.9,41.6,2018-10-29T20:00:00Z,90,17,0,0,0,0,10,0,126224,1,0,38.0,11,14540,20005,5465,86,False,0,Man City,Spurs,4,4,2,9.25,2,16.8,1,0,0.0,0.4,0.0,0.6,48.8,0.0,0.2,0.0,0.0,0.0,0.0,3.0,1,0,0
0,0,0,0,0.0,223,107,0,0,0.0,0.0,2018-11-04T15:00:00Z,0,16,0,0,0,0,11,0,233356,1,6,0.0,0,97643,104065,6422,87,True,0,Man City,Southampton,5,2,2,4.791666666666667,3,8.9,5,1,0.0,0.6,0.0,0.8,63.6,0.0,0.2,0.0,0.0,0.0,0.0,2.6,1,0,0
1,0,17,0,30.1,223,118,1,0,5.5,20.4,2018-11-11T16:30:00Z,61,14,0,0,0,0,12,0,192250,1,3,4.0,5,-35828,13353,49181,87,True,0,Man City,Man Utd,5,4,2,7.0625,0,0.0,2,1,0.0,0.6,0.0,0.4,57.8,0.0,0.2,0.0,0.0,0.0,0.0,2.6,1,0,0
0,0,2,0,1.8,223,129,0,0,0.5,0.8,2018-11-24T15:00:00Z,16,19,0,0,0,0,13,0,206050,4,0,2.0,1,8406,27340,18934,86,False,0,Man City,West Ham,4,3,2,5.0,0,5.5,4,0,0.2,0.6,0.2,0.4,66.2,0.0,0.2,0.0,0.0,0.0,0.0,2.6,1,0,0
0,0,2,0,0.6,223,138,0,0,0.3,0.0,2018-12-01T15:00:00Z,3,2,0,0,0,0,14,0,178933,1,3,2.0,1,-26490,6196,32686,86,True,0,Man City,Bournemouth,5,2,2,7.0,0,0.5,2,1,0.2,0.4,0.2,0.4,51.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1,0,0
1,3,45,0,54.1,223,146,1,1,20.7,71.6,2018-12-04T20:00:00Z,90,18,0,0,0,0,15,0,167185,2,1,81.0,13,-13813,10680,24493,85,False,0,Man City,Watford,4,3,2,3.208333333333333,0,0.3,1,0,0.2,0.2,0.2,0.2,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0,0
0,0,9,0,10.7,223,155,2,0,3.9,8.4,2018-12-08T17:30:00Z,83,6,0,0,0,0,16,0,185207,0,2,20.0,2,15925,27676,11751,85,False,0,Man City,Chelsea,4,4,2,3.8958333333333335,3,20.7,-2,0,0.4,0.0,0.4,0.2,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0,0
0,0,6,0,4.1,223,166,1,0,4.3,3.6,2018-12-15T12:30:00Z,74,8,0,0,0,0,17,0,214473,1,3,35.0,2,26381,41950,15569,85,True,0,Man City,Everton,5,2,2,6.791666666666668,0,3.9,2,1,0.4,0.0,0.8,0.2,50.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0,0
0,0,3,0,2.6,223,177,0,0,0.5,0.2,2018-12-22T15:00:00Z,21,7,0,0,0,0,18,0,197548,3,2,2.0,1,-16670,13317,29987,85,True,0,Man City,Crystal Palace,5,2,2,7.104166666666668,0,4.3,-1,1,0.2,0.0,0.8,0.2,53.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0,0
0,0,3,0,0.3,223,185,0,0,0.2,0.0,2018-12-26T15:00:00Z,7,11,0,0,0,0,19,0,172232,1,2,2.0,1,-27205,7408,34613,85,False,0,Man City,Leicester,4,3,2,4.0,0,0.5,-1,0,0.2,0.0,0.8,0.2,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,5,0,14.9,223,198,1,0,6.2,5.4,2018-12-30T14:15:00Z,83,16,0,0,0,0,20,0,147986,3,1,42.0,2,-24823,3169,27992,84,False,0,Man City,Southampton,4,2,2,3.96875,0,0.2,2,0,0.2,0.0,0.8,0.2,55.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,0,0,0.0,223,207,0,0,0.0,0.0,2019-01-03T20:00:00Z,0,12,0,0,0,0,21,0,135525,1,2,0.0,0,-13218,1588,14806,84,True,0,Man City,Liverpool,5,4,2,8.239583333333334,0,6.2,1,1,0.0,0.0,0.8,0.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,223,218,0,0,0.0,0.0,2019-01-14T20:00:00Z,0,20,0,0,0,0,22,0,128790,0,3,0.0,0,-8235,4409,12644,83,True,0,Man City,Wolves,5,3,2,5.0,0,0.0,3,1,0.0,0.0,0.4,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0,0
0,0,0,0,0.0,223,224,0,0,0.0,0.0,2019-01-20T13:30:00Z,0,10,0,0,0,0,23,0,124422,3,0,0.0,0,-5060,3414,8474,83,False,0,Man City,Huddersfield,4,2,2,5.729166666666668,0,0.0,3,0,0.0,0.0,0.2,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,0,0,0.0,223,238,0,0,0.0,0.0,2019-01-29T20:00:00Z,0,15,0,0,0,0,24,0,118846,1,2,0.0,0,-6200,1225,7425,83,False,0,Man City,Newcastle,4,3,2,9.270833333333334,0,0.0,-1,0,0.0,0.0,0.2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1,0,0
