assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,6,0,29.9,275,108,2,0,3.9,9.2,2021-11-06T12:30:00Z,72,12,0,0,0,0,11,0,1741767,2,0,0.0,1,-76441,14346,90787,52,True,0,Man Utd,Man City,4,5,1,5.833333333333332,0,3.7,-2,1,0.0,0.2,2.0,0.0,78.6,0.0,0.0,0.0,0.0,0.0,0.6,-1.0,1
0,0,11,0,1.9,275,119,2,0,0.9,7.4,2021-11-20T15:00:00Z,84,18,0,0,0,0,12,0,1570687,1,4,0.0,1,-172959,8159,181118,52,False,0,Man Utd,Watford,3,2,1,5.0,0,3.9,-3,0,0.0,0.2,2.4,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.4,-1.2,1
0,0,0,0,0.0,275,125,0,0,0.0,0.0,2021-11-28T16:30:00Z,0,6,0,0,0,0,13,0,1389440,1,1,0.0,0,-182585,717,183302,52,False,0,Man Utd,Chelsea,3,5,1,8.0625,0,0.9,0,0,0.0,0.2,2.6,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.4,-1.8,1
0,0,0,0,0.0,275,134,0,0,0.0,0.0,2021-12-02T20:15:00Z,0,1,0,0,0,0,14,0,1315061,2,3,0.0,0,-78275,742,79017,51,True,0,Man Utd,Arsenal,4,3,1,4.15625,0,0.0,1,1,0.0,0.2,1.8,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.4,-1.4,1
0,0,0,0,0.0,275,144,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,7,0,0,0,0,15,0,1235604,0,1,0.0,0,-79753,1623,81376,51,True,0,Man Utd,Crystal Palace,4,2,1,2.739583333333333,0,0.0,1,1,0.0,0.2,0.8,0.0,49.2,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,1
0,0,0,0,0.0,275,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,15,0,0,0,0,16,0,1206461,1,0,0.0,0,-31719,18265,49984,51,False,0,Man Utd,Norwich,3,2,1,6.145833333333332,0,0.0,1,0,0.0,0.0,0.8,0.0,31.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1
0,0,0,0,0.0,275,186,0,0,0.0,0.0,2021-12-27T20:00:00Z,0,14,0,0,0,0,19,0,1149293,1,1,0.0,0,-7158,8736,15894,50,False,0,Man Utd,Newcastle,3,2,1,5.0,0,0.0,0,0,0.0,0.0,0.4,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,16,0,37.8,275,198,1,0,5.8,16.4,2021-12-30T20:15:00Z,90,5,0,0,0,0,20,0,1136005,1,3,4.0,2,-8819,3796,12615,50,True,0,Man Utd,Burnley,4,2,1,3.0104166666666665,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
0,0,6,0,11.5,275,208,1,0,2.4,12.2,2022-01-03T17:30:00Z,90,20,0,0,0,0,21,0,1169415,1,0,0.0,1,19273,34582,15309,50,True,1,Man Utd,Wolves,4,3,1,7.885416666666668,0,5.8,-1,1,0.0,0.0,0.2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,0,0,0.0,275,211,0,0,0.0,0.0,2022-01-15T17:30:00Z,0,2,0,0,0,0,22,0,1092990,2,2,0.0,0,-49787,8122,57909,50,False,0,Man Utd,Aston Villa,3,3,1,5.0,0,2.4,0,0,0.0,0.0,0.4,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1
0,0,0,0,0.0,275,162,0,0,0.0,0.0,2022-01-19T20:00:00Z,0,3,0,0,0,0,22,0,1092990,3,1,0.0,0,-49787,8122,57909,50,False,0,Man Utd,Brentford,3,2,1,4.104166666666667,0,0.0,2,0,0.0,0.0,0.4,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1
0,0,0,0,0.0,275,228,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,19,0,0,0,0,23,0,1085229,0,1,0.0,0,-23982,1766,25748,50,True,0,Man Utd,West Ham,4,3,1,2.7916666666666665,0,0.0,1,1,0.0,0.0,0.4,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1
1,1,21,0,39.1,275,233,1,0,7.7,31.4,2022-02-08T20:00:00Z,90,5,0,0,0,0,24,0,1074165,1,1,6.0,6,-12789,16323,29112,50,False,0,Man Utd,Burnley,3,2,1,5.0,0,0.0,0,0,0.0,0.0,0.4,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1
0,0,19,0,50.6,275,246,1,0,7.6,25.4,2022-02-12T12:30:00Z,90,16,0,0,0,0,25,0,1185361,1,1,0.0,2,101710,110349,8639,50,True,0,Man Utd,Southampton,4,2,1,3.6875,1,7.7,0,1,0.2,0.0,0.4,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1
0,0,21,1,4.4,275,174,0,0,2.4,9.6,2022-02-15T20:15:00Z,90,4,0,0,0,0,25,0,1185361,0,2,10.0,5,101710,110349,8639,50,True,1,Man Utd,Brighton,4,3,1,3.3229166666666665,0,7.6,2,1,0.2,0.0,0.4,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
