assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,277,1,0,0,0.0,0.0,2018-08-12T15:00:00Z,0,1,0,0,0,0,1,0,14777,2,0,0.0,0,0,0,0,50,False,0,Man City,Arsenal,4,4,2,7.0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,4,0,10.9,277,18,0,0,2.3,4.2,2018-08-19T12:30:00Z,8,10,0,0,0,0,2,0,13440,1,6,8.0,1,-2483,885,3368,50,True,0,Man City,Huddersfield,5,2,2,6.895833333333332,0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,0,0,0.0,277,30,0,0,0.0,0.0,2018-08-25T11:30:00Z,0,20,0,0,0,0,3,0,11612,1,1,0.0,0,-2117,655,2772,49,False,0,Man City,Wolves,4,3,2,5.958333333333332,0,2.3,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1,0,0
0,0,0,0,0.0,277,38,0,0,0.0,0.0,2018-09-01T16:30:00Z,0,15,0,0,0,0,4,0,9775,1,2,0.0,0,-1966,192,2158,48,True,0,Man City,Newcastle,5,2,2,6.208333333333332,0,0.0,1,1,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,1,0,0
0,0,0,0,0.0,277,45,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,9,0,0,0,0,5,0,8699,0,3,0.0,0,-1254,247,1501,48,True,0,Man City,Fulham,5,2,2,5.0,0,0.0,3,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,1,0,14.8,277,54,0,0,3.9,5.2,2018-09-22T14:00:00Z,21,5,0,0,0,0,6,0,8029,5,0,19.0,1,-809,231,1040,47,False,0,Man City,Cardiff,4,2,2,7.0,0,0.0,5,0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
0,0,3,0,1.8,277,67,0,0,0.4,0.2,2018-09-29T14:00:00Z,2,3,0,0,0,0,7,0,8119,0,2,2.0,1,-152,409,561,47,True,0,Man City,Brighton,5,2,2,7.0,0,3.9,2,1,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0,0
0,0,0,0,0.0,277,76,0,0,0.0,0.0,2018-10-07T15:30:00Z,0,12,0,0,0,0,8,0,8086,0,0,0.0,0,-131,275,406,47,False,0,Man City,Liverpool,4,5,2,8.0625,0,0.4,0,0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
0,0,6,0,13.9,277,87,0,0,3.6,2.0,2018-10-20T14:00:00Z,15,4,0,0,0,0,9,0,7756,0,5,20.0,1,-384,235,619,47,True,0,Man City,Burnley,5,2,2,5.0,0,0.0,5,1,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
0,0,0,0,0.0,277,99,0,0,0.0,0.0,2018-10-29T20:00:00Z,0,17,0,0,0,0,10,0,7558,1,0,0.0,0,-216,187,403,47,False,0,Man City,Spurs,4,4,2,9.25,0,3.6,1,0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0
