assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1920,Season_2021
0,0,0,0,0.0,529,9,0,0,0.0,0.0,2019-08-11T15:30:00Z,0,12,0,0,0,0,1,0,0,0,4,0.0,0,0,0,0,45,False,0,Chelsea,Man Utd,4,4,1,7.0,0,0.0,-4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1,0
0,0,0,0,0.0,529,14,0,0,0.0,0.0,2019-08-18T15:30:00Z,0,9,0,0,0,0,2,0,1050,1,1,0.0,0,277,358,81,45,True,0,Chelsea,Leicester,4,3,1,7.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1,0
0,0,0,0,0.0,529,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,14,0,0,0,0,3,0,1768,3,2,0.0,0,163,459,296,45,False,0,Chelsea,Norwich,4,2,1,5.833333333333332,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,14,0,13.8,529,33,2,0,4.0,25.8,2019-08-31T14:00:00Z,90,15,0,0,0,0,4,0,2372,2,2,0.0,1,44,401,357,45,True,0,Chelsea,Sheffield Utd,4,3,1,7.104166666666668,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0
0,2,33,0,0.8,529,50,2,1,7.2,63.8,2019-09-14T14:00:00Z,90,20,0,0,0,0,5,0,4187,5,2,7.0,9,1030,1829,799,45,False,0,Chelsea,Wolves,4,3,1,5.0,0,4.0,3,0,0.0,0.0,0.5,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,1,0
0,0,16,0,10.8,529,53,2,0,5.0,17.0,2019-09-22T15:30:00Z,90,10,0,0,0,0,6,0,47587,2,1,22.0,0,38938,44394,5456,45,True,1,Chelsea,Liverpool,4,4,1,8.0625,2,7.2,-1,1,0.0,0.0,0.8,0.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,1,28,1,1.1,529,63,0,0,1.8,16.6,2019-09-28T14:00:00Z,90,4,0,0,0,0,7,0,174368,0,2,0.0,7,120047,128521,8474,46,True,0,Chelsea,Brighton,4,2,1,5.9375,0,5.0,2,1,0.0,0.0,1.2,0.2,54.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1,0
0,0,8,0,0.8,529,78,1,0,1.3,11.8,2019-10-06T13:00:00Z,90,16,0,0,0,0,8,0,341651,4,1,0.0,2,157252,163889,6637,47,False,0,Chelsea,Southampton,4,2,1,7.958333333333332,1,1.8,3,0,0.0,0.2,1.2,0.2,72.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1,0
0,0,24,1,1.8,529,83,0,0,2.7,19.4,2019-10-19T14:00:00Z,90,13,0,0,0,0,9,0,427927,0,1,6.0,5,85592,102604,17012,47,True,1,Chelsea,Newcastle,4,2,1,5.0,0,1.3,1,1,0.0,0.2,1.4,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,1,0
0,0,14,0,11.1,529,93,2,0,4.0,29.2,2019-10-26T16:30:00Z,90,5,0,0,0,0,10,0,474501,4,2,0.0,1,46873,56805,9932,48,False,0,Chelsea,Burnley,4,3,1,7.104166666666668,0,2.7,2,0,0.0,0.4,1.0,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,1,0
0,0,18,0,10.7,529,109,1,0,4.0,28.8,2019-11-02T17:30:00Z,90,18,0,0,0,0,11,0,522309,2,1,0.0,2,43001,58648,15647,48,False,0,Chelsea,Watford,4,3,1,6.041666666666668,0,4.0,1,0,0.0,0.4,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,1,0
0,3,30,1,4.9,529,112,0,0,2.7,21.6,2019-11-09T12:30:00Z,90,7,0,0,0,0,12,0,533390,0,2,0.0,9,9333,29429,20096,48,True,0,Chelsea,Crystal Palace,4,3,1,6.791666666666668,0,4.0,2,1,0.0,0.4,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,1,0
0,0,16,0,0.3,529,127,2,0,2.1,16.6,2019-11-23T17:30:00Z,90,11,0,0,0,0,13,0,580936,1,2,4.0,1,44926,66567,21641,48,False,0,Chelsea,Man City,4,4,1,5.0,3,2.7,-1,0,0.0,0.4,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,1,0
0,0,9,0,1.2,529,132,1,0,3.7,18.6,2019-11-30T15:00:00Z,90,19,0,0,0,0,14,0,639533,1,0,17.0,2,51412,65897,14485,49,True,0,Chelsea,West Ham,4,2,1,6.895833333333332,0,2.1,-1,1,0.0,0.4,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1,0
