assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,529,30,0,0,0.0,0.0,2018-08-25T11:30:00Z,0,20,0,0,0,0,3,0,0,1,1,0.0,0,0,0,0,45,False,0,Man City,Wolves,4,3
0,0,0,0,0.0,529,38,0,0,0.0,0.0,2018-09-01T16:30:00Z,0,15,0,0,0,0,4,0,339,1,2,0.0,0,103,140,37,45,True,0,Man City,Newcastle,5,2
0,0,0,0,0.0,529,45,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,9,0,0,0,0,5,0,585,0,3,0.0,0,66,132,66,45,True,0,Man City,Fulham,5,2
0,0,0,0,0.0,529,54,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,5,0,0,0,0,6,0,728,5,0,0.0,0,30,91,61,45,False,0,Man City,Cardiff,4,2
0,0,0,0,0.0,529,67,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,3,0,0,0,0,7,0,789,0,2,0.0,0,-22,51,73,45,True,0,Man City,Brighton,5,2
0,0,0,0,0.0,529,76,0,0,0.0,0.0,2018-10-07T15:30:00Z,0,12,0,0,0,0,8,0,850,0,0,0.0,0,-11,61,72,45,False,0,Man City,Liverpool,4,5
0,0,0,0,0.0,529,87,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,4,0,0,0,0,9,0,968,0,5,0.0,0,26,73,47,45,True,0,Man City,Burnley,5,2
0,0,0,0,0.0,529,99,0,0,0.0,0.0,2018-10-29T20:00:00Z,0,17,0,0,0,0,10,0,1015,1,0,0.0,0,0,46,46,45,False,0,Man City,Spurs,4,4
0,0,0,0,0.0,529,107,0,0,0.0,0.0,2018-11-04T15:00:00Z,0,16,0,0,0,0,11,0,1058,1,6,0.0,0,-7,57,64,45,True,0,Man City,Southampton,5,2
0,0,0,0,0.0,529,118,0,0,0.0,0.0,2018-11-11T16:30:00Z,0,14,0,0,0,0,12,0,1092,1,3,0.0,0,-11,42,53,45,True,0,Man City,Man Utd,5,4
0,0,0,0,0.0,529,129,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,19,0,0,0,0,13,0,1155,4,0,0.0,0,-4,48,52,45,False,0,Man City,West Ham,4,3
0,0,0,0,0.0,529,138,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,2,0,0,0,0,14,0,1178,1,3,0.0,0,-12,21,33,45,True,0,Man City,Bournemouth,5,2
0,0,0,0,0.0,529,146,0,0,0.0,0.0,2018-12-04T20:00:00Z,0,18,0,0,0,0,15,0,1206,2,1,0.0,0,0,34,34,45,False,0,Man City,Watford,4,3
0,0,0,0,0.0,529,155,0,0,0.0,0.0,2018-12-08T17:30:00Z,0,6,0,0,0,0,16,0,1245,0,2,0.0,0,0,21,21,45,False,0,Man City,Chelsea,4,4
0,0,0,0,0.0,529,166,0,0,0.0,0.0,2018-12-15T12:30:00Z,0,8,0,0,0,0,17,0,1308,1,3,0.0,0,8,45,37,45,True,0,Man City,Everton,5,2
0,0,0,0,0.0,529,177,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,7,0,0,0,0,18,0,1354,3,2,0.0,0,6,37,31,45,True,0,Man City,Crystal Palace,5,2
0,0,0,0,0.0,529,185,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,11,0,0,0,0,19,0,1412,1,2,0.0,0,-3,45,48,45,False,0,Man City,Leicester,4,3
0,0,0,0,0.0,529,198,0,0,0.0,0.0,2018-12-30T14:15:00Z,0,16,0,0,0,0,20,0,1429,3,1,0.0,0,-18,30,48,45,False,0,Man City,Southampton,4,2
0,0,0,0,0.0,529,207,0,0,0.0,0.0,2019-01-03T20:00:00Z,0,12,0,0,0,0,21,0,1465,1,2,0.0,0,-6,50,56,45,True,0,Man City,Liverpool,5,4
0,0,0,0,0.0,529,218,0,0,0.0,0.0,2019-01-14T20:00:00Z,0,20,0,0,0,0,22,0,1572,0,3,0.0,0,-10,79,89,45,True,0,Man City,Wolves,5,3
0,0,0,0,0.0,529,224,0,0,0.0,0.0,2019-01-20T13:30:00Z,0,10,0,0,0,0,23,0,1593,3,0,0.0,0,-32,55,87,45,False,0,Man City,Huddersfield,4,2
0,0,0,0,0.0,529,238,0,0,0.0,0.0,2019-01-29T20:00:00Z,0,15,0,0,0,0,24,0,1680,1,2,0.0,0,19,92,73,45,False,0,Man City,Newcastle,4,3
0,0,0,0,0.0,529,248,0,0,0.0,0.0,2019-02-03T16:30:00Z,0,1,0,0,0,0,25,0,1709,1,3,0.0,0,11,53,42,45,True,0,Man City,Arsenal,5,4
