assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,3,56,1,14.5,391,9,0,2,15.4,73.6,2018-08-11T14:00:00Z,86,3,0,0,0,0,1,0,22304,0,2,66.0,16,0,0,0,60,True,0,Watford,Brighton,3,2
0,0,14,0,18.2,391,12,1,0,2.9,8.8,2018-08-19T12:30:00Z,90,4,0,0,0,0,2,0,308049,3,1,2.0,2,191143,211250,20107,61,False,0,Watford,Burnley,3,3
0,2,21,0,13.3,391,29,1,1,11.0,36.6,2018-08-26T12:30:00Z,90,7,0,0,0,0,3,0,388156,1,2,60.0,8,55955,113306,57351,61,True,1,Watford,Crystal Palace,3,2
0,0,4,0,1.3,391,39,1,0,2.0,5.0,2018-09-02T15:00:00Z,90,17,0,0,0,0,4,0,699117,1,2,14.0,2,269793,319325,49532,62,True,0,Watford,Spurs,3,4
0,0,7,0,47.3,391,49,2,0,7.9,7.0,2018-09-15T16:30:00Z,90,14,0,0,0,0,5,0,925487,2,1,25.0,2,200519,272580,72061,63,True,0,Watford,Man Utd,3,4
0,0,3,0,2.7,391,56,1,0,1.2,1.6,2018-09-22T11:30:00Z,89,9,0,0,0,0,6,0,940826,1,1,8.0,2,14976,95030,80054,63,False,0,Watford,Fulham,3,2
0,0,7,0,13.3,391,61,2,0,2.7,2.2,2018-09-29T14:00:00Z,90,1,0,0,0,0,7,0,852200,0,2,11.0,2,-86885,29243,116128,63,False,0,Watford,Arsenal,3,4
0,0,13,0,26.6,391,80,4,0,4.0,7.8,2018-10-06T14:00:00Z,73,2,0,0,0,0,8,0,836414,4,0,6.0,2,-25412,44231,69643,63,True,0,Watford,Bournemouth,3,2
0,0,27,1,5.7,391,90,0,1,8.5,38.8,2018-10-20T14:00:00Z,90,20,0,0,0,0,9,0,765508,2,0,40.0,8,-71840,34994,106834,62,False,0,Watford,Wolves,3,3
0,3,40,1,13.7,391,100,0,1,10.3,47.6,2018-10-27T14:00:00Z,90,10,0,0,0,0,10,0,946928,0,3,42.0,11,162675,183047,20372,63,True,0,Watford,Huddersfield,3,2
0,0,3,0,13.5,391,108,1,0,2.4,2.0,2018-11-03T15:00:00Z,90,15,0,0,0,0,11,0,1156454,0,1,8.0,2,202767,222150,19383,64,False,0,Watford,Newcastle,3,3
0,0,-3,0,0.6,391,120,1,0,2.9,2.0,2018-11-10T15:00:00Z,67,16,0,0,0,0,12,0,1190542,1,1,26.0,2,37367,94701,57334,64,False,0,Watford,Southampton,3,2
0,0,13,0,16.9,391,128,3,0,4.0,4.8,2018-11-24T15:00:00Z,90,12,0,0,0,0,13,0,1073084,3,0,18.0,2,-110908,31883,142791,64,True,0,Watford,Liverpool,3,4
0,0,-3,0,13.9,391,136,2,0,2.3,0.6,2018-12-01T15:00:00Z,54,11,0,0,0,0,14,0,1046160,0,2,8.0,1,-35840,24944,60784,64,False,0,Watford,Leicester,3,3
0,0,11,0,1.8,391,146,2,0,1.6,5.8,2018-12-04T20:00:00Z,90,13,0,0,0,0,15,0,925140,2,1,8.0,2,-117928,10432,128360,63,True,0,Watford,Man City,3,4
2,0,25,0,13.3,391,156,2,0,4.8,4.8,2018-12-10T20:00:00Z,90,8,0,0,0,0,16,0,878621,2,2,30.0,8,-49029,18615,67644,63,False,0,Watford,Everton,3,3
0,0,10,0,32.5,391,169,2,0,11.7,19.8,2018-12-15T15:00:00Z,90,5,0,0,0,0,17,0,935257,2,3,65.0,2,44746,86992,42246,62,True,0,Watford,Cardiff,3,2
2,3,34,1,15.6,391,179,0,0,9.8,29.4,2018-12-22T15:00:00Z,90,19,0,0,0,0,18,0,883112,2,0,53.0,12,-47581,22459,70040,62,False,0,Watford,West Ham,3,3
0,2,31,0,15.2,391,190,2,1,6.5,40.4,2018-12-26T19:30:00Z,90,6,0,0,0,0,19,0,890549,2,1,9.0,9,3843,45554,41711,62,True,0,Watford,Chelsea,3,4
0,0,11,0,20.3,391,200,1,0,3.8,3.2,2018-12-29T15:00:00Z,90,15,0,0,0,0,20,0,1035204,1,1,14.0,2,132491,154018,21527,62,True,0,Watford,Newcastle,3,2
0,0,6,0,1.7,391,202,3,0,2.9,3.2,2019-01-02T19:45:00Z,90,2,0,0,0,0,21,0,1027241,3,3,24.0,2,-3153,67987,71140,63,False,0,Watford,Bournemouth,3,3
0,0,-1,0,5.6,391,215,1,0,1.4,1.2,2019-01-12T15:00:00Z,90,7,0,0,0,0,22,0,1041850,2,1,7.0,1,8376,95054,86678,63,False,1,Watford,Crystal Palace,3,2
0,0,3,1,12.8,391,229,0,0,2.2,0.8,2019-01-19T15:00:00Z,90,4,0,0,0,0,23,0,1010514,0,0,8.0,3,-34022,70887,104909,63,True,0,Watford,Burnley,3,2
0,0,11,0,11.9,391,240,2,0,3.1,14.6,2019-01-30T20:00:00Z,90,17,0,0,0,0,24,0,929674,1,2,4.0,2,-81649,22165,103814,63,False,0,Watford,Spurs,3,4
0,0,0,0,0.0,391,241,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,3,0,0,0,0,25,0,874602,0,0,0.0,0,-47667,17075,64742,62,False,0,Watford,Brighton,3,2
0,0,0,0,0.0,391,259,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,8,0,0,0,0,26,0,685418,0,1,0.0,0,-196132,2485,198617,61,True,0,Watford,Everton,3,2
0,0,7,1,2.2,391,264,0,0,2.1,3.4,2019-02-22T19:45:00Z,70,5,0,0,0,0,27,0,647103,5,1,15.0,2,-44688,20397,65085,61,False,1,Watford,Cardiff,3,2
0,0,7,0,0.8,391,277,5,0,0.8,5.4,2019-02-27T20:00:00Z,83,12,0,0,0,0,28,0,624634,0,5,2.0,2,-21480,4973,26453,61,False,0,Watford,Liverpool,3,5
0,0,12,0,24.3,391,288,1,0,3.9,10.8,2019-03-03T12:00:00Z,90,11,0,0,0,0,29,0,611490,1,2,4.0,2,-13881,9505,23386,61,True,0,Watford,Leicester,3,3
0,0,0,0,0.0,391,298,0,0,0.0,0.0,2019-03-09T17:30:00Z,0,13,0,0,0,0,30,0,587624,1,3,0.0,0,-24051,5955,30006,60,False,0,Watford,Man City,3,5
0,0,11,0,57.8,391,319,2,0,13.0,20.6,2019-03-30T15:00:00Z,90,14,0,0,0,0,32,0,570502,1,2,52.0,2,1341,16618,15277,60,False,0,Watford,Man Utd,3,4
0,0,5,0,2.7,391,329,1,0,2.5,2.2,2019-04-02T18:45:00Z,45,9,0,0,0,0,32,0,570502,1,4,20.0,1,1341,16618,15277,60,True,0,Watford,Fulham,3,2
0,0,0,0,0.0,391,340,0,0,0.0,0.0,2019-04-15T19:00:00Z,0,1,0,0,0,0,34,0,544363,1,0,0.0,0,-254,14723,14977,60,True,0,Watford,Arsenal,3,4
0,0,0,0,0.0,391,346,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,10,0,0,0,0,35,0,533662,2,1,0.0,0,-10552,15913,26465,60,False,0,Watford,Huddersfield,3,2
0,0,9,0,8.2,391,308,1,0,5.8,15.2,2019-04-23T18:45:00Z,90,16,0,0,0,0,35,0,533662,1,1,35.0,2,-10552,15913,26465,60,True,0,Watford,Southampton,3,2
0,0,13,0,37.6,391,360,2,0,8.2,19.0,2019-04-27T14:00:00Z,90,20,0,0,0,0,36,0,520813,2,1,25.0,2,-12904,1446,14350,59,True,0,Watford,Wolves,3,3
0,0,14,0,24.3,391,364,3,0,4.5,10.8,2019-05-05T13:00:00Z,90,6,0,0,0,0,37,0,510509,0,3,10.0,2,-10366,864,11230,59,False,0,Watford,Chelsea,3,4
0,0,11,0,22.6,391,380,4,0,5.7,9.4,2019-05-12T14:00:00Z,90,19,0,0,0,0,38,0,507767,4,1,25.0,2,-2599,4001,6600,59,True,0,Watford,West Ham,3,3
