assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,341,8,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,4,0,0,0,0,1,0,462,0,0,0.0,0,0,0,0,55,True,0,Southampton,Burnley,2,2,2,1819
0,0,0,0,0.0,341,16,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,8,0,0,0,0,2,0,354,1,2,0.0,0,-135,5,140,55,False,0,Southampton,Everton,2,3,2,1819
0,0,0,0,0.0,341,28,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,11,0,0,0,0,3,0,312,2,1,0.0,0,-53,1,54,55,True,0,Southampton,Leicester,2,3,2,1819
0,0,0,0,0.0,341,35,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,7,0,0,0,0,4,0,288,2,0,0.0,0,-27,7,34,55,False,0,Southampton,Crystal Palace,2,2,2,1819
0,0,0,0,0.0,341,47,0,0,0.0,0.0,2018-09-17T19:00:00Z,0,3,0,0,0,0,5,0,278,2,2,0.0,0,-13,5,18,55,True,0,Southampton,Brighton,2,2,2,1819
0,0,0,0,0.0,341,58,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,12,0,0,0,0,6,0,269,0,3,0.0,0,-11,2,13,55,False,0,Southampton,Liverpool,2,5,2,1819
0,0,0,0,0.0,341,70,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,20,0,0,0,0,7,0,263,0,2,0.0,0,-8,0,8,55,False,0,Southampton,Wolves,2,3,2,1819
0,0,0,0,0.0,341,78,0,0,0.0,0.0,2018-10-07T13:15:00Z,0,6,0,0,0,0,8,0,260,3,0,0.0,0,-4,1,5,55,True,0,Southampton,Chelsea,2,4,2,1819
0,0,0,0,0.0,341,82,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,2,0,0,0,0,9,0,258,0,0,0.0,0,-6,4,10,55,False,0,Southampton,Bournemouth,2,3,2,1819
0,0,0,0,0.0,341,98,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,15,0,0,0,0,10,0,259,0,0,0.0,0,1,2,1,55,True,0,Southampton,Newcastle,2,2,2,1819
0,0,0,0,0.0,341,107,0,0,0.0,0.0,2018-11-04T15:00:00Z,0,13,0,0,0,0,11,0,258,1,6,0.0,0,-1,1,2,55,False,0,Southampton,Man City,2,5,2,1819
0,0,0,0,0.0,341,120,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,18,0,0,0,0,12,0,261,1,1,0.0,0,2,4,2,55,True,0,Southampton,Watford,2,3,2,1819
0,0,0,0,0.0,341,125,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,9,0,0,0,0,13,0,262,2,3,0.0,0,1,2,1,55,False,0,Southampton,Fulham,2,2,2,1819
0,0,0,0,0.0,341,140,0,0,0.0,0.0,2018-12-01T17:30:00Z,0,14,0,0,0,0,14,0,261,2,2,0.0,0,-1,0,1,55,True,0,Southampton,Man Utd,2,4,2,1819
0,0,0,0,0.0,341,150,0,0,0.0,0.0,2018-12-05T20:00:00Z,0,17,0,0,0,0,15,0,261,1,3,0.0,0,0,0,0,55,False,0,Southampton,Spurs,2,4,2,1819
