assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,3,30,0,14.5,286,6,1,1,11.1,60.8,2018-08-10T19:00:00Z,90,11,0,0,0,0,1,0,162866,1,2,36.0,11,0,0,0,50,True,0,Man Utd,Leicester,4,3,1,1819
1,0,20,0,2.0,286,11,3,0,3.5,13.6,2018-08-19T15:00:00Z,90,3,0,0,0,0,2,0,533733,2,3,19.0,4,219313,238816,19503,51,False,0,Man Utd,Brighton,4,2,1,1819
0,0,17,0,43.1,286,26,3,0,6.6,18.0,2018-08-27T19:00:00Z,90,17,0,0,0,0,3,0,492265,3,0,5.0,1,-44414,76958,121372,51,True,0,Man Utd,Spurs,4,4,1,1819
0,0,21,1,14.0,286,32,0,0,7.3,20.6,2018-09-02T15:00:00Z,90,4,0,0,0,0,4,0,495063,2,0,38.0,5,-13216,60018,73234,51,False,1,Man Utd,Burnley,4,3,1,1819
0,0,0,0,0.0,286,49,0,0,0.0,0.0,2018-09-15T16:30:00Z,0,18,0,0,0,0,5,0,514037,2,1,0.0,0,4265,100913,96648,51,False,0,Man Utd,Watford,4,3,1,1819
0,0,11,0,19.6,286,59,1,0,4.2,14.6,2018-09-22T14:00:00Z,90,20,0,0,0,0,6,0,582557,1,1,8.0,1,58878,88671,29793,51,True,1,Man Utd,Wolves,4,3,1,1819
1,0,24,0,49.3,286,69,3,0,8.0,28.4,2018-09-29T11:30:00Z,90,19,0,0,0,0,7,0,592419,1,3,2.0,4,6994,36809,29815,51,False,0,Man Utd,West Ham,4,3,1,1819
0,0,10,0,5.8,286,77,2,0,2.1,10.8,2018-10-06T16:30:00Z,90,15,0,0,0,0,8,0,607182,2,3,4.0,0,6013,30318,24305,51,True,1,Man Utd,Newcastle,4,2,1,1819
0,0,18,0,15.3,286,84,2,0,4.1,26.0,2018-10-20T11:30:00Z,90,6,0,0,0,0,9,0,478005,2,2,0.0,1,-119012,5385,124397,51,False,0,Man Utd,Chelsea,4,4,1,1819
0,0,11,0,13.3,286,97,1,0,3.0,16.4,2018-10-28T16:00:00Z,90,8,0,0,0,0,10,0,473835,1,2,0.0,2,-12019,12224,24243,51,True,0,Man Utd,Everton,4,2,1,1819
0,0,5,0,3.9,286,102,1,0,4.5,21.8,2018-11-03T12:30:00Z,90,2,0,0,0,0,11,0,465750,2,1,19.0,1,-10139,14827,24966,50,False,1,Man Utd,Bournemouth,4,3,1,1819
0,0,7,0,4.4,286,118,3,0,2.2,18.0,2018-11-11T16:30:00Z,90,13,0,0,0,0,12,0,433352,1,3,0.0,0,-31798,5761,37559,50,False,1,Man Utd,Man City,4,5,1,1819
0,0,0,0,0.0,286,126,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,7,0,0,0,0,13,0,349140,0,0,0.0,0,-83517,3322,86839,50,True,0,Man Utd,Crystal Palace,4,2,1,1819
0,0,6,0,12.0,286,140,2,0,2.3,7.6,2018-12-01T17:30:00Z,71,16,0,0,0,0,14,0,353446,2,2,3.0,1,-829,8793,9622,50,False,0,Man Utd,Southampton,4,2,1,1819
0,0,0,0,0.0,286,145,0,0,0.0,0.0,2018-12-05T20:00:00Z,0,1,0,0,0,0,15,0,325470,2,2,0.0,0,-26512,1067,27579,50,True,0,Man Utd,Arsenal,4,4,1,1819
0,0,0,0,0.0,286,158,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,9,0,0,0,0,16,0,307390,1,4,0.0,0,-18192,1223,19415,50,True,0,Man Utd,Fulham,4,2,1,1819
0,0,0,0,0.0,286,165,0,0,0.0,0.0,2018-12-16T16:00:00Z,0,12,0,0,0,0,17,0,284590,1,3,0.0,0,-23082,358,23440,49,False,0,Man Utd,Liverpool,4,5,1,1819
0,0,12,0,3.5,286,173,1,0,3.2,8.8,2018-12-22T17:30:00Z,90,5,0,0,0,0,18,0,276263,5,1,20.0,1,-9765,3596,13361,49,False,1,Man Utd,Cardiff,4,2,1,1819
0,0,9,0,16.0,286,187,1,0,3.6,11.2,2018-12-26T15:00:00Z,90,10,0,0,0,0,19,0,340317,1,3,9.0,2,59063,64688,5625,49,True,0,Man Utd,Huddersfield,4,2,1,1819
