assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,3,1,0.8,495,8,0,0,1.1,8.2,2021-08-14T14:00:00Z,68,2,0,0,0,0,1,0,2737,2,3,2.0,2,0,0,0,55,True,1,Watford,Aston Villa,2,3,2,7.0,0,1.1,1,1,0.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0,0,0,0,0.0,495,12,0,0,0.0,0.0,2021-08-21T16:30:00Z,0,4,0,0,0,0,2,0,3126,0,2,0.0,0,-399,229,628,55,False,0,Watford,Brighton,2,3,2,7.104166666666668,0,1.1,-2,0,0.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0,0,4,0,1.4,495,27,1,0,1.9,5.8,2021-08-29T13:00:00Z,90,17,0,0,0,0,3,0,2395,0,1,12.0,2,-749,38,787,55,False,0,Watford,Spurs,2,4,2,7.854166666666668,0,0.0,-1,0,0.0,0.5,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,1
0,0,5,0,0.8,495,40,2,0,2.0,16.4,2021-09-11T14:00:00Z,90,20,0,0,0,0,4,0,2662,2,0,3.0,2,-135,306,441,55,True,0,Watford,Wolves,2,3,2,5.0,0,1.9,-2,1,0.0,0.3333333333333333,0.3333333333333333,0.0,52.66666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.6666666666666666,1
0,0,4,0,12.8,495,47,1,0,2.5,7.8,2021-09-18T14:00:00Z,90,15,0,0,0,0,5,0,2895,3,1,4.0,2,-35,295,330,55,False,0,Watford,Norwich,2,2,2,7.0,0,2.0,2,0,0.0,0.25,0.75,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.25,-1.0,1
0,0,12,0,11.8,495,60,1,0,3.2,4.2,2021-09-25T14:00:00Z,63,14,0,0,0,0,6,0,3091,1,1,16.0,2,-50,302,352,55,True,0,Watford,Newcastle,2,2,2,7.0,0,2.5,0,1,0.0,0.2,0.8,0.0,67.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,1
0,0,6,0,0.8,495,65,1,0,3.0,21.0,2021-10-02T14:00:00Z,90,10,0,0,0,0,7,0,3458,0,1,8.0,2,184,545,361,55,False,0,Watford,Leeds,2,2,2,7.0,0,3.2,-1,0,0.0,0.0,1.0,0.0,66.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1
0,0,8,0,1.3,495,80,5,0,3.2,23.6,2021-10-16T11:30:00Z,90,11,0,0,0,0,8,0,3546,5,0,7.0,2,-114,426,540,55,True,0,Watford,Liverpool,2,4,2,5.0,0,3.0,-5,1,0.0,0.0,1.2,0.0,84.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1
0,0,23,0,12.6,495,86,2,1,9.2,49.6,2021-10-23T14:00:00Z,90,8,0,0,0,0,9,0,3647,5,2,30.0,7,-4,470,474,55,False,0,Watford,Everton,2,2,2,7.104166666666668,0,3.2,3,0,0.0,0.0,2.0,0.0,84.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1
0,0,0,0,3.7,495,99,1,0,1.6,0.2,2021-10-30T14:00:00Z,90,16,0,0,0,0,10,0,5272,1,0,12.0,1,1092,1782,690,55,True,1,Watford,Southampton,2,2,2,7.0,0,9.2,-1,1,0.0,0.0,2.0,0.2,84.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1
0,0,-3,0,0.8,495,101,1,0,2.5,3.0,2021-11-07T14:00:00Z,88,1,0,0,0,1,11,0,4979,0,1,21.0,-1,-289,408,697,55,False,0,Watford,Arsenal,2,4,2,7.0,0,1.6,-1,0,0.0,0.0,2.0,0.2,84.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.8,1
0,0,0,0,0.0,495,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,13,0,0,0,0,12,0,4063,1,4,0.0,0,-949,67,1016,55,True,0,Watford,Man Utd,2,3,2,5.0,0,2.5,3,1,0.0,0.0,2.0,0.2,89.6,0.0,0.0,0.0,0.0,0.2,0.2,-1.0,1
0,0,0,0,0.0,495,127,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,9,0,0,0,0,13,0,4302,2,4,0.0,0,115,394,279,55,False,0,Watford,Leicester,2,3,2,7.958333333333332,0,0.0,-2,0,0.0,0.0,1.8,0.2,71.6,0.0,0.0,0.0,0.0,0.2,0.2,-0.2,1
