assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,331,8,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,4,0,0,0,0,1,0,77036,0,0,0.0,0,0,0,0,45,True,0,Southampton,Burnley,2,2
0,0,0,0,0.0,331,16,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,8,0,0,0,0,2,0,68617,1,2,0.0,0,-11997,944,12941,45,False,0,Southampton,Everton,2,3
0,0,0,0,0.0,331,28,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,11,0,0,0,0,3,0,56003,2,1,0.0,0,-13545,783,14328,44,True,0,Southampton,Leicester,2,3
0,0,0,0,0.0,331,35,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,7,0,0,0,0,4,0,47741,2,0,0.0,0,-8796,250,9046,44,False,0,Southampton,Crystal Palace,2,2
0,0,0,0,0.0,331,47,0,0,0.0,0.0,2018-09-17T19:00:00Z,0,3,0,0,0,0,5,0,42693,2,2,0.0,0,-5701,496,6197,43,True,0,Southampton,Brighton,2,2
0,0,0,0,0.0,331,58,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,12,0,0,0,0,6,0,39373,0,3,0.0,0,-3567,232,3799,43,False,0,Southampton,Liverpool,2,5
0,0,0,0,0.0,331,70,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,20,0,0,0,0,7,0,36693,0,2,0.0,0,-2762,105,2867,43,False,0,Southampton,Wolves,2,3
0,0,17,0,0.3,331,78,3,0,2.6,26.0,2018-10-07T13:15:00Z,90,6,0,0,0,0,8,0,35370,3,0,0.0,1,-1541,262,1803,42,True,0,Southampton,Chelsea,2,4
0,0,0,0,0.0,331,82,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,2,0,0,0,0,9,0,34440,0,0,0.0,0,-1217,648,1865,42,False,0,Southampton,Bournemouth,2,3
0,0,0,0,0.0,331,98,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,15,0,0,0,0,10,0,33344,0,0,0.0,0,-1130,179,1309,42,True,0,Southampton,Newcastle,2,2
