assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,22,1,1.1,336,8,0,0,1.1,8.6,2018-08-12T12:30:00Z,90,4,0,0,0,0,1,0,19002,0,0,1.0,6,0,0,0,45,True,0,Southampton,Burnley,2,2
0,0,7,0,0.3,336,16,2,0,1.7,16.6,2018-08-18T14:00:00Z,90,8,0,0,0,0,2,0,24699,1,2,0.0,0,1884,3731,1847,45,False,1,Southampton,Everton,2,3
0,0,12,0,11.5,336,28,2,0,2.6,14.0,2018-08-25T14:00:00Z,90,11,0,0,0,0,3,0,22946,2,1,0.0,1,-2065,1375,3440,45,True,0,Southampton,Leicester,2,3
0,0,27,1,0.5,336,35,0,0,3.2,31.0,2018-09-01T14:00:00Z,90,7,0,0,0,0,4,0,21570,2,0,0.0,6,-1770,840,2610,45,False,0,Southampton,Crystal Palace,2,2
0,0,8,0,0.8,336,47,2,0,2.1,13.2,2018-09-17T19:00:00Z,90,3,0,0,0,0,5,0,22163,2,2,7.0,1,-83,1656,1739,45,True,0,Southampton,Brighton,2,2
0,0,11,0,0.6,336,58,3,0,2.3,22.0,2018-09-22T14:00:00Z,90,12,1,0,0,0,6,0,20657,0,3,0.0,-1,-1491,273,1764,45,False,0,Southampton,Liverpool,2,5
0,0,14,0,0.8,336,70,2,0,3.0,27.6,2018-09-29T14:00:00Z,90,20,0,0,0,0,7,0,19504,0,2,2.0,1,-1261,207,1468,45,False,0,Southampton,Wolves,2,3
0,0,17,0,0.3,336,78,3,0,4.6,37.4,2018-10-07T13:15:00Z,90,6,0,0,0,0,8,0,18583,3,0,8.0,1,-990,116,1106,44,True,0,Southampton,Chelsea,2,4
0,2,29,1,0.3,336,82,0,0,2.3,20.6,2018-10-20T14:00:00Z,90,2,0,0,0,0,9,0,17711,0,0,2.0,8,-971,219,1190,44,False,0,Southampton,Bournemouth,2,3
0,1,27,1,0.8,336,98,0,0,2.9,28.4,2018-10-27T14:00:00Z,90,15,0,0,0,0,10,0,18650,0,0,0.0,7,574,1032,458,44,True,0,Southampton,Newcastle,2,2
0,0,10,0,0.3,336,107,6,0,1.8,17.2,2018-11-04T15:00:00Z,90,13,1,0,0,0,11,0,18506,1,6,0.0,-3,-74,814,888,44,False,0,Southampton,Man City,2,5
0,0,13,0,0.5,336,120,1,0,4.9,31.0,2018-11-10T15:00:00Z,90,18,0,0,0,0,12,0,17316,1,1,17.0,2,-1215,203,1418,44,True,0,Southampton,Watford,2,3
0,0,9,0,2.2,336,125,3,0,2.2,16.0,2018-11-24T15:00:00Z,90,9,0,0,0,0,13,0,17531,2,3,4.0,0,20,553,533,44,False,1,Southampton,Fulham,2,2
0,0,0,0,0.0,336,140,0,0,0.0,0.0,2018-12-01T17:30:00Z,0,14,0,0,0,0,14,0,16977,2,2,0.0,0,-509,107,616,44,True,0,Southampton,Man Utd,2,4
0,0,0,0,0.0,336,150,0,0,0.0,0.0,2018-12-05T20:00:00Z,0,17,0,0,0,0,15,0,16421,1,3,0.0,0,-573,113,686,43,False,0,Southampton,Spurs,2,4
0,0,0,0,0.0,336,154,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,5,0,0,0,0,16,0,16124,0,1,0.0,0,-382,205,587,43,False,0,Southampton,Cardiff,2,2
0,0,0,0,0.0,336,167,0,0,0.0,0.0,2018-12-16T13:30:00Z,0,1,0,0,0,0,17,0,15558,2,3,0.0,0,-561,191,752,43,True,0,Southampton,Arsenal,2,4
0,0,0,0,0.0,336,176,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,10,0,0,0,0,18,0,15895,3,1,0.0,0,157,806,649,43,False,0,Southampton,Huddersfield,2,2
0,0,0,0,0.0,336,188,0,0,0.0,0.0,2018-12-27T19:45:00Z,0,19,0,0,0,0,19,0,15394,2,1,0.0,0,-470,361,831,43,True,0,Southampton,West Ham,2,3
0,0,0,0,0.0,336,198,0,0,0.0,0.0,2018-12-30T14:15:00Z,0,13,0,0,0,0,20,0,14721,3,1,0.0,0,-654,108,762,43,True,0,Southampton,Man City,2,4
0,0,0,0,0.0,336,204,0,0,0.0,0.0,2019-01-02T19:45:00Z,0,6,0,0,0,0,21,0,14551,0,0,0.0,0,-223,311,534,42,False,0,Southampton,Chelsea,2,4
0,0,0,0,0.0,336,217,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,11,0,0,0,0,22,0,14277,2,1,0.0,0,-341,368,709,42,False,0,Southampton,Leicester,2,3
0,0,0,0,0.0,336,228,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,8,0,0,0,0,23,0,13945,1,2,0.0,0,-377,294,671,42,True,0,Southampton,Everton,2,2
0,0,0,0,0.0,336,239,0,0,0.0,0.0,2019-01-30T19:45:00Z,0,7,0,0,0,0,24,0,12992,1,1,0.0,0,-944,100,1044,42,True,0,Southampton,Crystal Palace,2,2
0,0,0,0,0.0,336,242,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,4,0,0,0,0,25,0,12317,1,1,0.0,0,-656,3,659,42,False,0,Southampton,Burnley,2,3
0,0,0,0,0.0,336,257,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,5,0,0,0,0,26,0,11714,2,1,0.0,0,-626,7,633,42,True,0,Southampton,Cardiff,2,2
0,0,0,0,0.0,336,261,0,0,0.0,0.0,2019-02-24T14:05:00Z,0,1,0,0,0,0,27,0,11243,0,2,0.0,0,-446,6,452,42,False,0,Southampton,Arsenal,2,4
0,0,0,0,0.0,336,280,0,0,0.0,0.0,2019-02-27T19:45:00Z,0,9,0,0,0,0,28,0,11121,0,2,0.0,0,-175,2,177,42,True,0,Southampton,Fulham,2,2
0,0,0,0,0.0,336,286,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,14,0,0,0,0,29,0,10942,2,3,0.0,0,-180,1,181,42,False,0,Southampton,Man Utd,2,4
0,0,0,0,0.0,336,300,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,17,0,0,0,0,30,0,10765,1,2,0.0,0,-179,1,180,42,True,0,Southampton,Spurs,2,4
0,0,0,0,0.0,336,312,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,3,0,0,0,0,32,0,10542,1,0,0.0,0,-103,0,103,42,False,0,Southampton,Brighton,2,2
0,0,0,0,0.0,336,327,0,0,0.0,0.0,2019-04-05T19:00:00Z,0,12,0,0,0,0,33,0,10504,3,1,0.0,0,-56,2,58,42,True,0,Southampton,Liverpool,2,4
0,0,0,0,0.0,336,338,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,20,0,0,0,0,34,0,10449,1,3,0.0,0,-56,2,58,42,True,0,Southampton,Wolves,2,3
0,0,0,0,0.0,336,348,0,0,0.0,0.0,2019-04-20T16:30:00Z,0,15,0,0,0,0,35,0,10357,1,3,0.0,0,-97,1,98,42,False,0,Southampton,Newcastle,2,3
0,0,0,0,0.0,336,308,0,0,0.0,0.0,2019-04-23T18:45:00Z,0,18,0,0,0,0,35,0,10357,1,1,0.0,0,-97,1,98,42,False,0,Southampton,Watford,2,3
0,0,0,0,0.0,336,358,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,2,0,0,0,0,36,0,10296,3,3,0.0,0,-57,2,59,42,True,0,Southampton,Bournemouth,2,2
0,0,0,0,0.0,336,369,0,0,0.0,0.0,2019-05-04T14:00:00Z,0,19,0,0,0,0,37,0,10243,0,3,0.0,0,-55,1,56,42,False,0,Southampton,West Ham,2,3
0,0,0,0,0.0,336,378,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,10,0,0,0,0,38,0,10193,1,1,0.0,0,-51,1,52,42,True,0,Southampton,Huddersfield,2,2
