assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1920,Season_2021
0,0,0,0,0.0,443,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,16,0,0,0,0,11,0,73961,1,2,0.0,0,-20998,121,21119,54,True,0,Man City,Southampton,4,3,2,6.145833333333332,0,0.0,1,1,0.0,0.4,0.6,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.4,2.6,1,0
0,0,14,0,4.7,443,114,3,0,2.4,17.0,2019-11-10T16:30:00Z,90,10,0,0,0,0,12,0,67570,1,3,2.0,1,-6826,96,6922,54,False,1,Man City,Liverpool,4,5,2,8.0625,0,0.0,-2,0,0.0,0.2,0.6,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1,0
1,0,24,0,12.2,443,127,1,0,4.2,29.8,2019-11-23T17:30:00Z,51,6,0,0,0,0,13,0,68093,1,2,0.0,4,-445,2590,3035,54,True,0,Man City,Chelsea,4,4,2,5.0,0,2.4,1,1,0.0,0.2,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,0
0,0,3,0,1.3,443,136,1,0,0.4,3.0,2019-11-30T12:30:00Z,6,13,0,0,0,0,14,0,69114,2,2,0.0,1,580,2558,1978,54,False,0,Man City,Newcastle,4,2,2,6.791666666666668,0,4.2,0,0,0.2,0.2,0.8,0.0,46.2,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1,0
0,2,39,0,10.8,443,142,1,1,7.7,59.6,2019-12-03T20:15:00Z,90,5,0,0,0,0,15,0,68506,4,1,7.0,9,-774,1123,1897,54,False,0,Man City,Burnley,4,3,2,3.3229166666666665,0,0.4,3,0,0.2,0.0,1.0,0.0,29.4,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1,0
0,0,18,0,28.7,443,155,2,0,5.6,16.6,2019-12-07T17:30:00Z,85,12,0,0,0,0,16,0,75683,2,1,11.0,2,6251,7649,1398,54,True,0,Man City,Man Utd,4,4,2,3.8854166666666665,2,7.7,-1,1,0.2,0.0,1.2,0.2,47.4,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1,0
0,0,7,1,15.8,443,161,0,0,3.0,14.4,2019-12-15T16:30:00Z,90,1,0,0,0,0,17,0,78772,3,0,0.0,2,2174,5702,3528,54,False,1,Man City,Arsenal,4,4,2,7.958333333333332,0,5.6,3,0,0.2,0.0,1.6,0.2,64.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1,0
0,0,9,0,1.9,443,175,0,0,0.4,1.8,2019-12-21T17:30:00Z,11,9,0,0,0,0,18,0,82104,1,3,0.0,1,2619,6136,3517,54,True,0,Man City,Leicester,4,3,2,6.041666666666668,0,3.0,2,1,0.2,0.2,1.0,0.2,64.4,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1,0
0,0,15,0,2.6,443,190,3,0,1.4,11.0,2019-12-27T19:45:00Z,90,20,0,0,0,0,19,0,81961,2,3,0.0,2,-598,3472,4070,54,False,0,Man City,Wolves,4,3,2,6.09375,0,0.4,-1,0,0.0,0.2,0.8,0.2,56.4,0.0,0.0,0.0,0.0,0.0,0.2,1.4,1,0
0,0,20,1,29.8,443,195,0,0,6.3,25.2,2019-12-29T18:00:00Z,90,15,0,0,0,0,20,0,82793,0,2,8.0,3,275,2935,2660,54,True,0,Man City,Sheffield Utd,4,3,2,1.9270833333333333,0,1.4,2,1,0.0,0.2,1.2,0.2,73.2,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1,0
0,0,14,0,3.8,443,205,1,0,1.7,13.0,2020-01-01T17:30:00Z,90,8,0,0,0,0,21,0,82034,1,2,0.0,2,-1237,2826,4063,54,True,0,Man City,Everton,4,2,2,6.979166666666668,0,6.3,1,1,0.0,0.4,1.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1,0
0,0,14,1,16.8,443,211,0,0,3.1,11.6,2020-01-12T16:30:00Z,70,2,0,0,0,0,22,0,80589,6,1,3.0,3,-2009,2399,4408,54,False,0,Man City,Aston Villa,4,2,2,5.0,0,1.7,5,0,0.0,0.4,0.8,0.0,74.2,0.0,0.0,0.0,0.0,0.0,0.2,1.4,1,0
0,0,3,0,0.7,443,225,1,0,0.1,0.6,2020-01-18T15:00:00Z,1,7,0,0,0,0,23,0,80435,2,2,0.0,1,-657,2921,3578,54,True,0,Man City,Crystal Palace,4,3,2,5.9375,0,3.1,0,1,0.0,0.4,0.8,0.0,70.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1,0
0,0,8,1,28.2,443,236,0,0,4.9,8.8,2020-01-21T19:30:00Z,90,15,0,0,0,0,24,0,78494,1,0,12.0,2,-2122,1133,3255,54,False,1,Man City,Sheffield Utd,4,3,2,3.1875,0,0.1,1,0,0.0,0.4,1.0,0.0,68.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0
0,0,1,0,16.2,443,248,2,0,2.1,0.0,2020-02-02T16:30:00Z,90,17,0,0,0,0,25,0,76885,0,2,6.0,1,-1992,1310,3302,54,False,1,Man City,Spurs,4,4,2,5.0,0,4.9,-2,0,0.0,0.6,0.4,0.0,68.2,0.0,0.0,0.0,0.0,0.0,0.2,1.8,1,0
0,2,35,1,16.8,443,256,0,1,9.6,52.2,2020-02-19T19:30:00Z,90,19,0,0,0,0,26,0,77081,0,2,27.0,10,-198,1624,1822,54,True,0,Man City,West Ham,4,2,2,5.0,0,2.1,2,1,0.0,0.4,0.8,0.0,68.2,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1,0
0,0,15,1,47.6,443,265,0,0,6.3,12.0,2020-02-22T17:30:00Z,90,9,0,0,0,0,27,0,81399,1,0,3.0,3,3762,5632,1870,54,False,0,Man City,Leicester,4,3,2,2.9166666666666665,2,9.6,1,0,0.0,0.6,0.6,0.2,68.2,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1,0
0,0,16,0,6.3,443,287,2,0,3.0,21.4,2020-03-08T16:30:00Z,90,12,0,0,0,0,29,0,146618,0,2,2.0,1,53608,58552,4944,54,False,1,Man City,Man Utd,4,4,2,5.0,0,6.3,-2,0,0.0,0.6,0.6,0.2,72.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,0
0,0,-2,0,2.7,443,275,0,0,0.2,0.0,2020-06-17T19:15:00Z,20,1,0,0,0,0,39,0,124961,0,3,0.0,0,-9489,19183,28672,55,True,1,Man City,Arsenal,4,3,2,7.0,0,3.0,3,1,0.0,0.6,0.8,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1,0
0,0,16,1,16.5,443,295,0,0,4.1,17.4,2020-06-22T19:00:00Z,90,5,0,0,0,0,39,0,124961,0,5,7.0,3,-9489,19183,28672,55,True,0,Man City,Burnley,4,3,2,4.989583333333333,0,0.2,5,1,0.0,0.4,0.8,0.2,76.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1,0
0,0,13,0,5.9,443,302,1,0,2.3,8.8,2020-06-25T19:15:00Z,54,6,0,0,0,0,40,0,113872,1,2,8.0,1,-11419,832,12251,55,False,0,Man City,Chelsea,4,4,2,3.0104166666666665,0,4.1,-1,0,0.0,0.6,0.4,0.2,76.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,1,0
0,0,18,1,12.3,443,317,0,0,2.7,15.0,2020-07-02T19:15:00Z,90,10,0,0,0,0,41,0,106373,0,4,0.0,3,-7813,716,8529,54,True,0,Man City,Liverpool,4,4,2,7.0,0,2.3,4,1,0.0,0.4,0.6,0.0,68.8,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1,0
0,0,0,0,0.0,443,328,0,0,0.0,0.0,2020-07-05T18:00:00Z,0,16,0,0,0,0,42,0,101332,0,1,0.0,0,-5410,1133,6543,54,False,0,Man City,Southampton,4,2,2,2.9479166666666665,0,2.7,-1,0,0.0,0.4,0.6,0.0,68.8,0.0,0.0,0.0,0.0,0.0,0.4,1.8,1,0
0,0,12,0,5.1,443,337,0,0,1.9,7.6,2020-07-08T17:00:00Z,45,13,0,0,0,0,43,0,98066,0,5,6.0,1,-3548,838,4386,53,True,0,Man City,Newcastle,4,2,2,2.958333333333333,0,0.0,5,1,0.0,0.4,0.2,0.0,50.8,0.0,0.0,0.0,0.0,0.0,0.2,2.0,1,0
1,0,23,1,13.5,443,343,0,0,4.2,21.4,2020-07-11T19:00:00Z,71,4,0,0,0,0,44,0,95064,5,0,7.0,6,-3160,919,4079,53,False,0,Man City,Brighton,4,2,2,3.083333333333333,0,1.9,5,0,0.0,0.4,0.2,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1,0
0,0,2,0,2.8,443,357,1,0,0.7,4.0,2020-07-15T17:00:00Z,22,3,0,0,0,0,45,0,95357,1,2,0.0,1,164,1906,1742,53,True,0,Man City,Bournemouth,4,2,2,3.9166666666666665,0,4.2,1,1,0.2,0.4,0.2,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1,0
0,0,12,1,34.4,443,369,0,0,7.2,25.0,2020-07-21T17:00:00Z,90,18,0,0,0,0,46,0,94172,4,0,13.0,3,-1269,669,1938,53,False,0,Man City,Watford,4,3,2,6.0,0,0.7,4,0,0.2,0.4,0.2,0.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0
0,0,6,0,15.3,443,377,0,0,2.1,4.0,2020-07-26T15:00:00Z,45,14,0,0,0,0,47,0,93148,0,5,2.0,1,-958,1248,2206,53,True,0,Man City,Norwich,4,2,2,4.916666666666667,0,7.2,5,1,0.2,0.4,0.2,0.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0
0,0,8,0,16.2,286,18,1,0,2.9,12.0,2020-09-21T19:15:00Z,90,20,0,0,0,0,2,0,37251,3,1,1.0,1,-1071,3748,4819,55,False,1,Man City,Wolves,4,3,2,7.0,0,2.1,2,0,0.2,0.4,0.2,0.0,54.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,1
0,0,14,0,8.0,286,24,5,0,2.4,12.6,2020-09-27T15:30:00Z,90,9,0,0,0,0,3,0,36118,5,2,3.0,2,-3393,3472,6865,55,True,0,Man City,Leicester,5,4,2,5.84375,0,2.9,-3,1,0.2,0.4,0.4,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.2,3.4,0,1
0,0,18,0,5.4,286,33,1,0,2.7,18.0,2020-10-03T16:30:00Z,90,10,0,0,0,0,4,0,37249,1,1,4.0,2,-974,3853,4827,55,False,0,Man City,Leeds,4,3,2,6.041666666666668,0,2.4,0,0,0.0,0.2,1.4,0.0,67.4,0.0,0.0,0.0,0.0,0.0,0.2,1.8,0,1
0,0,12,1,25.8,286,44,0,0,3.6,8.2,2020-10-17T16:30:00Z,90,1,0,0,0,0,5,0,35663,0,1,2.0,2,-3143,2464,5607,55,True,1,Man City,Arsenal,5,3,2,5.0,0,2.7,1,1,0.0,0.2,1.4,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0,1
0,0,17,0,27.5,286,57,1,0,5.8,21.2,2020-10-24T11:30:00Z,90,19,0,0,0,0,6,0,35264,1,1,9.0,2,-1453,1982,3435,54,False,0,Man City,West Ham,4,4,2,6.791666666666668,0,3.6,0,0,0.0,0.2,1.4,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0,1
0,0,13,1,4.1,286,66,0,0,2.8,15.0,2020-10-31T12:30:00Z,90,15,0,0,0,0,7,0,34789,1,0,9.0,3,-1186,1811,2997,54,False,0,Man City,Sheffield Utd,4,2,2,7.041666666666668,0,5.8,1,0,0.0,0.2,1.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0,1
0,0,9,0,2.2,286,75,1,0,0.4,2.2,2020-11-08T16:30:00Z,90,11,0,0,0,0,8,0,34456,1,1,0.0,2,-846,1895,2741,54,True,0,Man City,Liverpool,5,4,2,7.166666666666668,0,2.8,0,1,0.0,0.4,1.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0,1
0,0,21,0,46.5,286,87,2,0,10.1,23.6,2020-11-21T17:30:00Z,90,17,0,0,0,0,9,0,34918,0,2,31.0,2,-340,2462,2802,54,False,0,Man City,Spurs,4,4,2,5.0,0,0.4,-2,0,0.0,0.4,0.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0,1
0,0,8,0,6.3,286,95,0,0,1.0,3.6,2020-11-28T15:00:00Z,45,4,0,0,0,0,10,0,37461,0,5,0.0,1,1838,3888,2050,54,True,0,Man City,Burnley,5,2,2,6.895833333333332,0,10.1,5,1,0.0,0.4,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,1
0,0,23,1,25.7,286,104,0,0,5.5,24.0,2020-12-05T15:00:00Z,90,8,0,0,0,0,11,0,35958,0,2,5.0,3,-1626,1912,3538,54,True,0,Man City,Fulham,5,2,2,7.0,0,1.0,2,1,0.0,0.2,0.8,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1
0,0,15,1,5.6,286,115,0,0,3.8,15.8,2020-12-12T17:30:00Z,90,13,0,0,0,0,12,0,35168,0,0,17.0,3,-1157,1335,2492,54,False,0,Man City,Man Utd,4,4,2,7.104166666666668,0,5.5,0,0,0.0,0.4,0.6,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,1
0,0,11,0,25.9,286,128,1,0,6.0,15.8,2020-12-15T20:00:00Z,90,18,0,0,0,0,13,0,37046,1,1,18.0,2,1527,2964,1437,54,True,0,Man City,West Brom,5,2,2,3.1041666666666665,0,3.8,0,1,0.0,0.4,0.6,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0,0,16,1,4.3,286,136,0,0,2.2,17.4,2020-12-19T15:00:00Z,90,16,0,0,0,0,14,0,36175,1,0,0.0,3,-1007,1110,2117,54,False,0,Man City,Southampton,4,2,2,3.7916666666666665,0,6.0,1,0,0.0,0.4,0.6,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0,0,6,0,4.8,286,145,0,0,2.2,9.0,2020-12-26T20:00:00Z,56,14,0,0,0,0,15,0,36573,0,2,8.0,0,-82,2049,2131,54,True,1,Man City,Newcastle,5,2,2,7.208333333333332,0,2.2,2,1,0.0,0.6,0.2,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0,1
0,0,14,0,4.5,286,161,1,0,6.8,28.0,2021-01-03T16:30:00Z,90,5,0,0,0,0,17,0,34609,3,1,35.0,2,-1078,891,1969,54,False,0,Man City,Chelsea,4,4,2,5.0,0,2.2,2,0,0.0,0.6,0.2,0.0,83.2,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,1
0,0,15,1,7.2,286,178,0,0,2.9,17.8,2021-01-13T18:00:00Z,90,3,0,0,0,0,18,0,35580,0,1,4.0,3,36,2463,2427,54,True,0,Man City,Brighton,5,3,2,5.0,0,6.8,1,1,0.0,0.4,0.4,0.0,83.2,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,1
0,0,0,0,0.0,286,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,6,0,0,0,0,19,0,35231,0,4,0.0,0,-12,1170,1182,54,True,0,Man City,Crystal Palace,5,2,2,4.052083333333333,0,2.9,4,1,0.0,0.4,0.4,0.0,83.2,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0,1
1,3,33,1,51.4,286,380,0,0,14.5,54.8,2021-01-20T18:00:00Z,90,2,0,0,0,0,19,0,35231,0,2,39.0,9,-12,1170,1182,54,True,0,Man City,Aston Villa,5,2,2,2.9479166666666665,0,0.0,2,1,0.0,0.4,0.2,0.0,65.2,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0,1
0,0,13,1,9.6,286,193,0,0,1.9,8.0,2021-01-26T20:15:00Z,90,18,0,0,0,0,20,0,35179,5,0,1.0,3,-434,1522,1956,54,False,0,Man City,West Brom,4,2,2,6.09375,3,14.5,5,0,0.2,0.4,0.2,0.0,65.2,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0,1
0,0,3,0,0.1,286,205,0,0,0.0,0.0,2021-01-30T15:00:00Z,1,15,0,0,0,0,21,0,34256,0,1,0.0,1,-1038,660,1698,53,True,0,Man City,Sheffield Utd,5,2,2,3.78125,0,1.9,1,1,0.2,0.6,0.2,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0,1
0,0,19,1,17.7,286,210,0,0,4.4,24.6,2021-02-03T18:00:00Z,90,4,0,0,0,0,22,0,33555,2,0,2.0,3,-843,457,1300,53,False,0,Man City,Burnley,4,2,2,3.125,0,0.0,2,0,0.2,0.6,0.0,0.0,54.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0,1
0,0,20,0,2.6,286,223,1,0,2.8,25.0,2021-02-07T16:30:00Z,90,11,0,0,0,0,23,0,32866,4,1,0.0,2,-860,348,1208,53,False,0,Man City,Liverpool,4,3,2,3.9375,0,4.4,3,0,0.2,0.6,0.0,0.0,54.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0,1
0,1,34,1,14.8,286,235,0,1,8.9,51.0,2021-02-13T17:30:00Z,90,17,0,0,0,0,24,0,32037,0,3,23.0,9,-939,1026,1965,53,True,0,Man City,Spurs,5,3,2,6.041666666666668,0,2.8,3,1,0.2,0.6,0.2,0.0,72.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0,1
0,0,17,0,37.9,286,153,1,0,6.2,16.4,2021-02-17T20:15:00Z,90,7,0,0,0,0,24,0,32037,3,1,8.0,2,-939,1026,1965,53,False,0,Man City,Everton,4,3,2,4.114583333333333,1,8.9,2,0,0.0,0.6,0.2,0.2,72.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0,1
0,0,0,0,0.0,286,239,0,0,0.0,0.0,2021-02-21T16:30:00Z,0,1,0,0,0,0,25,0,33570,1,0,0.0,0,1129,2086,957,53,False,0,Man City,Arsenal,4,4,2,3.84375,0,6.2,1,0,0.0,0.4,0.4,0.2,72.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0,1
0,0,3,0,0.0,286,254,0,0,0.0,0.0,2021-02-27T12:30:00Z,1,19,0,0,0,0,26,0,33983,1,2,0.0,1,186,1989,1803,53,True,0,Man City,West Ham,5,4,2,5.833333333333332,0,0.0,1,1,0.0,0.4,0.4,0.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0,1
0,0,20,0,30.2,286,284,1,0,5.0,17.6,2021-03-02T20:00:00Z,90,20,0,0,0,0,26,0,33983,1,4,2.0,2,186,1989,1803,53,True,0,Man City,Wolves,5,2,2,5.3125,0,0.0,3,1,0.0,0.2,0.4,0.2,54.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1
0,0,20,0,29.2,286,264,2,0,6.5,21.6,2021-03-07T16:30:00Z,90,13,0,0,0,0,27,0,34280,2,0,14.0,2,119,1482,1363,53,True,0,Man City,Man Utd,5,4,2,4.854166666666667,0,5.0,-2,1,0.0,0.2,0.4,0.2,54.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1
0,0,0,0,0.0,286,325,0,0,0.0,0.0,2021-03-10T18:00:00Z,0,16,0,0,0,0,27,0,34280,2,5,0.0,0,119,1482,1363,53,True,0,Man City,Southampton,5,2,2,3.0625,0,6.5,3,1,0.0,0.0,0.8,0.0,54.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0,0,10,1,3.6,286,272,0,0,3.6,15.2,2021-03-13T20:00:00Z,90,8,0,0,0,0,28,0,33856,3,0,17.0,3,-578,856,1434,53,False,0,Man City,Fulham,4,2,2,3.083333333333333,0,0.0,3,0,0.0,0.0,0.6,0.0,36.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,1
0,0,11,1,15.7,286,294,0,0,3.5,10.8,2021-04-03T16:30:00Z,90,9,0,0,0,0,30,0,33160,2,0,8.0,2,-293,395,688,53,False,1,Man City,Leicester,4,4,2,5.0,0,3.6,2,0,0.0,0.2,0.6,0.0,54.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0,1
0,0,0,0,0.0,286,304,0,0,0.0,0.0,2021-04-10T11:30:00Z,0,10,0,0,0,0,31,0,33243,2,1,0.0,0,-11,637,648,53,True,0,Man City,Leeds,5,3,2,6.791666666666668,0,3.5,-1,1,0.0,0.4,0.6,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,0,1
0,1,34,0,23.1,286,310,1,1,10.2,43.6,2021-04-21T19:15:00Z,90,2,0,0,0,0,32,0,32908,2,1,35.0,8,-412,325,737,53,False,0,Man City,Aston Villa,4,3,2,5.0,0,0.0,1,0,0.0,0.4,0.4,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,1
0,0,17,1,18.8,286,332,0,0,4.8,23.2,2021-05-01T11:30:00Z,90,6,0,0,0,0,34,0,33727,2,0,6.0,3,640,1017,377,53,False,0,Man City,Crystal Palace,4,3,2,9.677083333333334,1,10.2,2,0,0.0,0.4,0.2,0.2,54.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0,1
0,0,17,0,23.0,286,345,2,0,5.9,10.2,2021-05-08T16:30:00Z,90,5,0,0,0,0,35,0,34277,2,1,26.0,2,455,1219,764,53,True,0,Man City,Chelsea,5,4,2,7.208333333333332,0,4.8,-1,1,0.0,0.6,0.2,0.2,72.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0,1
1,0,24,0,43.0,286,356,3,0,9.5,47.8,2021-05-14T19:00:00Z,90,14,0,0,0,0,36,0,36566,4,3,4.0,4,1940,2518,578,53,False,1,Man City,Newcastle,4,2,2,6.104166666666668,0,5.9,1,0,0.0,0.4,0.6,0.2,72.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0,1
0,0,8,0,3.8,286,359,3,0,2.5,21.6,2021-05-18T18:00:00Z,90,3,0,0,0,0,37,0,37289,2,3,0.0,1,866,1757,891,53,False,1,Man City,Brighton,4,3,2,3.9583333333333335,0,9.5,-1,0,0.2,0.2,1.2,0.2,72.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0,1
0,0,8,0,1.8,286,375,0,0,1.1,5.0,2021-05-23T15:00:00Z,34,7,0,0,0,0,38,0,37023,0,5,4.0,1,-283,1124,1407,53,True,0,Man City,Everton,5,4,2,4.875,0,2.5,5,1,0.2,0.2,1.8,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0,1
