assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,22,0,0.2,56,2,1,0,9.2,34.8,2021-08-14T14:00:00Z,90,5,0,0,0,0,1,0,226602,2,1,57.0,2,0,0,0,40,False,0,Brighton,Burnley,3,2,1,7.0,0,9.2,1,0,0.0,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,3,37,1,0.2,56,12,0,1,11.4,60.4,2021-08-21T16:30:00Z,90,18,0,0,0,0,2,0,377199,0,2,53.0,14,78743,99896,21153,40,True,1,Brighton,Watford,3,2,1,7.104166666666668,0,9.2,2,1,0.0,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,14,0,0.5,56,22,2,0,2.9,24.0,2021-08-28T14:00:00Z,90,8,0,0,0,0,3,0,901780,2,0,4.0,1,449332,488118,38786,41,True,0,Brighton,Everton,3,2,1,6.895833333333332,3,11.4,-2,1,0.0,0.5,0.5,0.5,90.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1
0,0,20,1,1.0,56,32,0,0,1.1,10.0,2021-09-11T14:00:00Z,90,3,0,0,0,0,4,0,1306541,1,0,0.0,5,366513,548678,182165,42,False,1,Brighton,Brentford,3,2,1,5.0,0,2.9,1,0,0.0,0.3333333333333333,1.0,0.3333333333333333,90.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1
1,0,24,0,14.1,56,42,1,0,6.6,29.8,2021-09-19T13:00:00Z,90,9,0,0,0,0,5,0,1611840,1,2,22.0,5,281278,372056,90778,42,True,0,Brighton,Leicester,3,3,1,7.958333333333332,0,1.1,1,1,0.0,0.5,0.75,0.25,90.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1
0,0,17,0,0.1,56,54,1,0,4.2,21.0,2021-09-27T19:00:00Z,90,7,0,0,0,0,6,0,1844274,1,1,21.0,2,209335,245071,35736,43,False,0,Brighton,Crystal Palace,3,2,1,8.25,0,6.6,0,0,0.2,0.4,0.8,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1
0,0,20,1,1.8,56,61,0,0,2.1,8.0,2021-10-02T16:30:00Z,90,1,0,0,0,0,7,0,1919590,0,0,11.0,6,74178,132995,58817,43,True,0,Brighton,Arsenal,3,3,1,4.895833333333333,0,4.2,0,1,0.2,0.4,0.8,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1
0,0,23,1,1.1,56,78,0,0,2.6,19.2,2021-10-16T14:00:00Z,90,15,0,0,0,0,8,0,2106230,0,0,6.0,5,161107,205440,44333,44,False,1,Brighton,Norwich,3,2,1,5.0,0,2.1,0,0,0.2,0.4,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1
0,0,0,0,0.0,56,83,0,0,0.0,0.0,2021-10-23T16:30:00Z,0,12,0,0,0,0,9,0,2127352,4,1,0.0,0,30258,85829,55571,44,True,0,Brighton,Man City,3,5,1,7.104166666666668,0,2.6,-3,1,0.2,0.6,0.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1
0,0,12,0,0.4,56,94,2,0,2.7,22.4,2021-10-30T14:00:00Z,90,11,0,0,0,0,10,0,2080208,2,2,4.0,0,-53484,54283,107767,44,False,1,Brighton,Liverpool,3,5,1,6.895833333333332,0,0.0,0,0,0.2,0.4,0.4,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,1
