assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,7,0,0.9,91,2,2,0,0.8,7.2,2018-08-11T14:00:00Z,90,2,0,0,0,0,1,0,39138,0,2,0.0,1,0,0,0,45,False,0,Cardiff,Bournemouth,2,3
0,0,23,1,0.0,91,13,0,0,5.8,39.6,2018-08-18T11:30:00Z,90,15,0,0,0,0,2,0,38673,0,0,18.0,6,-2697,1057,3754,45,True,0,Cardiff,Newcastle,2,2
0,2,26,1,0.7,91,24,0,0,4.9,30.0,2018-08-25T14:00:00Z,90,10,0,0,0,0,3,0,40714,0,0,18.0,8,-108,3021,3129,45,False,0,Cardiff,Huddersfield,2,2
0,0,9,0,0.2,91,33,3,0,2.0,15.8,2018-09-02T12:30:00Z,90,1,0,0,0,0,4,0,62330,3,2,4.0,1,14918,20896,5978,45,True,0,Cardiff,Arsenal,2,4
0,0,20,0,0.5,91,42,4,1,8.1,43.8,2018-09-15T14:00:00Z,90,6,0,0,0,0,5,0,59021,1,4,37.0,6,-3281,2718,5999,45,False,0,Cardiff,Chelsea,2,4
0,0,0,0,0.0,91,54,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,13,0,0,0,0,6,0,73465,5,0,0.0,0,10375,15315,4940,45,True,0,Cardiff,Man City,2,4
0,0,13,0,0.5,91,63,2,0,3.0,19.2,2018-09-30T15:00:00Z,90,4,0,0,0,0,7,0,72591,2,1,10.0,1,-1171,3582,4753,45,True,0,Cardiff,Burnley,2,2
0,0,12,0,0.0,91,79,1,0,3.3,26.4,2018-10-06T14:00:00Z,90,17,0,0,0,0,8,0,68113,0,1,7.0,2,-4064,736,4800,45,False,0,Cardiff,Spurs,2,4
1,0,26,0,20.0,91,83,2,0,6.1,41.4,2018-10-20T14:00:00Z,90,9,0,0,0,0,9,0,66010,2,4,0.0,3,-2748,1678,4426,45,True,1,Cardiff,Fulham,2,2
0,0,19,0,0.3,91,96,4,0,2.6,25.6,2018-10-27T14:00:00Z,90,12,0,0,0,0,10,0,63647,1,4,0.0,0,-2411,635,3046,45,False,0,Cardiff,Liverpool,2,5
0,0,9,0,0.1,91,103,1,0,4.7,22.2,2018-11-03T15:00:00Z,90,11,0,0,0,0,11,0,61408,1,0,25.0,2,-2567,1226,3793,45,True,0,Cardiff,Leicester,2,3
0,2,26,0,0.8,91,112,1,1,8.7,46.8,2018-11-10T12:30:00Z,90,3,0,0,0,0,12,0,61073,1,2,39.0,10,-819,1477,2296,45,True,0,Cardiff,Brighton,2,2
0,0,14,0,0.0,91,124,1,0,7.6,41.6,2018-11-24T15:00:00Z,90,8,0,0,0,0,13,0,74806,0,1,34.0,2,12049,14492,2443,45,False,0,Cardiff,Everton,2,3
0,0,9,0,0.3,91,132,1,0,3.1,31.0,2018-11-30T20:00:00Z,90,20,0,0,0,0,14,0,78138,1,2,0.0,2,3248,5389,2141,45,True,0,Cardiff,Wolves,2,3
0,0,12,0,0.1,91,147,3,0,1.8,17.8,2018-12-04T19:45:00Z,90,19,0,0,0,0,15,0,77491,1,3,0.0,0,-562,2516,3078,45,False,1,Cardiff,West Ham,2,3
0,3,31,1,0.0,91,154,0,0,2.8,27.8,2018-12-08T15:00:00Z,90,16,0,0,0,0,16,0,82440,0,1,0.0,9,2830,5993,3163,45,True,0,Cardiff,Southampton,2,2
0,0,12,0,10.2,91,169,3,0,5.3,25.4,2018-12-15T15:00:00Z,90,18,0,0,0,0,17,0,114358,2,3,17.0,1,29164,33364,4200,45,False,0,Cardiff,Watford,2,3
0,0,8,0,0.1,91,173,5,0,2.7,15.6,2018-12-22T17:30:00Z,90,14,0,0,0,0,18,0,111790,5,1,11.0,0,-585,5971,6556,45,True,0,Cardiff,Man Utd,2,4
0,0,21,1,0.2,91,183,0,0,3.4,34.0,2018-12-26T15:00:00Z,90,7,0,0,0,0,19,0,109442,0,0,0.0,5,-2630,4081,6711,45,False,1,Cardiff,Crystal Palace,2,2
0,1,26,1,0.0,91,195,0,0,3.1,30.8,2018-12-29T15:00:00Z,90,11,0,0,0,0,20,0,109255,1,0,0.0,7,-839,4105,4944,45,False,0,Cardiff,Leicester,2,3
0,0,5,0,0.1,91,203,3,0,1.1,9.2,2019-01-01T17:30:00Z,90,17,0,0,0,0,21,0,124521,3,0,2.0,0,13816,21339,7523,45,True,1,Cardiff,Spurs,2,4
0,2,27,1,0.3,91,213,0,0,3.2,30.0,2019-01-12T15:00:00Z,90,10,0,0,0,0,22,0,147226,0,0,2.0,8,20104,33002,12898,45,True,0,Cardiff,Huddersfield,2,2
0,0,13,0,0.7,91,227,3,0,2.5,24.6,2019-01-19T15:00:00Z,90,15,0,0,0,0,23,0,174728,0,3,0.0,1,26300,39453,13153,46,False,0,Cardiff,Newcastle,2,3
