assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,610,334,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,8,0,0,0,0,34,0,0,0,2,0.0,0,0,0,0,40,True,0,Fulham,Everton,2,2,2,7.0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,0,0,0.0,610,342,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,2,0,0,0,0,35,0,8670,1,0,0.0,0,5757,6810,1053,40,False,0,Fulham,Bournemouth,2,3,2,7.0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,0,0,0.0,610,354,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,5,0,0,0,0,36,0,14951,0,1,0.0,0,6618,8042,1424,40,True,0,Fulham,Cardiff,2,2,2,7.0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1,0,0
0,0,3,0,0.3,610,370,0,0,0.0,0.0,2019-05-04T14:00:00Z,2,20,0,0,0,0,37,0,22211,0,1,0.0,1,6025,7937,1912,40,False,0,Fulham,Wolves,2,3,2,7.0,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1,0,0
0,0,4,0,1.4,610,374,1,0,2.2,3.8,2019-05-12T14:00:00Z,16,15,0,0,0,0,38,0,40723,4,0,17.0,1,13780,17307,3527,40,True,0,Fulham,Newcastle,2,2,2,8.0,0,0.0,-4,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1,0,0
0,0,0,0,0.0,550,74,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,9,0,0,0,0,8,0,0,1,2,0.0,0,0,0,0,45,True,0,Liverpool,Leicester,5,3,2,7.0,0,2.2,1,1,0.0,0.0,0.2,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0,1,0
0,0,0,0,0.0,550,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,0,12,0,0,0,0,9,0,99,1,1,0.0,0,48,81,33,45,False,0,Liverpool,Man Utd,4,4,2,5.0,0,0.0,0,0,0.0,0.0,0.2,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0,1,0
0,0,0,0,0.0,550,94,0,0,0.0,0.0,2019-10-27T16:30:00Z,0,17,0,0,0,0,10,0,141,1,2,0.0,0,10,34,24,45,True,0,Liverpool,Spurs,5,3,2,7.041666666666668,0,0.0,1,1,0.0,0.0,0.2,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0,1,0
0,0,0,0,0.0,550,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,2,0,0,0,0,11,0,275,2,1,0.0,0,52,96,44,45,False,0,Liverpool,Aston Villa,4,2,2,4.9375,0,0.0,1,0,0.0,0.0,0.2,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0,1,0
0,0,0,0,0.0,550,114,0,0,0.0,0.0,2019-11-10T16:30:00Z,0,11,0,0,0,0,12,0,394,1,3,0.0,0,57,111,54,45,True,0,Liverpool,Man City,5,4,2,8.0625,0,0.0,2,1,0.0,0.0,0.2,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0,1,0
