assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,1,27,1,0.0,260,1,0,0,2.1,21.4,2018-08-12T15:00:00Z,90,1,0,0,0,0,1,3,796937,2,0,0.0,8,0,0,0,55,False,0,Man City,Arsenal,4,4,0,1819
1,0,18,0,10.0,260,18,1,0,3.0,19.8,2018-08-19T12:30:00Z,90,10,0,0,0,0,2,0,977341,1,6,0.0,5,59868,83518,23650,55,True,0,Man City,Huddersfield,5,2,0,1819
0,0,9,0,0.0,260,30,1,0,1.2,12.0,2018-08-25T11:30:00Z,90,20,0,0,0,0,3,1,1175938,1,1,0.0,2,136156,186295,50139,56,False,0,Man City,Wolves,4,3,0,1819
0,0,11,0,0.0,260,38,1,0,1.1,10.6,2018-09-01T16:30:00Z,90,15,0,0,0,0,4,1,1249525,1,2,0.0,2,50844,97667,46823,56,True,0,Man City,Newcastle,5,2,0,1819
0,0,26,1,10.0,260,45,0,0,2.7,17.4,2018-09-15T14:00:00Z,90,9,0,0,0,0,5,3,1277911,0,3,0.0,7,8668,72954,64286,56,True,0,Man City,Fulham,5,2,0,1819
0,0,25,1,0.0,260,54,0,0,1.6,16.4,2018-09-22T14:00:00Z,90,5,0,0,0,0,6,2,1347362,5,0,0.0,6,51817,74865,23048,56,False,0,Man City,Cardiff,4,2,0,1819
0,0,21,1,0.0,260,67,0,0,1.0,10.0,2018-09-29T14:00:00Z,90,3,0,0,0,0,7,1,1390813,0,2,0.0,6,33632,51800,18168,57,True,0,Man City,Brighton,5,2,0,1819
0,1,28,1,0.0,260,76,0,0,2.0,20.4,2018-10-07T15:30:00Z,90,12,0,0,0,0,8,2,1386500,0,0,0.0,7,-893,38526,39419,57,False,0,Man City,Liverpool,4,5,0,1819
0,0,24,1,0.0,260,87,0,0,0.7,6.6,2018-10-20T14:00:00Z,90,4,0,0,0,0,9,0,1469588,0,5,0.0,6,53758,78100,24342,57,True,0,Man City,Burnley,5,2,0,1819
0,2,26,1,0.0,260,99,0,0,1.3,12.8,2018-10-29T20:00:00Z,90,17,0,0,0,0,10,1,1465210,1,0,0.0,8,-1916,31671,33587,57,False,0,Man City,Spurs,4,4,0,1819
0,0,13,0,0.0,260,107,1,0,2.7,27.0,2018-11-04T15:00:00Z,90,16,0,0,0,0,11,5,1549452,1,6,0.0,3,62155,75849,13694,58,True,0,Man City,Southampton,5,2,0,1819
0,0,4,0,0.0,260,118,1,0,0.0,0.0,2018-11-11T16:30:00Z,90,14,0,0,0,0,12,0,1545942,1,3,0.0,2,-4110,27413,31523,58,True,0,Man City,Man Utd,5,4,0,1819
0,0,23,1,0.0,260,129,0,0,1.3,12.6,2018-11-24T15:00:00Z,90,19,0,0,0,0,13,1,1567760,4,0,0.0,6,7758,31193,23435,58,False,0,Man City,West Ham,4,3,0,1819
0,0,8,0,3.0,260,138,1,0,0.9,6.2,2018-12-01T15:00:00Z,90,2,0,0,0,0,14,0,1577026,1,3,0.0,2,1439,21480,20041,58,True,0,Man City,Bournemouth,5,2,0,1819
0,0,17,0,0.0,260,146,1,0,4.1,41.0,2018-12-04T20:00:00Z,90,18,0,0,0,0,15,5,1567759,2,1,0.0,2,-11429,12970,24399,58,False,1,Man City,Watford,4,3,0,1819
0,0,12,0,0.0,260,155,2,0,1.9,19.2,2018-12-08T17:30:00Z,90,6,0,0,0,0,16,3,1536664,0,2,0.0,2,-26277,8263,34540,58,False,0,Man City,Chelsea,4,4,0,1819
0,0,14,0,0.0,260,166,1,0,1.3,13.0,2018-12-15T12:30:00Z,90,8,0,0,0,0,17,1,1541379,1,3,0.0,2,-10651,16382,27033,58,True,0,Man City,Everton,5,2,0,1819
