assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,6,0,4.4,185,3,0,0,1.1,6.8,2018-08-11T14:00:00Z,8,7,0,0,0,0,1,0,8305,2,0,0.0,1,0,0,0,55,True,0,Fulham,Crystal Palace,2,2,2,1819
0,0,3,0,1.7,185,19,2,0,0.5,3.0,2018-08-18T14:00:00Z,17,17,0,0,0,0,2,0,7390,1,3,0.0,1,-1509,63,1572,55,False,0,Fulham,Spurs,2,4,2,1819
0,0,0,0,0.0,185,23,0,0,0.0,0.0,2018-08-26T15:00:00Z,0,4,0,0,0,0,3,0,6237,2,4,0.0,0,-1276,58,1334,54,True,0,Fulham,Burnley,2,2,2,1819
0,0,1,0,0.7,185,31,1,0,0.2,1.0,2018-09-01T14:00:00Z,16,3,0,0,0,0,4,0,5417,2,2,0.0,0,-902,86,988,54,False,1,Fulham,Brighton,2,2,2,1819
0,0,11,0,2.6,185,45,3,0,2.0,17.2,2018-09-15T14:00:00Z,90,13,0,0,0,0,5,0,4808,0,3,0.0,2,-663,70,733,53,False,0,Fulham,Man City,2,5,2,1819
0,0,8,0,1.2,185,56,1,0,0.8,7.0,2018-09-22T11:30:00Z,63,18,0,0,0,0,6,0,4539,1,1,0.0,2,-297,47,344,53,True,0,Fulham,Watford,2,3,2,1819
0,0,0,0,0.0,185,65,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,8,0,0,0,0,7,0,4363,0,3,0.0,0,-199,45,244,53,False,0,Fulham,Everton,2,3,2,1819
0,0,4,0,0.0,185,74,1,0,0.3,2.6,2018-10-07T11:00:00Z,7,1,0,0,0,0,8,0,4183,5,1,0.0,1,-185,51,236,52,True,0,Fulham,Arsenal,2,4,2,1819
0,0,6,0,5.6,185,83,3,0,0.8,0.0,2018-10-20T14:00:00Z,81,5,0,0,0,0,9,0,4079,2,4,3.0,1,-126,106,232,52,False,1,Fulham,Cardiff,2,2,2,1819
0,0,0,0,0.0,185,94,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,2,0,0,0,0,10,0,3979,3,0,0.0,0,-120,39,159,52,True,0,Fulham,Bournemouth,2,2,2,1819
0,0,3,0,11.7,185,106,0,0,1.7,5.0,2018-11-05T20:00:00Z,25,10,0,0,0,0,11,0,3822,0,1,0.0,1,-166,29,195,52,False,0,Fulham,Huddersfield,2,2,2,1819
0,0,3,0,0.3,185,117,0,0,0.1,0.4,2018-11-11T12:00:00Z,6,12,0,0,0,0,12,0,3714,0,2,0.0,1,-112,22,134,52,False,0,Fulham,Liverpool,2,5,2,1819
0,0,2,0,0.8,185,125,0,0,0.5,3.8,2018-11-24T15:00:00Z,22,16,0,0,0,0,13,0,3644,2,3,0.0,0,-85,24,109,51,True,1,Fulham,Southampton,2,2,2,1819
0,0,3,0,2.6,185,133,1,0,0.9,2.0,2018-12-02T12:00:00Z,45,6,0,0,0,0,14,0,3605,0,2,4.0,1,-44,33,77,51,False,0,Fulham,Chelsea,2,4,2,1819
0,0,0,0,0.0,185,144,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,11,0,0,0,0,15,0,3569,1,1,0.0,0,-39,32,71,51,True,0,Fulham,Leicester,2,3,2,1819
0,0,0,0,0.0,185,158,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,14,0,0,0,0,16,0,3526,1,4,0.0,0,-53,24,77,51,False,0,Fulham,Man Utd,2,4,2,1819
0,0,-2,0,1.4,185,163,0,0,0.1,0.0,2018-12-15T17:30:00Z,29,19,0,0,0,0,17,0,3489,2,0,0.0,0,-41,22,63,51,True,1,Fulham,West Ham,2,3,2,1819
0,0,0,0,0.0,185,178,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,15,0,0,0,0,18,0,3439,0,0,0.0,0,-52,28,80,51,False,0,Fulham,Newcastle,2,3,2,1819
0,0,0,0,0.0,185,184,0,0,0.0,0.0,2018-12-26T12:30:00Z,0,20,0,0,0,0,19,0,3395,1,1,0.0,0,-60,30,90,51,True,0,Fulham,Wolves,2,3,2,1819
0,0,0,0,0.0,185,194,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,10,0,0,0,0,20,0,3349,0,1,0.0,0,-61,20,81,51,True,0,Fulham,Huddersfield,2,2,2,1819
0,0,0,0,0.0,185,201,0,0,0.0,0.0,2019-01-01T15:00:00Z,0,1,0,0,0,0,21,0,3312,1,4,0.0,0,-42,17,59,51,False,0,Fulham,Arsenal,2,4,2,1819
0,0,0,0,0.0,185,212,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,4,0,0,0,0,22,0,3275,1,2,0.0,0,-57,35,92,51,False,0,Fulham,Burnley,2,3,2,1819
