assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,394,9,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,3,0,0,0,0,1,0,19281,0,2,0.0,0,0,0,0,55,True,0,Watford,Brighton,3,2
0,0,0,0,0.0,394,12,0,0,0.0,0.0,2018-08-19T12:30:00Z,0,4,0,0,0,0,2,0,14628,3,1,0.0,0,-5091,225,5316,55,False,0,Watford,Burnley,3,3
0,0,0,0,0.0,394,29,0,0,0.0,0.0,2018-08-26T12:30:00Z,0,7,0,0,0,0,3,0,11323,1,2,0.0,0,-3509,180,3689,54,True,0,Watford,Crystal Palace,3,2
0,0,0,0,0.0,394,39,0,0,0.0,0.0,2018-09-02T15:00:00Z,0,17,0,0,0,0,4,0,9656,1,2,0.0,0,-1848,161,2009,54,True,0,Watford,Spurs,3,4
0,0,0,0,0.0,394,49,0,0,0.0,0.0,2018-09-15T16:30:00Z,0,14,0,0,0,0,5,0,8551,2,1,0.0,0,-1213,199,1412,54,True,0,Watford,Man Utd,3,4
0,0,0,0,0.0,394,56,0,0,0.0,0.0,2018-09-22T11:30:00Z,0,9,0,0,0,0,6,0,7778,1,1,0.0,0,-826,114,940,54,False,0,Watford,Fulham,3,2
0,0,0,0,0.0,394,61,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,1,0,0,0,0,7,0,7290,0,2,0.0,0,-513,61,574,54,False,0,Watford,Arsenal,3,4
0,0,2,0,0.7,394,80,0,0,0.0,0.0,2018-10-06T14:00:00Z,16,2,0,0,0,0,8,0,7301,4,0,0.0,1,-54,297,351,54,True,0,Watford,Bournemouth,3,2
0,0,12,1,9.0,394,90,0,0,2.2,4.6,2018-10-20T14:00:00Z,68,20,0,0,0,0,9,0,8366,2,0,8.0,3,856,1297,441,54,False,0,Watford,Wolves,3,3
0,0,18,1,16.5,394,100,0,1,9.3,31.8,2018-10-27T14:00:00Z,64,10,0,0,0,0,10,0,13392,0,3,45.0,8,4735,5282,547,54,True,0,Watford,Huddersfield,3,2
0,0,-3,0,26.0,394,108,1,0,6.1,0.0,2018-11-03T15:00:00Z,65,15,0,0,0,0,11,0,46959,0,1,36.0,2,31664,33835,2171,54,False,0,Watford,Newcastle,3,3
1,0,7,0,30.3,394,120,1,0,9.9,26.4,2018-11-10T15:00:00Z,90,16,0,0,0,0,12,0,51088,1,1,42.0,4,4744,9658,4914,54,False,1,Watford,Southampton,3,2
0,0,1,0,14.0,394,128,0,0,2.4,1.6,2018-11-24T15:00:00Z,56,12,0,0,0,0,13,0,49165,3,0,8.0,1,-2034,6643,8677,54,True,0,Watford,Liverpool,3,4
0,0,15,0,27.6,394,136,2,0,3.7,2.8,2018-12-01T15:00:00Z,54,11,0,0,0,0,14,0,49003,0,2,7.0,1,-619,3887,4506,54,False,0,Watford,Leicester,3,3
0,0,5,0,0.9,394,146,0,0,1.4,4.8,2018-12-04T20:00:00Z,27,13,0,0,0,0,15,0,41331,2,1,8.0,1,-7510,1370,8880,54,True,0,Watford,Man City,3,4
0,0,2,0,10.8,394,156,1,0,2.5,8.6,2018-12-10T20:00:00Z,30,8,0,0,0,0,16,0,37230,2,2,6.0,1,-4226,1300,5526,54,False,0,Watford,Everton,3,3
1,3,41,0,30.6,394,169,2,1,12.7,55.2,2018-12-15T15:00:00Z,86,5,0,0,0,0,17,0,33941,2,3,41.0,13,-3771,1802,5573,54,True,0,Watford,Cardiff,3,2
0,1,31,1,41.8,394,179,0,1,11.4,46.8,2018-12-22T15:00:00Z,90,19,0,0,0,0,18,0,49822,2,0,25.0,9,14656,17014,2358,54,False,0,Watford,West Ham,3,3
0,0,6,0,23.8,394,190,2,0,3.3,5.4,2018-12-26T19:30:00Z,81,6,0,0,0,0,19,0,65934,2,1,4.0,2,15506,19395,3889,54,True,0,Watford,Chelsea,3,4
1,0,18,0,19.3,394,200,1,0,8.2,25.4,2018-12-29T15:00:00Z,90,15,0,0,0,0,20,0,99130,1,1,37.0,5,31372,36530,5158,55,True,0,Watford,Newcastle,3,2
0,0,2,0,6.9,394,202,3,0,1.1,0.0,2019-01-02T19:45:00Z,89,2,0,0,0,0,21,0,120846,3,3,5.0,2,21652,34893,13241,55,False,0,Watford,Bournemouth,3,3
0,0,3,0,23.3,394,215,1,0,5.9,9.4,2019-01-12T15:00:00Z,90,7,0,0,0,0,22,0,148891,2,1,26.0,2,25540,48657,23117,55,False,0,Watford,Crystal Palace,3,2
0,0,-2,1,2.5,394,229,0,0,4.6,3.6,2019-01-19T15:00:00Z,90,4,0,0,0,0,23,0,149461,0,0,40.0,2,-21,27628,27649,55,True,1,Watford,Burnley,3,2
0,0,1,1,12.7,394,240,0,0,2.1,0.0,2019-01-30T20:00:00Z,60,17,0,0,0,0,24,0,127675,1,2,9.0,3,-21899,4234,26133,55,False,0,Watford,Spurs,3,4
0,0,2,1,2.5,394,241,0,0,0.1,0.0,2019-02-02T15:00:00Z,69,3,0,0,0,0,25,0,114763,0,0,0.0,3,-11283,4065,15348,55,False,0,Watford,Brighton,3,2
0,0,0,1,2.5,394,259,0,0,3.7,2.8,2019-02-09T15:00:00Z,80,8,0,0,0,0,26,0,112239,0,1,32.0,3,-5101,7678,12779,55,True,0,Watford,Everton,3,2
1,3,81,0,14.7,394,264,1,3,18.8,116.6,2019-02-22T19:45:00Z,85,5,0,0,0,0,27,0,113800,5,1,57.0,23,91,8667,8576,55,False,0,Watford,Cardiff,3,2
0,0,1,0,3.3,394,277,3,0,1.1,3.2,2019-02-27T20:00:00Z,72,12,0,0,0,0,28,0,186385,0,5,4.0,2,69892,78204,8312,55,False,0,Watford,Liverpool,3,5
1,0,11,1,14.9,394,288,0,0,6.9,17.4,2019-03-03T12:00:00Z,68,11,0,0,0,0,29,0,244099,1,2,37.0,6,56730,66277,9547,56,True,0,Watford,Leicester,3,3
0,0,18,0,0.3,394,298,0,1,6.5,35.2,2019-03-09T17:30:00Z,24,13,0,0,0,0,30,0,271181,1,3,29.0,6,25058,51778,26720,56,False,0,Watford,Man City,3,5
0,0,7,0,29.8,394,319,2,0,8.1,13.4,2019-03-30T15:00:00Z,73,14,0,0,0,0,32,0,424467,1,2,38.0,2,91289,110861,19572,57,False,0,Watford,Man Utd,3,4
0,0,1,0,2.9,394,329,1,0,2.7,2.0,2019-04-02T18:45:00Z,45,9,0,0,0,0,32,0,424467,1,4,22.0,1,91289,110861,19572,57,True,0,Watford,Fulham,3,2
0,0,0,0,0.0,394,340,0,0,0.0,0.0,2019-04-15T19:00:00Z,0,1,0,0,0,0,34,0,323374,1,0,0.0,0,-6299,63963,70262,57,True,0,Watford,Arsenal,3,4
0,3,42,1,17.7,394,346,0,2,16.2,74.4,2019-04-20T14:00:00Z,82,10,0,0,0,0,35,0,304613,2,1,70.0,16,-19133,37409,56542,56,False,0,Watford,Huddersfield,3,2
0,0,3,0,36.9,394,308,1,0,8.0,6.2,2019-04-23T18:45:00Z,90,16,0,0,0,0,35,0,304613,1,1,37.0,1,-19133,37409,56542,56,True,1,Watford,Southampton,3,2
0,0,2,0,27.3,394,360,2,0,6.4,7.0,2019-04-27T14:00:00Z,90,20,0,0,0,0,36,0,417336,2,1,30.0,2,107296,113620,6324,57,True,0,Watford,Wolves,3,3
0,0,2,0,2.7,394,364,3,0,4.0,0.0,2019-05-05T13:00:00Z,82,6,0,0,0,0,37,0,397483,0,3,38.0,2,-15837,20617,36454,57,False,0,Watford,Chelsea,3,4
0,0,15,0,3.4,394,380,2,1,16.3,44.6,2019-05-12T14:00:00Z,58,19,0,0,0,0,38,0,460107,4,1,115.0,6,58080,75109,17029,57,True,0,Watford,West Ham,3,3
