assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,14,0,10.6,90,2,2,0,8.0,28.2,2018-08-11T14:00:00Z,90,2,0,0,0,0,1,0,31111,0,2,41.0,1,0,0,0,50,False,0,Cardiff,Bournemouth,2,3
0,0,17,1,0.3,90,13,0,0,0.4,1.4,2018-08-18T11:30:00Z,90,15,0,0,0,0,2,0,29547,0,0,2.0,6,-3162,659,3821,50,True,0,Cardiff,Newcastle,2,2
0,0,20,1,10.5,90,24,0,0,3.2,12.4,2018-08-25T14:00:00Z,90,10,0,0,0,0,3,0,29243,0,0,9.0,6,-1548,1990,3538,50,False,0,Cardiff,Huddersfield,2,2
1,0,23,0,30.8,90,33,3,0,9.0,44.6,2018-09-02T12:30:00Z,90,1,0,0,0,0,4,0,28218,3,2,15.0,4,-1754,1271,3025,50,True,0,Cardiff,Arsenal,2,4
1,0,21,0,10.5,90,42,4,0,4.1,21.8,2018-09-15T14:00:00Z,90,6,0,0,0,0,5,0,27187,1,4,9.0,3,-1817,1317,3134,50,False,0,Cardiff,Chelsea,2,4
0,0,10,0,10.3,90,54,5,0,2.9,18.2,2018-09-22T14:00:00Z,90,13,0,0,0,0,6,0,27310,5,0,0.0,0,-528,1461,1989,50,True,0,Cardiff,Man City,2,4
0,0,11,0,21.8,90,63,2,0,5.6,18.2,2018-09-30T15:00:00Z,90,4,0,0,0,0,7,0,27696,2,1,16.0,1,-165,1983,2148,49,True,0,Cardiff,Burnley,2,2
0,0,12,0,0.1,90,79,1,0,6.4,44.8,2018-10-06T14:00:00Z,90,17,0,0,0,0,8,0,25524,0,1,19.0,2,-1982,328,2310,49,False,0,Cardiff,Spurs,2,4
0,0,-1,0,10.3,90,83,2,0,2.7,1.0,2018-10-20T14:00:00Z,90,9,0,0,0,0,9,0,24697,2,4,16.0,0,-1155,707,1862,49,True,1,Cardiff,Fulham,2,2
0,0,11,0,0.0,90,96,4,0,3.0,30.0,2018-10-27T14:00:00Z,90,12,0,0,0,0,10,0,22954,1,4,0.0,0,-1754,134,1888,48,False,0,Cardiff,Liverpool,2,5
0,0,11,0,11.0,90,103,1,0,4.6,15.2,2018-11-03T15:00:00Z,90,11,0,0,0,0,11,0,21884,1,0,20.0,2,-1220,310,1530,48,True,0,Cardiff,Leicester,2,3
0,0,12,0,0.8,90,112,1,0,1.1,4.0,2018-11-10T12:30:00Z,69,3,0,0,0,0,12,0,21670,1,2,6.0,2,-443,494,937,48,True,0,Cardiff,Brighton,2,2
0,0,8,0,0.2,90,124,1,0,1.9,6.8,2018-11-24T15:00:00Z,90,8,0,0,0,0,13,0,19940,0,1,12.0,2,-1661,129,1790,47,False,0,Cardiff,Everton,2,3
1,2,26,0,20.5,90,132,1,0,10.1,34.8,2018-11-30T20:00:00Z,90,20,0,0,0,0,14,0,20227,1,2,46.0,7,71,454,383,47,True,0,Cardiff,Wolves,2,3
1,0,19,0,1.6,90,147,3,0,6.4,28.6,2018-12-04T19:45:00Z,90,19,0,0,0,0,15,0,21132,1,3,34.0,4,781,1234,453,47,False,0,Cardiff,West Ham,2,3
0,0,17,1,10.3,90,154,0,0,5.3,13.4,2018-12-08T15:00:00Z,90,16,0,0,0,0,16,0,27704,0,1,29.0,5,4940,5790,850,47,True,1,Cardiff,Southampton,2,2
0,0,9,0,10.7,90,169,3,0,3.1,15.8,2018-12-15T15:00:00Z,90,18,0,0,0,0,17,0,32478,2,3,4.0,1,4765,6771,2006,47,False,0,Cardiff,Watford,2,3
0,0,11,0,0.2,90,173,5,0,0.8,7.6,2018-12-22T17:30:00Z,90,14,0,0,0,0,18,0,31987,5,1,0.0,0,-234,2195,2429,47,True,0,Cardiff,Man Utd,2,4
0,0,27,1,0.1,90,183,0,0,4.2,40.2,2018-12-26T15:00:00Z,90,7,0,0,0,0,19,0,31223,0,0,2.0,6,-988,1329,2317,47,False,0,Cardiff,Crystal Palace,2,2
0,0,10,1,1.4,90,195,0,0,1.2,2.8,2018-12-29T15:00:00Z,90,11,0,0,0,0,20,0,32045,1,0,8.0,5,332,1960,1628,47,False,1,Cardiff,Leicester,2,3
0,0,10,0,10.7,90,203,3,0,4.6,9.0,2019-01-01T17:30:00Z,90,17,0,0,0,0,21,0,34140,3,0,26.0,1,1636,3961,2325,47,True,0,Cardiff,Spurs,2,4
0,0,19,1,0.2,90,213,0,0,2.2,15.6,2019-01-12T15:00:00Z,90,10,0,0,0,0,22,0,40686,0,0,6.0,6,5663,8670,3007,47,True,0,Cardiff,Huddersfield,2,2
0,0,0,0,0.0,90,227,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,15,0,0,0,0,23,0,36508,0,3,0.0,0,-3729,2460,6189,47,False,0,Cardiff,Newcastle,2,3
0,0,0,0,0.0,90,231,0,0,0.0,0.0,2019-01-29T19:45:00Z,0,1,0,0,0,0,24,0,29871,1,2,0.0,0,-6659,58,6717,47,False,0,Cardiff,Arsenal,2,4
0,0,0,0,0.0,90,243,0,0,0.0,0.0,2019-02-02T17:30:00Z,0,2,0,0,0,0,25,0,26390,0,2,0.0,0,-3310,36,3346,47,True,0,Cardiff,Bournemouth,2,2
0,0,0,0,0.0,90,257,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,16,0,0,0,0,26,0,23544,2,1,0.0,0,-3139,37,3176,47,False,0,Cardiff,Southampton,2,2
