assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,13,1,5.8,305,6,0,0,1.7,11.0,2018-08-10T19:00:00Z,66,11,0,0,0,0,1,0,515309,1,2,0.0,2,0,0,0,70,True,0,Man Utd,Leicester,4,3,2,1819
0,0,0,0,1.7,305,11,0,0,0.8,2.6,2018-08-19T15:00:00Z,45,3,0,0,0,0,2,0,544122,2,3,4.0,1,-44522,25499,70021,70,False,0,Man Utd,Brighton,4,2,2,1819
0,0,0,0,0.0,305,26,0,0,0.0,0.0,2018-08-27T19:00:00Z,0,17,0,0,0,0,3,0,446770,3,0,0.0,0,-111366,11531,122897,69,True,0,Man Utd,Spurs,4,4,2,1819
0,0,-5,0,14.3,305,32,0,0,1.7,0.0,2018-09-02T15:00:00Z,10,4,0,0,0,1,4,0,370966,2,0,4.0,-2,-87935,5329,93264,68,False,0,Man Utd,Burnley,4,3,2,1819
0,0,0,0,0.0,305,49,0,0,0.0,0.0,2018-09-15T16:30:00Z,0,18,0,0,0,0,5,0,271597,2,1,0.0,0,-103213,3258,106471,68,False,0,Man Utd,Watford,4,3,2,1819
0,0,0,0,0.0,305,59,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,20,0,0,0,0,6,0,247817,1,1,0.0,0,-27465,882,28347,67,True,0,Man Utd,Wolves,4,3,2,1819
0,0,27,0,7.0,305,69,1,1,6.9,36.8,2018-09-29T11:30:00Z,33,19,0,0,0,0,7,0,239068,1,3,25.0,5,-10580,1724,12304,67,False,0,Man Utd,West Ham,4,3,2,1819
0,0,-5,0,5.3,305,77,2,0,1.8,0.0,2018-10-06T16:30:00Z,66,15,0,0,0,0,8,0,244045,2,3,14.0,2,1775,6039,4264,67,True,0,Man Utd,Newcastle,4,2,2,1819
1,0,15,0,13.5,305,84,1,0,4.9,25.6,2018-10-20T11:30:00Z,84,6,0,0,0,0,9,0,244373,2,2,10.0,5,-2483,5961,8444,67,False,0,Man Utd,Chelsea,4,4,2,1819
0,0,-2,1,3.0,305,97,0,0,2.7,3.2,2018-10-28T16:00:00Z,64,8,0,0,0,0,10,0,254410,1,2,21.0,2,7466,13553,6087,67,True,0,Man Utd,Everton,4,2,2,1819
0,1,22,0,21.8,305,102,0,1,11.5,37.8,2018-11-03T12:30:00Z,34,2,0,0,0,0,11,0,267690,2,1,55.0,5,10466,18703,8237,67,False,1,Man Utd,Bournemouth,4,3,2,1819
0,0,5,0,10.7,305,118,2,0,1.4,3.0,2018-11-11T16:30:00Z,72,13,0,0,0,0,12,0,275073,1,3,0.0,2,4854,14603,9749,67,False,0,Man Utd,Man City,4,5,2,1819
0,0,3,0,2.8,305,126,0,0,2.4,3.6,2018-11-24T15:00:00Z,30,7,0,0,0,0,13,0,288120,0,0,18.0,1,8787,21033,12246,67,True,0,Man Utd,Crystal Palace,4,2,2,1819
2,0,28,0,52.4,305,140,2,0,10.3,37.8,2018-12-01T17:30:00Z,76,16,0,0,0,0,14,0,284882,2,2,13.0,7,-3560,6980,10540,67,False,1,Man Utd,Southampton,4,2,2,1819
0,0,8,0,32.6,305,145,2,0,6.0,11.8,2018-12-05T20:00:00Z,90,1,0,0,0,0,15,0,291210,2,2,16.0,2,4627,11751,7124,67,True,0,Man Utd,Arsenal,4,4,2,1819
2,2,46,0,35.2,305,158,1,1,19.6,79.6,2018-12-08T15:00:00Z,83,9,0,0,0,0,16,0,347682,1,4,81.0,14,49879,56909,7030,68,True,0,Man Utd,Fulham,4,2,2,1819
0,0,8,0,1.3,305,165,3,0,2.3,12.6,2018-12-16T16:00:00Z,90,12,0,0,0,0,17,0,484255,1,3,9.0,2,129632,144712,15080,69,False,0,Man Utd,Liverpool,4,5,2,1819
0,0,21,0,14.3,305,173,1,1,10.0,31.8,2018-12-22T17:30:00Z,78,5,0,0,0,0,18,0,610149,5,1,54.0,6,120551,139468,18917,69,False,0,Man Utd,Cardiff,4,2,2,1819
0,0,5,0,42.0,305,187,1,0,11.0,11.8,2018-12-26T15:00:00Z,90,10,0,0,0,0,19,0,1047660,1,3,56.0,2,417533,429302,11769,71,True,0,Man Utd,Huddersfield,4,2,2,1819
1,2,39,0,14.6,305,197,1,1,14.8,55.6,2018-12-30T16:30:00Z,69,2,0,0,0,0,20,0,1193751,1,4,78.0,11,145587,188218,42631,72,True,0,Man Utd,Bournemouth,4,2,2,1819
1,3,38,1,15.3,305,208,0,1,14.2,44.8,2019-01-02T20:00:00Z,86,15,0,0,0,0,21,0,1142089,2,0,82.0,12,-44252,120424,164676,72,False,0,Man Utd,Newcastle,4,3,2,1819
0,1,30,1,2.7,305,219,0,1,8.0,38.2,2019-01-13T16:30:00Z,90,17,0,0,0,0,22,0,1368684,1,0,39.0,7,206954,283033,76079,73,False,0,Man Utd,Spurs,4,4,2,1819
0,3,33,0,20.7,305,226,1,1,11.7,38.8,2019-01-19T15:00:00Z,90,3,0,0,0,0,23,0,2226233,1,2,57.0,8,828340,843341,15001,76,True,1,Man Utd,Brighton,4,2,2,1819
