assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,0,0,0.0,259,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,17,0,0,0,0,1,0,100948,0,1,0.0,0,0,0,0,55,False,0,Man City,Spurs,5,4,1,7.0,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,2,38,1,9.3,259,16,0,1,8.1,47.2,2021-08-21T14:00:00Z,90,15,0,0,0,0,2,0,106315,0,5,24.0,14,-12420,3753,16173,55,True,0,Man City,Norwich,5,2,1,5.9375,0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,0,23,1,3.2,259,24,0,0,7.7,11.8,2021-08-28T11:30:00Z,90,1,0,0,0,0,3,0,233410,0,5,62.0,6,85591,102977,17386,55,True,0,Man City,Arsenal,5,3,1,6.895833333333332,2,8.1,5,1,0.0,0.5,0.0,0.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0,0,25,1,19.8,259,37,0,0,4.7,19.2,2021-09-11T14:00:00Z,90,9,0,0,0,0,4,0,393601,1,0,8.0,5,111017,180378,69361,55,False,1,Man City,Leicester,5,3,1,5.0,0,7.7,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
0,0,0,0,0.0,259,45,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,16,0,0,0,0,5,0,387009,0,0,0.0,0,-12374,79868,92242,56,True,0,Man City,Southampton,5,2,1,7.0,0,4.7,0,1,0.0,0.75,0.0,0.25,67.5,0.0,0.0,0.0,0.0,0.0,0.25,2.5,1
0,0,18,1,2.2,259,53,0,0,2.2,11.6,2021-09-25T11:30:00Z,90,6,0,0,0,0,6,0,244903,1,0,8.0,5,-139591,961,140552,55,False,1,Man City,Chelsea,5,5,1,6.895833333333332,0,0.0,1,0,0.0,0.6,0.0,0.2,54.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,1
0,0,16,0,0.6,259,66,2,0,1.9,18.0,2021-10-03T15:30:00Z,90,11,0,0,0,0,7,0,280461,2,2,0.0,1,23800,36118,12318,55,False,0,Man City,Liverpool,5,5,1,8.166666666666666,0,2.2,0,0,0.0,0.8,0.0,0.2,72.0,0.0,0.0,0.0,0.0,0.0,0.4,2.4,1
0,0,22,1,2.4,259,76,0,0,2.2,15.8,2021-10-16T14:00:00Z,71,5,0,0,0,0,8,0,375990,0,2,4.0,5,85549,106147,20598,55,True,1,Man City,Burnley,5,2,1,5.0,0,1.9,2,1,0.0,0.6,0.4,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,1
0,0,14,0,1.2,259,83,1,0,1.6,14.6,2021-10-23T16:30:00Z,90,4,0,0,0,0,9,0,414159,4,1,0.0,2,34201,49287,15086,55,False,0,Man City,Brighton,5,3,1,7.104166666666668,0,2.2,3,0,0.0,0.6,0.4,0.0,68.2,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1
0,0,-2,0,12.2,259,95,2,0,0.9,0.0,2021-10-30T14:00:00Z,46,7,0,0,0,1,10,0,430807,2,0,0.0,-3,13857,38544,24687,55,True,0,Man City,Crystal Palace,5,2,1,6.895833333333332,0,1.6,-2,1,0.0,0.4,0.6,0.0,68.2,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1
