assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,229,6,0,0,0.0,0.0,2018-08-10T19:00:00Z,0,14,0,0,0,0,1,0,1207,1,2,0.0,0,0,0,0,45,False,0,Leicester,Man Utd,3,4,2,1819
0,0,0,0,0.0,229,17,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,20,0,0,0,0,2,0,1273,0,2,0.0,0,-175,127,302,45,True,0,Leicester,Wolves,3,3,2,1819
0,0,0,0,0.0,229,28,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,16,0,0,0,0,3,0,1135,2,1,0.0,0,-185,110,295,45,False,0,Leicester,Southampton,3,2,2,1819
0,0,0,0,0.0,229,37,0,0,0.0,0.0,2018-09-01T11:30:00Z,0,12,0,0,0,0,4,0,1074,2,1,0.0,0,-99,49,148,45,True,0,Leicester,Liverpool,3,4,2,1819
0,0,0,0,0.0,229,41,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,2,0,0,0,0,5,0,1059,2,4,0.0,0,-46,72,118,45,False,0,Leicester,Bournemouth,3,3,2,1819
0,0,0,0,0.0,229,57,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,10,0,0,0,0,6,0,1039,1,3,0.0,0,-35,54,89,45,True,0,Leicester,Huddersfield,3,2,2,1819
0,0,0,0,0.0,229,68,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,15,0,0,0,0,7,0,1052,2,0,0.0,0,-7,81,88,44,False,0,Leicester,Newcastle,3,3,2,1819
0,0,0,0,0.0,229,75,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,8,0,0,0,0,8,0,1054,2,1,0.0,0,-15,57,72,44,True,0,Leicester,Everton,3,2,2,1819
0,0,0,0,0.0,229,81,0,0,0.0,0.0,2018-10-22T19:00:00Z,0,1,0,0,0,0,9,0,1074,1,3,0.0,0,-3,84,87,44,False,0,Leicester,Arsenal,3,4,2,1819
0,0,0,0,0.0,229,95,0,0,0.0,0.0,2018-10-27T16:30:00Z,0,19,0,0,0,0,10,0,1063,1,1,0.0,0,-13,38,51,44,True,0,Leicester,West Ham,3,3,2,1819
0,0,0,0,0.0,229,103,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,5,0,0,0,0,11,0,1074,1,0,0.0,0,0,37,37,44,False,0,Leicester,Cardiff,3,2,2,1819
