assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,3,0,0.0,580,232,0,0,0.0,0.0,2019-01-30T19:45:00Z,1,6,0,0,0,0,24,0,194,0,4,0.0,1,169,194,25,45,True,0,Bournemouth,Chelsea,3,4
0,0,0,0,0.0,580,243,0,0,0.0,0.0,2019-02-02T17:30:00Z,0,5,0,0,0,0,25,0,303,0,2,0.0,0,89,113,24,45,False,0,Bournemouth,Cardiff,2,2
0,0,3,0,0.1,580,255,0,0,0.3,3.0,2019-02-09T15:00:00Z,10,12,0,0,0,0,26,0,338,0,3,0.0,1,17,54,37,45,False,0,Bournemouth,Liverpool,2,5
0,0,14,0,0.2,580,262,1,0,1.6,11.4,2019-02-23T15:00:00Z,90,20,0,0,0,0,27,0,378,1,1,4.0,2,5,39,34,45,True,0,Bournemouth,Wolves,3,3
0,0,14,0,0.7,580,271,5,0,1.3,12.2,2019-02-27T19:45:00Z,90,1,0,0,0,0,28,0,416,1,5,0.0,0,32,49,17,45,False,0,Bournemouth,Arsenal,2,4
0,0,7,0,0.2,580,281,1,0,2.7,22.6,2019-03-02T15:00:00Z,90,13,0,0,0,0,29,0,424,1,0,4.0,2,3,26,23,45,True,0,Bournemouth,Man City,3,4
0,0,23,1,0.1,580,295,0,0,2.6,25.4,2019-03-09T15:00:00Z,90,10,0,0,0,0,30,0,693,2,0,0.0,6,234,280,46,45,False,0,Bournemouth,Huddersfield,2,2
0,0,13,0,0.3,580,301,2,0,2.7,20.4,2019-03-16T15:00:00Z,90,15,0,0,0,0,31,0,9665,2,2,6.0,1,3288,3502,214,45,True,0,Bournemouth,Newcastle,3,2
0,0,13,0,0.4,580,317,2,0,1.6,13.6,2019-03-30T15:00:00Z,90,11,0,0,0,0,32,0,3166,0,2,2.0,1,-318,322,640,45,False,0,Bournemouth,Leicester,2,3
0,0,13,0,0.7,580,321,3,0,1.9,18.4,2019-04-06T14:00:00Z,90,4,0,0,0,0,33,0,4464,3,1,0.0,1,589,813,224,45,True,0,Bournemouth,Burnley,3,2
0,0,22,1,0.3,580,331,0,0,1.7,16.8,2019-04-13T14:00:00Z,90,3,0,0,0,0,34,0,3729,5,0,0.0,5,-564,218,782,45,False,1,Bournemouth,Brighton,2,2
0,0,12,0,0.8,580,342,1,0,1.0,7.2,2019-04-20T14:00:00Z,75,9,0,0,0,0,35,0,4040,1,0,2.0,2,301,607,306,45,True,0,Bournemouth,Fulham,3,2
0,0,3,0,0.0,580,358,1,0,0.3,2.8,2019-04-27T14:00:00Z,22,16,0,0,0,0,36,0,3921,3,3,0.0,1,-161,90,251,45,False,0,Bournemouth,Southampton,2,2
0,0,0,0,0.0,580,362,0,0,0.0,0.0,2019-05-04T11:30:00Z,0,17,0,0,0,0,37,0,3600,0,1,0.0,0,-341,22,363,45,True,0,Bournemouth,Spurs,3,4
1,0,18,0,20.3,580,373,1,0,4.8,23.4,2019-05-12T14:00:00Z,20,7,0,0,0,0,38,0,3362,3,5,4.0,4,-223,36,259,45,False,0,Bournemouth,Crystal Palace,2,2
