assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,1,29,0,0.3,472,8,2,1,6.3,36.2,2021-08-14T14:00:00Z,24,2,0,0,0,0,1,0,22290,2,3,26.0,6,0,0,0,50,True,0,Watford,Aston Villa,2,3,3,7.0,1,6.3,1,1,0.0,0.0,2.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,2,0,1.2,472,12,0,0,0.6,2.2,2021-08-21T16:30:00Z,45,4,0,0,0,0,2,0,135794,0,2,3.0,1,67585,82904,15319,50,False,0,Watford,Brighton,2,3,3,7.104166666666668,1,6.3,-2,0,0.0,0.0,2.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,3,0,1.6,472,27,0,0,0.7,1.0,2021-08-29T13:00:00Z,25,17,0,0,0,0,3,0,144082,0,1,4.0,1,7006,42900,35894,50,False,0,Watford,Spurs,2,4,3,7.854166666666668,0,0.6,-1,0,0.0,0.0,1.0,0.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1
0,0,4,0,0.7,472,40,2,0,1.0,3.6,2021-09-11T14:00:00Z,37,20,0,0,0,0,4,0,162253,2,0,6.0,1,8764,70291,61527,50,True,0,Watford,Wolves,2,3,3,5.0,0,0.7,-2,1,0.0,0.0,0.6666666666666666,0.3333333333333333,31.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1
0,0,0,0,0.0,472,47,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,15,0,0,0,0,5,0,185738,3,1,0.0,0,19047,55523,36476,50,False,0,Watford,Norwich,2,2,3,7.0,0,1.0,2,0,0.0,0.0,1.0,0.25,32.75,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,0,0,0,0.0,472,60,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,14,0,0,0,0,6,0,165996,1,1,0.0,0,-19527,12469,31996,50,True,0,Watford,Newcastle,2,2,3,7.0,0,0.0,0,1,0.0,0.0,0.8,0.2,26.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1
0,0,0,0,0.0,472,65,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,10,0,0,0,0,7,0,147614,0,1,0.0,0,-19221,6311,25532,50,False,0,Watford,Leeds,2,2,3,7.0,0,0.0,-1,0,0.0,0.0,0.4,0.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1
0,0,6,0,10.8,472,80,5,0,4.2,3.0,2021-10-16T11:30:00Z,90,11,0,0,0,0,8,0,136672,5,0,28.0,2,-12667,6739,19406,50,True,0,Watford,Liverpool,2,4,3,5.0,0,0.0,-5,1,0.0,0.0,0.4,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1
1,0,22,0,61.5,472,86,2,0,12.2,27.2,2021-10-23T14:00:00Z,90,8,0,0,0,0,9,0,130577,5,2,33.0,5,-6546,3821,10367,50,False,0,Watford,Everton,2,2,3,7.104166666666668,0,4.2,3,0,0.0,0.0,1.4,0.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1
0,0,0,0,2.0,472,99,1,0,1.3,4.4,2021-10-30T14:00:00Z,45,16,0,0,0,0,10,0,146599,1,0,7.0,1,12027,22798,10771,50,True,0,Watford,Southampton,2,2,3,7.0,0,12.2,-1,1,0.2,0.0,1.4,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1
