assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,6,1,12.3,83,8,0,0,3.9,10.0,2018-08-12T12:30:00Z,90,16,0,0,0,0,1,0,15138,0,0,17.0,3,0,0,0,50,False,0,Burnley,Southampton,2,2
0,0,4,0,2.3,83,12,3,0,1.4,5.6,2018-08-19T12:30:00Z,90,18,0,0,0,0,2,0,21092,3,1,6.0,2,1983,4229,2246,50,True,0,Burnley,Watford,3,3
0,0,4,0,11.4,83,23,4,0,1.9,3.8,2018-08-26T15:00:00Z,90,9,0,0,0,0,3,0,20589,2,4,4.0,2,-1113,2716,3829,50,False,0,Burnley,Fulham,2,2
0,0,2,0,2.5,83,32,2,0,0.8,0.0,2018-09-02T15:00:00Z,90,14,0,0,0,0,4,0,19862,2,0,6.0,2,-1317,1901,3218,50,True,0,Burnley,Man Utd,3,4
0,0,6,0,1.2,83,50,1,0,1.1,8.2,2018-09-16T12:30:00Z,90,20,0,0,0,0,5,0,20377,0,1,2.0,2,-30,3120,3150,50,False,0,Burnley,Wolves,2,3
1,2,38,1,28.7,83,53,0,1,14.8,61.8,2018-09-22T14:00:00Z,90,2,0,0,0,0,6,0,19756,0,4,57.0,13,-783,1651,2434,50,True,0,Burnley,Bournemouth,3,2
0,0,7,0,1.5,83,63,1,0,0.8,6.8,2018-09-30T15:00:00Z,90,5,0,0,0,0,7,0,81133,2,1,0.0,1,54553,59888,5335,50,False,1,Burnley,Cardiff,2,2
0,0,9,0,21.3,83,72,1,0,4.0,14.6,2018-10-06T14:00:00Z,90,10,0,0,0,0,8,0,105290,1,1,4.0,2,24120,33628,9508,50,True,0,Burnley,Huddersfield,3,2
0,0,4,0,1.8,83,87,3,0,0.7,0.0,2018-10-20T14:00:00Z,68,13,0,0,0,0,9,0,97526,0,5,6.0,2,-5965,14253,20218,50,False,0,Burnley,Man City,2,5
0,0,0,0,0.0,83,92,0,0,0.0,0.0,2018-10-28T13:30:00Z,0,6,0,0,0,0,10,0,82007,4,0,0.0,0,-15059,2954,18013,50,True,0,Burnley,Chelsea,3,4
0,0,5,0,1.3,83,109,2,0,0.5,3.6,2018-11-03T15:00:00Z,74,19,0,0,0,0,11,0,65302,2,4,0.0,2,-17297,764,18061,50,False,0,Burnley,West Ham,2,3
0,0,11,1,2.1,83,116,0,0,1.4,9.8,2018-11-10T15:00:00Z,90,11,0,0,0,0,12,0,60302,0,0,2.0,3,-5684,1263,6947,50,False,0,Burnley,Leicester,2,3
0,0,17,0,18.1,83,123,2,0,3.3,12.4,2018-11-26T20:30:00Z,90,15,0,0,0,0,13,0,58563,2,1,2.0,2,-2120,2575,4695,50,True,0,Burnley,Newcastle,3,2
0,0,4,0,1.7,83,134,1,0,0.3,1.2,2018-12-01T15:00:00Z,45,7,0,0,0,0,14,0,55953,0,2,0.0,1,-2648,764,3412,50,False,0,Burnley,Crystal Palace,2,2
0,0,5,0,0.6,83,143,1,0,0.3,2.4,2018-12-05T19:45:00Z,19,12,0,0,0,0,15,0,51555,3,1,0.0,1,-4363,508,4871,50,True,0,Burnley,Liverpool,3,4
0,0,2,0,0.3,83,153,0,0,0.0,0.0,2018-12-08T15:00:00Z,18,3,0,0,0,0,16,0,48485,0,1,0.0,1,-3125,585,3710,50,True,0,Burnley,Brighton,3,2
0,0,9,0,14.1,83,168,1,0,2.8,11.4,2018-12-15T15:00:00Z,90,17,0,0,0,0,17,0,43745,0,1,2.0,2,-4806,184,4990,50,False,0,Burnley,Spurs,2,4
0,0,0,0,0.0,83,171,0,0,0.0,0.0,2018-12-22T12:30:00Z,0,1,0,0,0,0,18,0,38303,1,3,0.0,0,-5553,120,5673,50,False,0,Burnley,Arsenal,2,4
0,0,0,0,0.0,83,182,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,8,0,0,0,0,19,0,32206,5,1,0.0,0,-6136,13,6149,50,True,0,Burnley,Everton,3,2
0,0,0,0,0.0,83,192,0,0,0.0,0.0,2018-12-30T14:15:00Z,0,19,0,0,0,0,20,0,28573,0,2,0.0,0,-3702,10,3712,50,True,0,Burnley,West Ham,3,3
0,0,0,0,0.0,83,206,0,0,0.0,0.0,2019-01-02T19:45:00Z,0,10,0,0,0,0,21,0,26842,2,1,0.0,0,-1850,19,1869,50,False,0,Burnley,Huddersfield,2,2
0,0,0,0,0.0,83,212,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,9,0,0,0,0,22,0,24334,1,2,0.0,0,-2519,48,2567,49,True,0,Burnley,Fulham,3,2
0,0,0,0,0.0,83,229,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,18,0,0,0,0,23,0,22757,0,0,0.0,0,-1595,25,1620,49,False,0,Burnley,Watford,2,3
0,0,0,0,0.0,83,235,0,0,0.0,0.0,2019-01-29T20:00:00Z,0,14,0,0,0,0,24,0,21837,2,2,0.0,0,-958,16,974,49,False,0,Burnley,Man Utd,2,4
0,0,0,0,0.0,83,242,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,16,0,0,0,0,25,0,21306,1,1,0.0,0,-516,9,525,49,True,0,Burnley,Southampton,3,2
0,0,0,0,0.0,83,251,0,0,0.0,0.0,2019-02-09T17:30:00Z,0,3,0,0,0,0,26,0,20736,3,1,0.0,0,-610,12,622,49,False,0,Burnley,Brighton,2,2
0,0,0,0,0.0,83,263,0,0,0.0,0.0,2019-02-23T12:30:00Z,0,17,0,0,0,0,27,0,20122,1,2,0.0,0,-571,19,590,49,True,0,Burnley,Spurs,3,4
0,0,0,0,0.0,83,279,0,0,0.0,0.0,2019-02-26T20:00:00Z,0,15,0,0,0,0,28,0,20001,0,2,0.0,0,-179,6,185,49,False,0,Burnley,Newcastle,2,3
0,0,0,0,0.0,83,283,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,7,0,0,0,0,29,0,19793,3,1,0.0,0,-209,3,212,49,True,0,Burnley,Crystal Palace,3,2
