assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,413,5,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,12,0,0,0,0,1,0,63157,0,4,0.0,0,0,0,0,45,False,0,West Ham,Liverpool,3,5
0,0,0,0,0.0,413,20,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,2,0,0,0,0,2,0,59664,2,1,0.0,0,-6005,808,6813,45,True,0,West Ham,Bournemouth,3,2
0,0,0,0,0.0,413,21,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,1,0,0,0,0,3,0,53100,1,3,0.0,0,-7278,734,8012,45,False,0,West Ham,Arsenal,3,4
0,0,7,0,1.0,413,40,1,0,1.5,5.0,2018-09-01T14:00:00Z,26,20,0,0,0,0,4,0,52377,1,0,9.0,1,-2413,3825,6238,44,True,0,West Ham,Wolves,3,3
1,1,28,0,18.3,413,43,1,0,5.0,25.2,2018-09-16T15:00:00Z,90,8,0,0,0,0,5,0,51962,3,1,6.0,6,-1448,4209,5657,44,False,0,West Ham,Everton,3,3
0,0,6,1,1.8,413,60,0,0,2.3,18.8,2018-09-23T12:30:00Z,90,6,0,0,0,0,6,0,56139,0,0,2.0,3,2956,6988,4032,44,True,0,West Ham,Chelsea,3,4
0,0,2,0,4.6,413,69,1,0,0.4,0.0,2018-09-29T11:30:00Z,90,14,0,0,0,0,7,0,65200,1,3,1.0,2,7444,11117,3673,44,True,0,West Ham,Man Utd,3,4
0,0,11,0,14.1,413,71,1,0,6.3,10.8,2018-10-05T19:00:00Z,59,3,0,0,0,0,8,0,81597,0,1,38.0,1,14693,19002,4309,44,False,0,West Ham,Brighton,3,2
0,0,0,0,0.0,413,89,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,17,0,0,0,0,9,0,84269,1,0,0.0,0,3500,9852,6352,44,True,0,West Ham,Spurs,3,4
0,0,0,0,0.0,413,95,0,0,0.0,0.0,2018-10-27T16:30:00Z,0,11,0,0,0,0,10,0,73486,1,1,0.0,0,-9915,330,10245,44,False,0,West Ham,Leicester,3,3
0,0,4,0,2.3,413,109,1,0,2.1,0.0,2018-11-03T15:00:00Z,60,4,0,0,0,0,11,0,67377,2,4,19.0,2,-6514,560,7074,44,True,0,West Ham,Burnley,3,2
0,0,12,0,2.2,413,115,1,0,1.1,7.0,2018-11-10T15:00:00Z,63,10,0,0,0,0,12,0,66485,1,1,2.0,2,-1335,1368,2703,44,False,0,West Ham,Huddersfield,3,2
0,0,9,0,2.8,413,129,4,0,1.3,6.0,2018-11-24T15:00:00Z,90,13,0,0,0,0,13,0,65197,4,0,4.0,2,-1368,1384,2752,44,True,0,West Ham,Man City,3,4
0,0,2,0,0.3,413,139,0,0,0.0,0.0,2018-12-01T15:00:00Z,19,15,0,0,0,0,14,0,65918,3,0,0.0,1,401,2019,1618,44,False,0,West Ham,Newcastle,3,3
0,0,0,0,0.0,413,147,0,0,0.0,0.0,2018-12-04T19:45:00Z,0,5,0,0,0,0,15,0,65093,1,3,0.0,0,-839,1544,2383,44,True,0,West Ham,Cardiff,3,2
0,0,4,0,0.3,413,160,0,0,0.2,1.2,2018-12-08T15:00:00Z,6,7,0,0,0,0,16,0,62664,2,3,0.0,1,-2267,414,2681,44,True,0,West Ham,Crystal Palace,3,2
0,0,2,0,1.5,413,163,0,0,0.7,5.4,2018-12-15T17:30:00Z,28,9,0,0,0,0,17,0,60269,2,0,0.0,1,-2591,504,3095,44,False,0,West Ham,Fulham,3,2
