assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,4,0,10.3,85,8,0,0,2.3,5.2,2018-08-12T12:30:00Z,14,16,0,0,0,0,1,0,48750,0,0,7.0,1,0,0,0,60,False,0,Burnley,Southampton,2,2,3,7.0,0,2.3,0,0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,1.3,85,12,0,0,0.0,0.0,2018-08-19T12:30:00Z,25,18,0,0,0,0,2,0,45907,3,1,0.0,1,-5811,1603,7414,60,True,0,Burnley,Watford,3,3,3,7.0,0,2.3,-2,1,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,3,0,0.0,85,23,1,0,0.0,0.0,2018-08-26T15:00:00Z,24,9,0,0,0,0,3,0,35729,2,4,0.0,1,-10653,856,11509,59,False,0,Burnley,Fulham,2,2,3,7.104166666666668,0,0.0,-2,0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,4,0,14.9,85,32,0,0,2.0,2.2,2018-09-02T15:00:00Z,10,14,0,0,0,0,4,0,28768,2,0,3.0,1,-7513,405,7918,58,True,0,Burnley,Man Utd,3,4,3,6.0,0,0.0,-2,1,0.0,0.0,0.3333333333333333,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1,0,0
0,0,2,0,11.1,85,50,0,0,3.2,2.4,2018-09-16T12:30:00Z,55,20,0,0,0,0,5,0,24448,0,1,18.0,1,-4661,525,5186,58,False,0,Burnley,Wolves,2,3,3,5.0,0,2.0,-1,0,0.0,0.0,0.25,0.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1,0,0
0,3,51,0,0.3,85,53,0,2,12.1,71.0,2018-09-22T14:00:00Z,21,2,0,0,0,0,6,0,22348,0,4,50.0,12,-2413,618,3031,57,True,0,Burnley,Bournemouth,3,2,3,6.0625,0,3.2,4,1,0.0,0.0,0.2,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,1,0,0
0,0,0,0,0.0,85,63,0,0,0.0,0.0,2018-09-30T15:00:00Z,0,5,0,0,0,0,7,0,34065,2,1,0.0,0,10130,12122,1992,57,False,0,Burnley,Cardiff,2,2,3,8.041666666666666,3,12.1,1,0,0.0,0.0,0.2,0.4,27.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0,0
0,0,4,1,0.6,85,72,0,0,0.3,0.2,2018-10-06T14:00:00Z,60,10,0,0,0,0,8,0,31530,1,1,2.0,2,-2106,3035,5141,57,True,0,Burnley,Huddersfield,3,2,3,5.958333333333332,0,0.0,0,1,0.0,0.0,0.2,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,3,0,1.6,85,87,2,0,0.2,0.0,2018-10-20T14:00:00Z,15,13,0,0,0,0,9,0,26400,0,5,0.0,1,-5019,832,5851,57,False,0,Burnley,Man City,2,5,3,5.0,0,0.3,-5,0,0.0,0.2,0.0,0.4,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,0,0,0.7,85,92,1,0,0.6,1.2,2018-10-28T13:30:00Z,25,6,0,0,0,0,10,0,24588,4,0,4.0,1,-2069,433,2502,57,True,0,Burnley,Chelsea,3,4,3,7.979166666666668,0,0.2,-4,1,0.0,0.2,0.4,0.4,30.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,-3,0,0.3,85,109,2,0,0.1,0.0,2018-11-03T15:00:00Z,18,19,0,0,0,0,11,0,23682,2,4,2.0,0,-1071,836,1907,57,False,1,Burnley,West Ham,2,3,3,5.0625,0,0.6,-2,0,0.0,0.2,0.6,0.4,24.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0,0
0,0,2,0,0.0,85,116,0,0,0.1,1.0,2018-11-10T15:00:00Z,17,11,0,0,0,0,12,0,22016,0,0,0.0,1,-1752,341,2093,57,False,0,Burnley,Leicester,2,3,3,7.0,0,0.1,0,0,0.0,0.2,1.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.2,-2.0,1,0,0
0,0,1,0,0.3,85,123,0,0,0.0,0.0,2018-11-26T20:30:00Z,7,15,0,0,0,0,13,0,21594,2,1,1.0,1,-610,717,1327,57,True,0,Burnley,Newcastle,3,2,3,5.0,0,0.1,-1,1,0.0,0.2,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.2,-2.2,1,0,0
0,0,1,0,1.1,85,134,0,0,0.5,0.0,2018-12-01T15:00:00Z,10,7,0,0,0,0,14,0,21129,0,2,7.0,1,-529,348,877,56,False,0,Burnley,Crystal Palace,2,2,3,4.770833333333333,0,0.0,-2,0,0.0,0.0,1.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,0.2,-2.4,1,0,0
1,0,10,0,1.2,85,143,2,0,5.2,6.6,2018-12-05T19:45:00Z,82,12,0,0,0,0,15,0,20503,3,1,44.0,5,-670,277,947,56,True,0,Burnley,Liverpool,3,4,3,4.197916666666667,0,0.5,-2,1,0.0,0.0,0.6,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.2,-1.8,1,0,0
0,0,3,1,12.3,85,153,0,0,5.7,4.8,2018-12-08T15:00:00Z,84,3,0,0,0,0,16,0,21403,0,1,40.0,2,691,1389,698,56,True,0,Burnley,Brighton,3,2,3,2.802083333333333,0,5.2,1,1,0.2,0.0,0.8,0.0,26.8,0.0,0.0,0.0,0.0,0.0,0.2,-1.4,1,0,0
0,0,2,1,5.8,85,168,0,0,3.3,5.6,2018-12-15T15:00:00Z,79,17,0,0,0,0,17,0,21648,0,1,22.0,2,170,1375,1205,56,False,0,Burnley,Spurs,2,4,3,7.0,0,5.7,-1,0,0.2,0.2,0.4,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0,0
