assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,502,5,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,12,0,0,0,0,1,0,11442,0,4,0.0,0,0,0,0,65,False,0,West Ham,Liverpool,3,5
0,0,4,0,15.8,502,20,0,0,2.4,4.0,2018-08-18T14:00:00Z,13,2,0,0,0,0,2,0,12308,2,1,4.0,1,-1648,726,2374,65,True,0,West Ham,Bournemouth,3,2
0,0,3,0,2.6,502,21,2,0,0.9,4.4,2018-08-25T14:00:00Z,27,1,0,0,0,0,3,0,9948,1,3,2.0,1,-2775,329,3104,65,False,0,West Ham,Arsenal,3,4
0,0,0,0,0.0,502,40,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,20,0,0,0,0,4,0,8646,1,0,0.0,0,-1702,376,2078,64,True,0,West Ham,Wolves,3,3
0,0,0,0,0.0,502,43,0,0,0.0,0.0,2018-09-16T15:00:00Z,0,8,0,0,0,0,5,0,7834,3,1,0.0,0,-1147,399,1546,64,False,0,West Ham,Everton,3,3
0,0,2,0,0.3,502,60,0,0,0.2,2.0,2018-09-23T12:30:00Z,25,6,0,0,0,0,6,0,7433,0,0,0.0,1,-623,280,903,63,True,0,West Ham,Chelsea,3,4
0,0,0,0,0.0,502,69,0,0,0.0,0.0,2018-09-29T11:30:00Z,0,14,0,0,0,0,7,0,7270,1,3,0.0,0,-331,290,621,63,True,0,West Ham,Man Utd,3,4
0,0,3,0,12.3,502,71,0,0,2.2,0.0,2018-10-05T19:00:00Z,20,3,0,0,0,0,8,0,7074,0,1,10.0,1,-287,203,490,63,False,0,West Ham,Brighton,3,2
0,0,0,0,0.0,502,89,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,17,0,0,0,0,9,0,6947,1,0,0.0,0,-298,204,502,62,True,0,West Ham,Spurs,3,4
0,0,0,0,0.0,502,95,0,0,0.0,0.0,2018-10-27T16:30:00Z,0,11,0,0,0,0,10,0,6856,1,1,0.0,0,-152,140,292,62,False,0,West Ham,Leicester,3,3
0,0,0,0,0.0,502,109,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,4,0,0,0,0,11,0,6877,2,4,0.0,0,-83,252,335,62,True,0,West Ham,Burnley,3,2
0,0,0,0,0.0,502,115,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,10,0,0,0,0,12,0,6793,1,1,0.0,0,-163,140,303,62,False,0,West Ham,Huddersfield,3,2
