assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,12,0,1.5,411,5,4,0,0.9,7.0,2018-08-12T12:30:00Z,90,12,0,0,0,0,1,0,23453,0,4,0.0,2,0,0,0,50,False,0,West Ham,Liverpool,3,5,2,7.0,0,0.9,-4,0,0.0,0.0,4.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1,0,0
0,0,10,0,21.8,411,20,2,0,3.4,12.2,2018-08-18T14:00:00Z,76,2,0,0,0,0,2,0,23748,2,1,0.0,1,-1384,999,2383,50,True,1,West Ham,Bournemouth,3,2,2,6.0625,0,0.9,-1,1,0.0,0.0,4.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1,0,0
0,0,0,0,0.0,411,21,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,1,0,0,0,0,3,0,19461,1,3,0.0,0,-4396,247,4643,50,False,0,West Ham,Arsenal,3,4,2,7.0,0,3.4,-2,0,0.0,0.0,3.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.5,1,0,0
0,0,0,0,0.0,411,40,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,20,0,0,0,0,4,0,15675,1,0,0.0,0,-3904,48,3952,49,True,0,West Ham,Wolves,3,3,2,6.0,0,0.0,-1,1,0.0,0.0,2.0,0.0,55.33333333333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-2.333333333333333,1,0,0
1,0,17,0,12.9,411,43,1,0,3.4,20.6,2018-09-16T15:00:00Z,70,8,0,0,0,0,5,0,14392,3,1,0.0,5,-1466,152,1618,49,False,0,West Ham,Everton,3,3,2,5.0,0,0.0,2,0,0.0,0.0,1.5,0.0,41.5,0.0,0.0,0.0,0.0,0.0,0.25,-2.0,1,0,0
0,0,9,1,2.6,411,60,0,0,1.5,9.2,2018-09-23T12:30:00Z,84,6,0,0,0,0,6,0,14402,0,0,3.0,3,-145,760,905,49,True,0,West Ham,Chelsea,3,4,2,6.895833333333332,0,3.4,0,1,0.2,0.0,1.4,0.0,47.2,0.0,0.0,0.0,0.0,0.0,0.2,-1.2,1,0,0
1,0,27,0,18.1,411,69,1,0,5.9,31.8,2018-09-29T11:30:00Z,90,14,0,0,0,0,7,0,14476,1,3,9.0,5,-47,620,667,49,True,0,West Ham,Man Utd,3,4,2,5.958333333333332,0,1.5,2,1,0.2,0.2,0.6,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,1,0,0
0,0,9,0,4.2,411,71,1,0,3.2,6.6,2018-10-05T19:00:00Z,82,3,0,0,0,0,8,0,26288,0,1,21.0,2,10286,11934,1648,49,False,0,West Ham,Brighton,3,2,2,6.3125,0,5.9,-1,0,0.4,0.2,0.4,0.0,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0,0
0,0,5,0,30.7,411,89,1,0,3.9,8.0,2018-10-20T14:00:00Z,71,17,0,0,0,0,9,0,26576,1,0,0.0,1,604,3722,3118,49,True,1,West Ham,Spurs,3,4,2,5.0,0,3.2,-1,1,0.4,0.2,0.6,0.0,65.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,-6,0,14.4,411,95,1,0,2.0,0.0,2018-10-27T16:30:00Z,37,11,0,0,0,1,10,0,25113,1,1,8.0,-2,-1438,942,2380,49,False,0,West Ham,Leicester,3,3,2,7.104166666666668,0,3.9,0,0,0.4,0.2,0.8,0.0,79.4,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1,0,0
