assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
1,0,24,0,11.4,359,7,1,0,6.2,35.6,2018-08-11T11:30:00Z,90,15,0,0,0,0,1,0,122431,2,1,15.0,5,0,0,0,60,False,0,Spurs,Newcastle,4,3,1,7.0,0,6.2,1,0,1.0,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,17,0,0.3,359,19,1,0,2.0,20.0,2018-08-18T14:00:00Z,62,9,0,0,0,0,2,0,146100,1,3,0.0,2,1930,7888,5958,60,True,0,Spurs,Fulham,4,2,1,7.104166666666668,0,6.2,2,1,1.0,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,0,0,0.0,359,26,0,0,0.0,0.0,2018-08-27T19:00:00Z,0,14,0,0,0,0,3,0,133867,3,0,0.0,0,-14918,1422,16340,60,False,0,Spurs,Man Utd,4,4,1,9.208333333333334,0,2.0,3,0,0.5,0.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1,0,0
0,0,12,0,0.6,359,39,2,0,2.5,18.4,2018-09-02T15:00:00Z,90,18,0,0,0,0,4,0,120768,1,2,6.0,1,-15579,837,16416,60,False,0,Spurs,Watford,4,3,1,4.833333333333333,0,0.0,-1,0,0.3333333333333333,0.0,0.6666666666666666,0.0,50.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,0,0,0.0,359,48,0,0,0.0,0.0,2018-09-15T11:30:00Z,0,12,0,0,0,0,5,0,112234,2,1,0.0,0,-10417,450,10867,59,True,0,Spurs,Liverpool,4,4,1,5.0,0,2.5,-1,1,0.25,0.0,1.0,0.0,60.5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1,0,0
0,0,0,0,0.0,359,52,0,0,0.0,0.0,2018-09-22T16:30:00Z,0,3,0,0,0,0,6,0,104721,2,1,0.0,0,-8413,308,8721,59,False,0,Spurs,Brighton,4,2,1,7.208333333333332,0,0.0,1,0,0.2,0.0,0.8,0.0,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,1,32,1,0.3,359,66,0,0,2.9,28.6,2018-09-29T14:00:00Z,90,10,0,0,0,0,7,0,98533,2,0,0.0,7,-6873,493,7366,58,False,0,Spurs,Huddersfield,4,2,1,6.895833333333332,0,0.0,2,0,0.0,0.0,0.6,0.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
1,3,37,1,1.1,359,79,0,0,4.6,24.0,2018-10-06T14:00:00Z,90,5,0,0,0,0,8,0,100310,0,1,21.0,11,581,2416,1835,58,True,1,Spurs,Cardiff,4,2,1,7.0,1,2.9,1,1,0.0,0.2,0.4,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,23,1,0.2,359,89,0,0,3.3,11.6,2018-10-20T14:00:00Z,90,19,0,0,0,0,9,0,110049,1,0,21.0,6,6901,9256,2355,58,False,0,Spurs,West Ham,4,3,1,5.0,3,4.6,1,0,0.2,0.4,0.4,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1,0,0
0,0,17,0,0.5,359,99,1,0,2.5,24.4,2018-10-29T20:00:00Z,90,13,0,0,0,0,10,0,113683,1,0,0.0,2,1907,4825,2918,58,True,0,Spurs,Man City,4,4,1,9.25,0,3.3,-1,1,0.2,0.6,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1,0,0
