assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,469,10,0,0,0.0,0.0,2018-08-11T16:30:00Z,0,20,0,0,0,0,1,0,1626,2,2,0.0,0,0,0,0,55,False,0,Everton,Wolves,2,3
0,0,0,0,0.0,469,16,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,16,0,0,0,0,2,0,1075,1,2,0.0,0,-556,13,569,55,True,0,Everton,Southampton,3,2
0,0,0,0,0.0,469,22,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,2,0,0,0,0,3,0,874,2,2,0.0,0,-243,8,251,55,False,0,Everton,Bournemouth,2,3
0,0,0,0,0.0,469,36,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,10,0,0,0,0,4,0,779,1,1,0.0,0,-110,5,115,55,True,0,Everton,Huddersfield,3,2
0,0,0,0,0.0,469,43,0,0,0.0,0.0,2018-09-16T15:00:00Z,0,19,0,0,0,0,5,0,723,3,1,0.0,0,-69,4,73,55,True,0,Everton,West Ham,3,3
0,0,0,0,0.0,469,51,0,0,0.0,0.0,2018-09-23T15:00:00Z,0,1,0,0,0,0,6,0,705,0,2,0.0,0,-22,4,26,55,False,0,Everton,Arsenal,2,4
0,0,0,0,0.0,469,65,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,9,0,0,0,0,7,0,692,0,3,0.0,0,-18,1,19,55,True,0,Everton,Fulham,3,2
0,0,0,0,0.0,469,75,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,11,0,0,0,0,8,0,685,2,1,0.0,0,-9,4,13,55,False,0,Everton,Leicester,2,3
0,0,0,0,0.0,469,85,0,0,0.0,0.0,2018-10-21T15:00:00Z,0,7,0,0,0,0,9,0,672,0,2,0.0,0,-16,3,19,55,True,0,Everton,Crystal Palace,3,2
0,0,0,0,0.0,469,97,0,0,0.0,0.0,2018-10-28T16:00:00Z,0,14,0,0,0,0,10,0,661,1,2,0.0,0,-11,1,12,55,False,0,Everton,Man Utd,2,4
