assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,284,6,0,0,0.0,0.0,2018-08-10T19:00:00Z,0,11,0,0,0,0,1,0,165459,1,2,0.0,0,0,0,0,60,True,0,Man Utd,Leicester,4,3,1,7.0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,0,0,0.0,284,11,0,0,0.0,0.0,2018-08-19T15:00:00Z,0,3,0,0,0,0,2,0,126291,2,3,0.0,0,-44801,920,45721,59,False,0,Man Utd,Brighton,4,2,1,8.833333333333334,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,19,0,0.3,284,26,3,0,2.3,20.2,2018-08-27T19:00:00Z,90,17,0,0,0,0,3,0,96677,3,0,2.0,1,-32358,517,32875,58,True,0,Man Utd,Spurs,4,4,1,8.166666666666666,0,0.0,-3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,1,28,1,0.2,284,32,0,0,2.5,16.0,2018-09-02T15:00:00Z,90,4,0,0,0,0,4,0,88115,2,0,9.0,7,-11060,818,11878,58,False,0,Man Utd,Burnley,4,3,1,4.833333333333333,0,2.3,2,0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,2,27,0,1.1,284,49,1,1,9.7,59.2,2018-09-15T16:30:00Z,90,18,0,0,0,0,5,0,87614,2,1,37.0,10,-2753,2536,5289,58,False,0,Man Utd,Watford,4,3,1,5.0,1,2.5,1,0,0.0,0.25,0.75,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,1,0,0
0,0,15,0,1.5,284,59,1,0,1.2,10.8,2018-09-22T14:00:00Z,90,20,0,0,0,0,6,0,128042,1,1,0.0,2,32989,37989,5000,58,True,0,Man Utd,Wolves,4,3,1,6.895833333333332,2,9.7,0,1,0.0,0.2,0.8,0.2,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,14,0,0.0,284,69,3,0,2.2,17.6,2018-09-29T11:30:00Z,90,19,0,0,0,0,7,0,132846,1,3,4.0,1,2380,10822,8442,58,False,0,Man Utd,West Ham,4,3,1,6.895833333333332,0,1.2,-2,0,0.0,0.2,1.0,0.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,6,0,1.3,284,77,2,0,3.7,12.8,2018-10-06T16:30:00Z,90,15,0,0,0,0,8,0,125182,2,3,23.0,1,-8535,3001,11536,58,True,0,Man Utd,Newcastle,4,2,1,7.208333333333332,0,2.2,1,1,0.0,0.2,1.6,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0,0
0,0,9,0,0.0,284,84,2,0,2.6,23.6,2018-10-20T11:30:00Z,90,6,0,0,0,0,9,0,111654,2,2,2.0,1,-14188,1387,15575,58,False,0,Man Utd,Chelsea,4,4,1,5.0,0,3.7,0,0,0.0,0.2,1.4,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,3,0,0.3,284,97,1,0,0.7,4.4,2018-10-28T16:00:00Z,90,8,0,0,0,0,10,0,108314,1,2,2.0,1,-4434,1145,5579,58,True,1,Man Utd,Everton,4,2,1,8.1875,0,2.6,1,1,0.0,0.0,1.8,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,11,0,10.3,284,102,1,0,2.7,15.0,2018-11-03T12:30:00Z,90,2,0,0,0,0,11,0,104273,2,1,2.0,2,-4706,1094,5800,58,False,0,Man Utd,Bournemouth,4,3,1,4.854166666666667,0,0.7,1,0,0.0,0.0,1.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0
0,0,10,0,0.1,284,118,3,0,3.5,28.8,2018-11-11T16:30:00Z,90,13,0,0,0,0,12,0,100495,1,3,6.0,1,-4466,752,5218,58,False,0,Man Utd,Man City,4,5,1,8.166666666666666,0,2.7,-2,0,0.0,0.0,1.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1,0,0
0,0,21,1,0.4,284,126,0,0,3.0,21.0,2018-11-24T15:00:00Z,90,7,0,0,0,0,13,0,110830,0,0,9.0,6,7549,10798,3249,57,True,0,Man Utd,Crystal Palace,4,2,1,5.0,0,3.5,0,1,0.0,0.0,1.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1,0,0
0,0,0,0,0.0,284,140,0,0,0.0,0.0,2018-12-01T17:30:00Z,0,16,0,0,0,0,14,0,112246,2,2,0.0,0,1802,4321,2519,57,False,0,Man Utd,Southampton,4,2,1,7.104166666666668,0,3.0,0,0,0.0,0.2,1.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0
