assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,434,10,0,0,0.0,0.0,2018-08-11T16:30:00Z,0,8,0,0,0,0,1,0,7490,2,2,0,0,0,0,0,55,True,0,Wolves,Everton,3,2,2,1819
0,0,0,0,0.0,434,17,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,11,0,0,0,0,2,0,4996,0,2,0,0,-2547,47,2594,55,False,0,Wolves,Leicester,3,3,2,1819
0,0,0,0,0.0,434,30,0,0,0.0,0.0,2018-08-25T11:30:00Z,0,13,0,0,0,0,3,0,3211,1,1,0,0,-1840,24,1864,54,True,0,Wolves,Man City,3,4,2,1819
0,0,0,0,0.0,434,40,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,19,0,0,0,0,4,0,2413,1,0,0,0,-836,18,854,54,False,0,Wolves,West Ham,3,3,2,1819
0,0,0,0,0.0,434,50,0,0,0.0,0.0,2018-09-16T12:30:00Z,0,4,0,0,0,0,5,0,1983,0,1,0,0,-455,21,476,53,True,0,Wolves,Burnley,3,2,2,1819
0,0,0,0,0.0,434,59,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,14,0,0,0,0,6,0,1780,1,1,0,0,-222,17,239,53,False,0,Wolves,Man Utd,3,4,2,1819
0,0,25,0,0.8,434,70,0,1,5.2,34.6,2018-09-29T14:00:00Z,13,16,0,0,0,0,7,0,1714,0,2,17,6,-82,36,118,53,True,0,Wolves,Southampton,3,2,2,1819
0,0,-2,0,0.6,434,73,0,0,0.3,0.0,2018-10-06T14:00:00Z,14,7,0,0,0,0,8,0,3266,1,0,6,0,1418,1620,202,53,False,1,Wolves,Crystal Palace,3,2,2,1819
0,0,1,0,22.1,434,90,0,0,3.3,1.0,2018-10-20T14:00:00Z,30,18,0,0,0,0,9,0,2996,2,0,10,1,-207,250,457,53,True,0,Wolves,Watford,3,3,2,1819
0,0,11,0,58.4,434,91,0,0,8.5,16.2,2018-10-27T14:00:00Z,29,3,0,0,0,0,10,0,2850,0,1,10,1,-157,148,305,53,False,0,Wolves,Brighton,3,2,2,1819
0,0,8,0,5.8,434,110,3,0,2.1,3.6,2018-11-03T19:45:00Z,61,17,0,0,0,0,11,0,2582,3,2,12,2,-277,44,321,53,True,0,Wolves,Spurs,3,4,2,1819
0,3,23,1,2.2,434,111,0,1,5.3,34.0,2018-11-11T16:30:00Z,60,1,0,0,0,0,12,0,2486,1,1,17,11,-115,81,196,52,False,0,Wolves,Arsenal,3,4,2,1819
0,0,-1,0,6.2,434,130,1,0,1.3,0.0,2018-11-25T16:00:00Z,45,10,0,0,0,0,13,0,12503,2,0,8,1,8782,9719,937,52,True,0,Wolves,Huddersfield,3,2,2,1819
0,0,7,0,24.8,434,132,0,0,5.7,9.2,2018-11-30T20:00:00Z,8,5,0,0,0,0,14,0,11054,1,2,23,1,-642,1068,1710,52,False,0,Wolves,Cardiff,3,2,2,1819
0,0,2,0,0.0,434,148,0,0,0.0,0.0,2018-12-05T19:45:00Z,2,6,0,0,0,0,15,0,8988,1,2,0,1,-2003,396,2399,52,True,0,Wolves,Chelsea,3,4,2,1819
0,0,0,0,0.0,434,159,0,0,0.0,0.0,2018-12-09T16:00:00Z,0,15,0,0,0,0,16,0,7971,2,1,0,0,-1072,234,1306,52,False,0,Wolves,Newcastle,3,3,2,1819
0,0,21,0,0.0,434,170,0,1,5.0,33.4,2018-12-15T15:00:00Z,1,2,0,0,0,0,17,0,6683,0,2,17,6,-1318,80,1398,52,True,0,Wolves,Bournemouth,3,2,2,1819
0,0,4,0,5.9,434,180,1,0,1.2,4.2,2018-12-21T20:00:00Z,27,12,0,0,0,0,18,0,6597,2,0,2,1,-185,402,587,52,True,0,Wolves,Liverpool,3,4,2,1819
0,0,12,0,34.9,434,184,1,0,5.1,9.8,2018-12-26T12:30:00Z,45,9,0,0,0,0,19,0,6132,1,1,6,1,-493,196,689,52,False,0,Wolves,Fulham,3,2,2,1819
1,0,18,0,56.9,434,199,1,0,9.4,28.0,2018-12-29T15:00:00Z,84,17,0,0,0,0,20,0,5549,3,1,9,5,-582,96,678,52,False,0,Wolves,Spurs,3,4,2,1819
0,0,12,0,27.8,434,210,1,0,3.9,7.0,2019-01-02T19:45:00Z,83,7,0,0,0,0,21,0,6235,2,0,4,2,574,996,422,52,True,0,Wolves,Crystal Palace,3,2,2,1819
0,0,0,0,0.0,434,218,0,0,0.0,0.0,2019-01-14T20:00:00Z,0,13,0,0,0,0,22,0,5729,0,3,0,0,-512,314,826,52,False,0,Wolves,Man City,3,5,2,1819
0,0,0,0,0.0,434,230,0,0,0.0,0.0,2019-01-19T12:30:00Z,0,11,0,0,0,0,23,0,5381,3,4,0,0,-380,206,586,52,True,0,Wolves,Leicester,3,3,2,1819
0,0,4,0,10.8,434,236,0,0,1.7,2.2,2019-01-29T19:45:00Z,1,19,0,0,0,0,24,0,4920,0,3,4,1,-473,118,591,52,True,0,Wolves,West Ham,3,3,2,1819
0,0,0,0,0.0,434,246,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,8,0,0,0,0,25,0,4684,3,1,0,0,-234,71,305,52,False,0,Wolves,Everton,3,3,2,1819
0,0,6,0,29.5,434,260,0,0,4.0,7.2,2019-02-11T20:00:00Z,21,15,0,0,0,0,26,0,4553,1,1,3,1,-173,204,377,52,True,0,Wolves,Newcastle,3,2,2,1819
0,0,-2,0,2.5,434,262,0,0,0.0,0.0,2019-02-23T15:00:00Z,24,2,0,0,0,0,27,0,4575,1,1,0,1,-13,217,230,52,False,0,Wolves,Bournemouth,3,3,2,1819
0,0,0,0,9.9,434,274,1,0,1.2,1.6,2019-02-26T19:45:00Z,24,10,0,0,0,0,28,0,4562,0,1,0,1,-16,104,120,52,False,0,Wolves,Huddersfield,3,2,2,1819
