assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,414,5,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,12,0,0,0,0,1,0,2371,0,4,0.0,0,0,0,0,65,False,0,West Ham,Liverpool,3,5,2,1819
0,0,0,0,0.0,414,20,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,2,0,0,0,0,2,0,2097,2,1,0.0,0,-578,101,679,65,True,0,West Ham,Bournemouth,3,2,2,1819
0,0,0,0,0.0,414,21,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,1,0,0,0,0,3,0,1803,1,3,0.0,0,-366,51,417,65,False,0,West Ham,Arsenal,3,4,2,1819
0,0,0,0,0.0,414,40,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,20,0,0,0,0,4,0,1692,1,0,0.0,0,-173,44,217,64,True,0,West Ham,Wolves,3,3,2,1819
0,0,0,0,0.0,414,43,0,0,0.0,0.0,2018-09-16T15:00:00Z,0,8,0,0,0,0,5,0,1638,3,1,0.0,0,-98,59,157,64,False,0,West Ham,Everton,3,3,2,1819
0,0,0,0,0.0,414,60,0,0,0.0,0.0,2018-09-23T12:30:00Z,0,6,0,0,0,0,6,0,1612,0,0,0.0,0,-52,41,93,64,True,0,West Ham,Chelsea,3,4,2,1819
0,0,0,0,0.0,414,69,0,0,0.0,0.0,2018-09-29T11:30:00Z,0,14,0,0,0,0,7,0,1607,1,3,0.0,0,-29,44,73,64,True,0,West Ham,Man Utd,3,4,2,1819
0,0,0,0,0.0,414,71,0,0,0.0,0.0,2018-10-05T19:00:00Z,0,3,0,0,0,0,8,0,1599,0,1,0.0,0,-25,30,55,64,False,0,West Ham,Brighton,3,2,2,1819
0,0,0,0,0.0,414,89,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,17,0,0,0,0,9,0,1598,1,0,0.0,0,-23,55,78,64,True,0,West Ham,Spurs,3,4,2,1819
0,0,0,0,0.0,414,95,0,0,0.0,0.0,2018-10-27T16:30:00Z,0,11,0,0,0,0,10,0,1604,1,1,0.0,0,-7,29,36,64,False,0,West Ham,Leicester,3,3,2,1819
0,0,0,0,0.0,414,109,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,4,0,0,0,0,11,0,1599,2,4,0.0,0,-15,32,47,64,True,0,West Ham,Burnley,3,2,2,1819
