assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1920,Season_2021
0,0,-5,0,1.8,437,3,2,0,1.6,0.0,2019-08-10T14:00:00Z,72,5,0,0,0,0,1,0,75736,0,3,21.0,2,0,0,0,60,False,0,Southampton,Burnley,3,3,3,7.0,0,1.6,-3,0,0.0,0.0,2.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1,0
0,0,4,0,12.2,437,19,1,0,2.8,0.2,2019-08-17T14:00:00Z,67,10,0,0,0,0,2,0,70309,2,1,16.0,2,-8706,1924,10630,60,True,0,Southampton,Liverpool,2,4,3,7.0,0,1.6,-1,1,0.0,0.0,2.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1,0
0,0,4,1,13.0,437,23,0,0,7.4,5.4,2019-08-24T14:00:00Z,79,4,0,0,0,0,3,0,65044,2,0,56.0,2,-6852,8171,15023,59,False,0,Southampton,Brighton,3,2,3,7.0,0,2.8,2,0,0.0,0.0,1.5,0.0,69.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,3,0,12.8,437,39,1,0,2.4,1.0,2019-08-31T11:30:00Z,61,12,0,0,0,0,4,0,50641,1,1,10.0,2,-14908,2082,16990,58,True,0,Southampton,Man Utd,2,4,3,6.895833333333332,0,7.4,0,1,0.0,0.3333333333333333,1.0,0.0,72.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1,0
0,0,3,1,12.6,437,47,0,0,7.1,6.0,2019-09-14T14:00:00Z,90,15,0,0,0,0,5,0,45633,1,0,52.0,2,-6197,4006,10203,58,False,0,Southampton,Sheffield Utd,3,3,3,5.0,0,2.4,1,0,0.0,0.25,1.0,0.0,69.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0
1,0,17,0,23.5,437,59,2,0,4.0,4.2,2019-09-20T19:00:00Z,76,3,0,0,0,0,6,0,42416,3,1,12.0,5,-3725,2915,6640,57,True,0,Southampton,Bournemouth,2,2,3,6.208333333333332,0,7.1,-2,1,0.0,0.4,0.8,0.0,73.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0
0,0,0,0,0.0,437,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,17,0,0,0,0,7,0,39747,1,2,0.0,0,-3213,3665,6878,57,False,0,Southampton,Spurs,3,4,3,7.791666666666668,0,4.0,-1,0,0.2,0.4,0.8,0.0,74.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,437,78,1,0,0.2,0.0,2019-10-06T13:00:00Z,9,6,0,0,0,0,8,0,35647,4,1,4.0,1,-4216,1128,5344,56,True,0,Southampton,Chelsea,2,4,3,7.958333333333332,0,0.0,-3,1,0.2,0.4,0.6,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,437,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,20,0,0,0,0,9,0,32856,1,1,0.0,0,-3120,913,4033,56,False,0,Southampton,Wolves,3,3,3,5.0,0,0.2,0,0,0.2,0.2,0.8,0.0,47.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0
0,0,0,0,0.0,437,98,0,0,0.0,0.0,2019-10-25T19:00:00Z,0,9,0,0,0,0,10,0,31078,9,0,0.0,0,-1982,510,2492,55,True,0,Southampton,Leicester,2,3,3,6.208333333333332,0,0.0,-9,1,0.2,0.2,0.6,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0
