assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,10,1,33.8,82,8,0,0,4.6,10.2,2018-08-12T12:30:00Z,90,16,0,0,0,0,1,0,59543,0,0,2.0,2,0,0,0,50,False,1,Burnley,Southampton,2,2,2,1819
0,0,13,0,4.9,82,12,3,0,2.0,5.2,2018-08-19T12:30:00Z,90,18,0,0,0,0,2,0,54517,3,1,10.0,2,-5937,722,6659,50,True,0,Burnley,Watford,3,3,2,1819
0,0,8,0,2.8,82,23,4,0,1.9,5.8,2018-08-26T15:00:00Z,90,9,0,0,0,0,3,0,47790,2,4,10.0,2,-7016,564,7580,50,False,0,Burnley,Fulham,2,2,2,1819
0,0,15,0,25.5,82,32,2,0,3.8,11.2,2018-09-02T15:00:00Z,90,14,0,0,0,0,4,0,43295,2,0,1.0,2,-4989,842,5831,49,True,0,Burnley,Man Utd,3,4,2,1819
0,0,8,0,2.9,82,50,1,0,1.6,11.4,2018-09-16T12:30:00Z,90,20,0,0,0,0,5,0,39479,0,1,2.0,1,-4079,723,4802,49,False,1,Burnley,Wolves,2,3,2,1819
0,0,11,1,2.9,82,53,0,0,1.3,5.6,2018-09-22T14:00:00Z,90,2,0,0,0,0,6,0,35579,0,4,4.0,3,-4008,267,4275,49,True,0,Burnley,Bournemouth,3,2,2,1819
0,0,12,0,2.7,82,63,1,0,1.5,7.8,2018-09-30T15:00:00Z,90,5,0,0,0,0,7,0,34238,2,1,4.0,2,-1537,774,2311,48,False,0,Burnley,Cardiff,2,2,2,1819
0,0,14,0,12.8,82,72,1,0,5.5,24.4,2018-10-06T14:00:00Z,90,10,0,0,0,0,8,0,33180,1,1,18.0,2,-1141,612,1753,48,True,0,Burnley,Huddersfield,3,2,2,1819
0,0,9,0,2.7,82,87,5,0,1.2,9.6,2018-10-20T14:00:00Z,90,13,0,0,0,0,9,0,31271,0,5,0.0,1,-1957,483,2440,48,False,1,Burnley,Man City,2,5,2,1819
0,0,12,0,12.1,82,92,3,0,2.5,9.0,2018-10-28T13:30:00Z,72,6,0,0,0,0,10,0,29732,4,0,4.0,2,-1596,195,1791,48,True,0,Burnley,Chelsea,3,4,2,1819
0,0,0,0,0.0,82,109,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,19,0,0,0,0,11,0,26383,2,4,0.0,0,-3334,84,3418,47,False,0,Burnley,West Ham,2,3,2,1819
0,0,10,1,2.7,82,116,0,0,2.0,15.2,2018-11-10T15:00:00Z,90,11,0,0,0,0,12,0,24268,0,0,2.0,3,-2176,52,2228,47,False,0,Burnley,Leicester,2,3,2,1819
0,0,20,0,17.8,82,123,2,0,4.0,20.0,2018-11-26T20:30:00Z,90,15,0,0,0,0,13,0,24062,2,1,2.0,2,-347,542,889,47,True,0,Burnley,Newcastle,3,2,2,1819
0,0,10,0,1.4,82,134,2,0,1.6,14.2,2018-12-01T15:00:00Z,90,7,0,0,0,0,14,0,23843,0,2,0.0,2,-276,258,534,47,False,0,Burnley,Crystal Palace,2,2,2,1819
0,0,25,0,2.3,82,143,3,1,7.8,42.4,2018-12-05T19:45:00Z,90,12,0,0,0,0,15,0,23478,3,1,33.0,7,-419,225,644,46,True,0,Burnley,Liverpool,3,4,2,1819
1,0,16,1,10.8,82,153,0,0,5.3,19.8,2018-12-08T15:00:00Z,90,3,0,0,0,0,16,0,26583,0,1,22.0,6,2617,3362,745,46,True,0,Burnley,Brighton,3,2,2,1819
0,0,5,0,2.9,82,168,1,0,1.3,9.8,2018-12-15T15:00:00Z,90,17,0,0,0,0,17,0,29567,0,1,0.0,2,2778,4158,1380,46,False,0,Burnley,Spurs,2,4,2,1819
0,0,9,0,2.7,82,171,3,0,2.0,9.0,2018-12-22T12:30:00Z,90,1,0,0,0,0,18,0,32781,1,3,8.0,1,2967,4508,1541,46,False,1,Burnley,Arsenal,2,4,2,1819
0,0,14,0,1.8,82,182,5,0,2.2,12.2,2018-12-26T15:00:00Z,90,8,0,0,0,0,19,0,34644,5,1,8.0,2,1684,3761,2077,46,True,0,Burnley,Everton,3,2,2,1819
0,0,11,1,5.9,82,192,0,0,1.9,13.0,2018-12-30T14:15:00Z,90,19,0,0,0,0,20,0,34737,0,2,0.0,3,70,2379,2309,46,True,0,Burnley,West Ham,3,3,2,1819
0,0,19,0,19.9,82,206,1,0,3.6,15.8,2019-01-02T19:45:00Z,90,10,0,0,0,0,21,0,35288,2,1,0.0,2,388,2747,2359,46,False,0,Burnley,Huddersfield,2,2,2,1819
0,0,15,0,12.3,82,212,1,0,3.9,24.6,2019-01-12T15:00:00Z,90,9,0,0,0,0,22,0,35600,1,2,2.0,2,104,3103,2999,46,True,0,Burnley,Fulham,3,2,2,1819
0,0,11,1,2.3,82,229,0,0,3.1,9.0,2019-01-19T15:00:00Z,90,18,0,0,0,0,23,0,34041,0,0,20.0,3,-1581,1629,3210,46,False,0,Burnley,Watford,2,3,2,1819
1,0,18,0,12.3,82,235,2,0,3.0,18.0,2019-01-29T20:00:00Z,90,14,0,0,0,0,24,0,33496,2,2,0.0,4,-702,1089,1791,46,False,1,Burnley,Man Utd,2,4,2,1819
0,0,11,0,1.8,82,242,1,0,5.5,19.4,2019-02-02T15:00:00Z,90,16,0,0,0,0,25,0,34630,1,1,34.0,2,964,2074,1110,46,True,0,Burnley,Southampton,3,2,2,1819
0,0,14,0,0.7,82,251,1,0,1.3,12.6,2019-02-09T17:30:00Z,90,3,0,0,0,0,26,0,35665,3,1,0.0,2,919,2550,1631,46,False,0,Burnley,Brighton,2,2,2,1819
0,0,7,0,11.2,82,263,1,0,2.1,9.8,2019-02-23T12:30:00Z,90,17,0,0,0,0,27,0,35379,1,2,0.0,2,-134,1297,1431,46,True,0,Burnley,Spurs,3,4,2,1819
0,0,10,0,3.3,82,279,2,0,1.5,11.6,2019-02-26T20:00:00Z,90,15,0,0,0,0,28,0,35962,0,2,0.0,2,273,1176,903,46,False,0,Burnley,Newcastle,2,3,2,1819
0,0,6,0,16.4,82,283,3,0,3.8,7.6,2019-03-02T15:00:00Z,90,7,0,0,0,0,29,0,36277,3,1,14.0,2,314,1419,1105,46,True,0,Burnley,Crystal Palace,3,2,2,1819
0,0,12,0,1.6,82,297,4,0,2.7,25.8,2019-03-10T12:00:00Z,90,12,0,0,0,0,30,0,35454,2,4,0.0,2,-826,456,1282,46,False,0,Burnley,Liverpool,2,5,2,1819
0,0,19,0,30.2,82,303,2,0,5.1,15.2,2019-03-16T15:00:00Z,90,11,0,0,0,0,31,0,36135,2,1,6.0,2,71,821,750,46,True,0,Burnley,Leicester,3,3,2,1819
