assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,5,0,8.7,579,232,2,0,1.4,3.0,2019-01-30T19:45:00Z,64,2,0,0,0,0,24,0,84062,0,4,2.0,2,81312,86908,5596,95,False,0,Chelsea,Bournemouth,4,3
0,3,58,1,33.2,579,244,0,2,19.8,73.2,2019-02-02T15:00:00Z,90,10,0,0,0,0,25,0,112523,0,5,92.0,13,25305,40699,15394,95,True,0,Chelsea,Huddersfield,4,2
0,0,8,0,13.4,579,256,6,0,6.6,7.8,2019-02-10T16:00:00Z,90,13,0,0,0,0,26,0,212724,0,6,45.0,2,98765,126670,27905,95,False,0,Chelsea,Man City,4,5
0,0,0,1,14.6,579,276,0,0,3.5,1.2,2019-02-27T20:00:00Z,83,17,0,0,0,0,28,0,161277,0,2,19.0,2,-7998,13187,21185,95,True,0,Chelsea,Spurs,4,4
0,2,27,0,38.7,579,285,1,1,14.7,36.8,2019-03-03T14:05:00Z,90,9,0,0,0,0,29,0,230031,2,1,71.0,8,67387,87117,19730,95,False,0,Chelsea,Fulham,4,2
0,0,3,0,12.4,579,293,1,0,10.8,11.2,2019-03-10T14:05:00Z,90,20,0,0,0,0,30,0,288761,1,1,84.0,2,57710,74018,16308,96,True,0,Chelsea,Wolves,4,3
0,0,5,0,27.4,579,304,1,0,6.4,6.0,2019-03-17T16:30:00Z,65,8,0,0,0,0,31,0,306934,0,2,31.0,2,-7195,33630,40825,96,False,0,Chelsea,Everton,4,3
0,0,6,0,9.6,579,314,1,0,3.5,0.0,2019-03-31T13:05:00Z,76,5,0,0,0,0,32,0,298280,2,1,27.0,2,11157,62700,51543,96,False,0,Chelsea,Cardiff,4,2
0,0,0,0,0.0,579,265,0,0,0.0,0.0,2019-04-03T18:45:00Z,0,3,0,0,0,0,32,0,298280,0,3,0.0,0,11157,62700,51543,96,True,0,Chelsea,Brighton,4,2
0,0,11,1,18.8,579,322,0,0,6.3,9.4,2019-04-08T19:00:00Z,75,19,0,0,0,0,33,0,259021,0,2,35.0,2,-33985,9675,43660,95,True,0,Chelsea,West Ham,4,3
0,0,3,0,1.0,579,336,0,0,0.6,2.8,2019-04-14T15:30:00Z,34,12,0,0,0,0,34,0,147033,0,2,2.0,1,-113929,835,114764,93,False,0,Chelsea,Liverpool,4,5
0,1,26,0,11.8,579,344,2,1,14.0,37.6,2019-04-22T19:00:00Z,76,4,0,0,0,0,35,0,103338,2,2,91.0,7,-42875,1302,44177,91,True,0,Chelsea,Burnley,4,2
0,0,-3,0,19.9,579,357,1,0,9.0,7.2,2019-04-28T15:30:00Z,90,14,0,0,0,0,36,0,96558,1,1,63.0,2,-9065,2133,11198,90,False,0,Chelsea,Man Utd,4,4
0,0,32,1,26.3,579,364,0,1,14.6,44.2,2019-05-05T13:00:00Z,78,18,0,0,0,0,37,0,95561,0,3,75.0,6,-1397,5887,7284,90,True,0,Chelsea,Watford,4,3
0,0,-3,1,5.9,579,375,0,0,0.8,0.0,2019-05-12T14:00:00Z,83,11,0,0,0,0,38,0,95592,0,0,7.0,2,-178,6250,6428,90,False,0,Chelsea,Leicester,4,3
