assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,104,2,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,2,0,0,0,0,1,0,3308,0,2,0.0,0,0,0,0,45,False,0,Cardiff,Bournemouth,2,3
0,0,0,0,0.0,104,13,0,0,0.0,0.0,2018-08-18T11:30:00Z,0,15,0,0,0,0,2,0,3187,0,0,0.0,0,-367,78,445,45,True,0,Cardiff,Newcastle,2,2
0,0,0,0,0.0,104,24,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,10,0,0,0,0,3,0,2913,0,0,0.0,0,-343,107,450,45,False,0,Cardiff,Huddersfield,2,2
0,0,0,0,0.0,104,33,0,0,0.0,0.0,2018-09-02T12:30:00Z,0,1,0,0,0,0,4,0,2926,3,2,0.0,0,-130,288,418,44,True,0,Cardiff,Arsenal,2,4
0,0,0,0,0.0,104,42,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,6,0,0,0,0,5,0,3253,1,4,0.0,0,86,516,430,44,False,0,Cardiff,Chelsea,2,4
0,0,0,0,0.0,104,54,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,13,0,0,0,0,6,0,3172,5,0,0.0,0,-85,186,271,44,True,0,Cardiff,Man City,2,4
0,0,0,0,0.0,104,63,0,0,0.0,0.0,2018-09-30T15:00:00Z,0,4,0,0,0,0,7,0,3117,2,1,0.0,0,-85,114,199,44,True,0,Cardiff,Burnley,2,2
0,0,0,0,0.0,104,79,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,17,0,0,0,0,8,0,3086,0,1,0.0,0,-45,105,150,44,False,0,Cardiff,Spurs,2,4
0,0,3,0,0.7,104,83,0,0,0.9,0.6,2018-10-20T14:00:00Z,4,9,0,0,0,0,9,0,3036,2,4,8.0,1,-73,114,187,44,True,0,Cardiff,Fulham,2,2
0,0,3,0,0.3,104,96,2,0,0.0,0.0,2018-10-27T14:00:00Z,17,12,0,0,0,0,10,0,3012,1,4,0.0,1,-50,74,124,44,False,0,Cardiff,Liverpool,2,5
0,0,0,0,0.0,104,103,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,11,0,0,0,0,11,0,2946,1,0,0.0,0,-78,56,134,44,True,0,Cardiff,Leicester,2,3
0,0,0,0,0.0,104,112,0,0,0.0,0.0,2018-11-10T12:30:00Z,0,3,0,0,0,0,12,0,2897,1,2,0.0,0,-65,43,108,44,True,0,Cardiff,Brighton,2,2
0,0,0,0,0.0,104,124,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,8,0,0,0,0,13,0,2848,0,1,0.0,0,-50,38,88,44,False,0,Cardiff,Everton,2,3
0,0,0,0,0.0,104,132,0,0,0.0,0.0,2018-11-30T20:00:00Z,0,20,0,0,0,0,14,0,2986,1,2,0.0,0,55,138,83,43,True,0,Cardiff,Wolves,2,3
0,0,0,0,0.0,104,147,0,0,0.0,0.0,2018-12-04T19:45:00Z,0,19,0,0,0,0,15,0,3102,1,3,0.0,0,33,161,128,43,False,0,Cardiff,West Ham,2,3
0,0,0,0,0.0,104,154,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,16,0,0,0,0,16,0,3191,0,1,0.0,0,-16,150,166,43,True,0,Cardiff,Southampton,2,2
0,0,0,0,0.0,104,169,0,0,0.0,0.0,2018-12-15T15:00:00Z,0,18,0,0,0,0,17,0,3510,2,3,0.0,0,59,242,183,43,False,0,Cardiff,Watford,2,3
0,0,0,0,0.0,104,173,0,0,0.0,0.0,2018-12-22T17:30:00Z,0,14,0,0,0,0,18,0,3629,5,1,0.0,0,-33,123,156,43,True,0,Cardiff,Man Utd,2,4
0,0,0,0,0.0,104,183,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,7,0,0,0,0,19,0,3606,0,0,0.0,0,-48,130,178,43,False,0,Cardiff,Crystal Palace,2,2
0,0,0,0,0.0,104,195,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,11,0,0,0,0,20,0,3613,1,0,0.0,0,-20,146,166,43,False,0,Cardiff,Leicester,2,3
0,0,0,0,0.0,104,203,0,0,0.0,0.0,2019-01-01T17:30:00Z,0,17,0,0,0,0,21,0,3654,3,0,0.0,0,-2,204,206,43,True,0,Cardiff,Spurs,2,4
0,0,0,0,0.0,104,213,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,10,0,0,0,0,22,0,3692,0,0,0.0,0,-12,253,265,43,True,0,Cardiff,Huddersfield,2,2
0,0,0,0,0.0,104,227,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,15,0,0,0,0,23,0,3700,0,3,0.0,0,-15,175,190,43,False,0,Cardiff,Newcastle,2,3
0,0,0,0,0.0,104,231,0,0,0.0,0.0,2019-01-29T19:45:00Z,0,1,0,0,0,0,24,0,3718,1,2,0.0,0,-1,166,167,43,False,0,Cardiff,Arsenal,2,4
0,0,0,0,0.0,104,243,0,0,0.0,0.0,2019-02-02T17:30:00Z,0,2,0,0,0,0,25,0,3756,0,2,0.0,0,10,88,78,43,True,0,Cardiff,Bournemouth,2,2
0,0,0,0,0.0,104,257,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,16,0,0,0,0,26,0,3788,2,1,0.0,0,18,144,126,43,False,0,Cardiff,Southampton,2,2
0,0,0,0,0.0,104,264,0,0,0.0,0.0,2019-02-22T19:45:00Z,0,18,0,0,0,0,27,0,4121,5,1,0.0,0,143,296,153,43,True,0,Cardiff,Watford,2,3
0,0,0,0,0.0,104,272,0,0,0.0,0.0,2019-02-26T19:45:00Z,0,8,0,0,0,0,28,0,4124,3,0,0.0,0,84,170,86,43,True,0,Cardiff,Everton,2,2
0,0,0,0,0.0,104,290,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,20,0,0,0,0,29,0,4185,0,2,0.0,0,55,162,107,43,False,0,Cardiff,Wolves,2,3
0,0,0,0,0.0,104,292,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,19,0,0,0,0,30,0,4286,0,2,0.0,0,76,174,98,43,True,0,Cardiff,West Ham,2,3
0,0,0,0,0.0,104,314,0,0,0.0,0.0,2019-03-31T13:05:00Z,0,6,0,0,0,0,32,0,4575,2,1,0.0,0,84,202,118,43,True,0,Cardiff,Chelsea,2,4
0,0,0,0,0.0,104,325,0,0,0.0,0.0,2019-04-03T18:45:00Z,0,13,0,0,0,0,32,0,4575,0,2,0.0,0,84,202,118,43,False,0,Cardiff,Man City,2,5
0,0,0,0,0.0,104,332,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,4,0,0,0,0,34,0,4318,0,2,0.0,0,-42,68,110,43,False,0,Cardiff,Burnley,2,3
0,0,0,0,0.0,104,302,0,0,0.0,0.0,2019-04-16T18:45:00Z,0,3,0,0,0,0,34,0,4318,2,0,0.0,0,-42,68,110,43,False,0,Cardiff,Brighton,2,2
0,0,0,0,0.0,104,343,0,0,0.0,0.0,2019-04-21T15:00:00Z,0,12,0,0,0,0,35,0,4257,2,0,0.0,0,-65,28,93,43,True,0,Cardiff,Liverpool,2,4
0,0,0,0,0.0,104,354,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,9,0,0,0,0,36,0,4227,0,1,0.0,0,-33,29,62,43,False,0,Cardiff,Fulham,2,2
0,0,0,0,0.0,104,363,0,0,0.0,0.0,2019-05-04T16:30:00Z,0,7,0,0,0,0,37,0,4203,3,2,0.0,0,-27,35,62,43,True,0,Cardiff,Crystal Palace,2,2
