assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,204,4,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,6,0,0,0,0,1,0,562,3,0,0.0,0,0,0,0,45,True,0,Huddersfield,Chelsea,2,4
0,0,0,0,0.0,204,18,0,0,0.0,0.0,2018-08-19T12:30:00Z,0,13,0,0,0,0,2,0,576,1,6,0.0,0,-77,36,113,45,False,0,Huddersfield,Man City,2,5
0,0,0,0,0.0,204,24,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,5,0,0,0,0,3,0,585,0,0,0.0,0,-26,63,89,45,True,0,Huddersfield,Cardiff,2,2
0,0,0,0,0.0,204,36,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,8,0,0,0,0,4,0,791,1,1,0.0,0,61,142,81,45,False,0,Huddersfield,Everton,2,3
0,0,0,0,0.0,204,44,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,7,0,0,0,0,5,0,956,1,0,0.0,0,72,186,114,45,True,0,Huddersfield,Crystal Palace,2,2
0,0,0,0,0.0,204,57,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,11,0,0,0,0,6,0,1027,1,3,0.0,0,12,126,114,45,False,0,Huddersfield,Leicester,2,3
0,0,0,0,0.0,204,66,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,17,0,0,0,0,7,0,1027,2,0,0.0,0,-31,63,94,45,True,0,Huddersfield,Spurs,2,4
0,0,0,0,0.0,204,72,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,4,0,0,0,0,8,0,938,1,1,0.0,0,-95,12,107,45,False,0,Huddersfield,Burnley,2,3
0,0,0,0,0.0,204,86,0,0,0.0,0.0,2018-10-20T16:30:00Z,0,12,0,0,0,0,9,0,892,1,0,0.0,0,-56,39,95,45,True,0,Huddersfield,Liverpool,2,4
0,0,0,0,0.0,204,100,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,18,0,0,0,0,10,0,853,0,3,0.0,0,-38,22,60,45,False,0,Huddersfield,Watford,2,3
0,0,0,0,0.0,204,106,0,0,0.0,0.0,2018-11-05T20:00:00Z,0,9,0,0,0,0,11,0,836,0,1,0.0,0,-25,25,50,45,True,0,Huddersfield,Fulham,2,2
0,0,0,0,0.0,204,115,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,19,0,0,0,0,12,0,826,1,1,0.0,0,-15,34,49,45,True,0,Huddersfield,West Ham,2,3
0,0,2,0,0.3,204,130,0,0,0.0,0.0,2018-11-25T16:00:00Z,1,20,0,0,0,0,13,0,876,2,0,1.0,1,22,43,21,45,False,0,Huddersfield,Wolves,2,3
