assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,140,3,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,9,0,0,0,0,1,0,409020,2,0,0.0,0,0,0,0,40,False,0,Crystal Palace,Fulham,2,2,1,1819
0,0,0,0,0.0,140,15,0,0,0.0,0.0,2018-08-20T19:00:00Z,0,12,0,0,0,0,2,0,381163,2,0,0.0,0,-41937,5458,47395,40,True,0,Crystal Palace,Liverpool,2,4,1,1819
0,0,9,0,0.3,140,29,2,0,2.1,21.0,2018-08-26T12:30:00Z,90,18,0,0,0,0,3,0,356170,1,2,0.0,1,-30956,8113,39069,40,False,0,Crystal Palace,Watford,2,3,1,1819
0,0,12,0,4.5,140,35,2,0,2.9,24.2,2018-09-01T14:00:00Z,90,16,0,0,0,0,4,0,345910,2,0,0.0,1,-15177,9849,25026,40,True,0,Crystal Palace,Southampton,2,2,1,1819
0,0,0,0,0.0,140,44,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,10,0,0,0,0,5,0,335006,1,0,0.0,0,-13209,10905,24114,40,False,0,Crystal Palace,Huddersfield,2,2,1,1819
0,0,0,0,0.0,140,55,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,15,0,0,0,0,6,0,339145,0,0,0.0,0,-1239,21070,22309,39,True,0,Crystal Palace,Newcastle,2,2,1,1819
0,0,0,0,0.0,140,62,0,0,0.0,0.0,2018-10-01T19:00:00Z,0,2,0,0,0,0,7,0,348316,1,2,0.0,0,4382,21218,16836,39,False,0,Crystal Palace,Bournemouth,2,3,1,1819
0,0,0,0,0.0,140,73,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,20,0,0,0,0,8,0,356749,1,0,0.0,0,6527,18902,12375,39,True,0,Crystal Palace,Wolves,2,3,1,1819
0,0,0,0,0.0,140,85,0,0,0.0,0.0,2018-10-21T15:00:00Z,0,8,0,0,0,0,9,0,353516,0,2,0.0,0,-3166,14060,17226,39,False,0,Crystal Palace,Everton,2,3,1,1819
0,0,0,0,0.0,140,93,0,0,0.0,0.0,2018-10-28T13:30:00Z,0,1,0,0,0,0,10,0,350065,2,2,0.0,0,-4221,6695,10916,39,True,0,Crystal Palace,Arsenal,2,4,1,1819
0,0,0,0,0.0,140,104,0,0,0.0,0.0,2018-11-04T16:00:00Z,0,6,0,0,0,0,11,0,345855,1,3,0.0,0,-4637,6673,11310,39,False,0,Crystal Palace,Chelsea,2,4,1,1819
0,0,3,0,0.1,140,114,1,0,1.6,16.0,2018-11-10T17:30:00Z,30,17,0,0,0,0,12,0,347076,1,0,0.0,1,-427,7365,7792,39,True,0,Crystal Palace,Spurs,2,4,1,1819
0,0,0,0,0.0,140,126,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,14,0,0,0,0,13,0,352067,0,0,0.0,0,3407,12557,9150,39,False,0,Crystal Palace,Man Utd,2,4,1,1819
0,0,0,0,0.0,140,134,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,4,0,0,0,0,14,0,349154,0,2,0.0,0,-2114,4227,6341,39,True,0,Crystal Palace,Burnley,2,2,1,1819
0,0,0,0,0.0,140,142,0,0,0.0,0.0,2018-12-04T19:45:00Z,0,3,0,0,0,0,15,0,344149,1,3,0.0,0,-5104,3322,8426,39,False,0,Crystal Palace,Brighton,2,2,1,1819
0,0,0,0,0.0,140,160,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,19,0,0,0,0,16,0,339804,2,3,0.0,0,-4734,3470,8204,39,False,0,Crystal Palace,West Ham,2,3,1,1819
0,1,28,1,0.1,140,162,0,0,3.0,29.6,2018-12-15T15:00:00Z,90,11,0,0,0,0,17,0,334452,0,1,0.0,7,-5686,2768,8454,39,True,0,Crystal Palace,Leicester,2,3,1,1819
0,0,0,0,0.0,140,177,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,13,0,0,0,0,18,0,349224,3,2,0.0,0,11604,18802,7198,39,False,0,Crystal Palace,Man City,2,5,1,1819
0,0,0,0,0.0,140,183,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,5,0,0,0,0,19,0,335872,0,0,0.0,0,-11435,4515,15950,39,True,0,Crystal Palace,Cardiff,2,2,1,1819
0,0,0,0,0.0,140,193,0,0,0.0,0.0,2018-12-30T12:00:00Z,0,6,0,0,0,0,20,0,333384,1,0,0.0,0,-4189,6404,10593,39,True,0,Crystal Palace,Chelsea,2,4,1,1819
0,0,0,0,0.0,140,210,0,0,0.0,0.0,2019-01-02T19:45:00Z,0,20,0,0,0,0,21,0,335412,2,0,0.0,0,1114,11618,10504,39,False,0,Crystal Palace,Wolves,2,3,1,1819
0,0,0,0,0.0,140,215,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,18,0,0,0,0,22,0,330584,2,1,0.0,0,-5597,7405,13002,39,True,0,Crystal Palace,Watford,2,3,1,1819
