assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,23,1,10.5,463,8,0,0,4.7,30.4,2018-08-12T12:30:00Z,90,4,0,0,0,0,1,0,29273,0,0,6.0,6,0,0,0,50,True,0,Southampton,Burnley,2,2,1,7.0,0,4.7,0,1,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,463,16,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,8,0,0,0,0,2,0,32384,1,2,0.0,0,-179,1597,1776,50,False,0,Southampton,Everton,2,3,1,6.0625,0,4.7,-1,0,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,10,0,0.8,463,28,2,0,1.0,5.2,2018-08-25T14:00:00Z,90,11,0,0,0,0,3,0,25543,2,1,4.0,1,-6889,415,7304,49,True,0,Southampton,Leicester,2,3,1,7.0,0,0.0,-1,1,0.0,0.5,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0
0,0,27,1,0.6,463,35,0,0,2.9,28.4,2018-09-01T14:00:00Z,90,7,0,0,0,0,4,0,23951,2,0,0.0,5,-2299,620,2919,49,False,1,Southampton,Crystal Palace,2,2,1,6.0,0,1.0,2,0,0.0,0.3333333333333333,0.6666666666666666,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1,0,0
0,0,14,0,3.3,463,47,2,0,2.3,19.8,2018-09-17T19:00:00Z,90,3,0,0,0,0,5,0,24085,2,2,0.0,1,-544,1270,1814,49,True,0,Southampton,Brighton,2,2,1,5.0,0,2.9,0,1,0.0,0.5,0.5,0.0,67.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,0,0
0,0,18,0,0.9,463,58,3,0,3.6,31.0,2018-09-22T14:00:00Z,90,12,0,0,0,0,6,0,22393,0,3,4.0,1,-1739,249,1988,49,False,0,Southampton,Liverpool,2,5,1,4.791666666666667,0,2.3,-3,0,0.0,0.4,0.8,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0
0,0,14,0,4.0,463,70,2,0,3.4,17.4,2018-09-29T14:00:00Z,90,20,0,0,0,0,7,0,21381,0,2,13.0,1,-1198,252,1450,49,False,0,Southampton,Wolves,2,3,1,7.0,0,3.6,-2,0,0.0,0.2,1.4,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,1,0,0
0,0,0,0,0.0,463,78,0,0,0.0,0.0,2018-10-07T13:15:00Z,0,6,0,0,0,0,8,0,20219,3,0,0.0,0,-1235,117,1352,48,True,0,Southampton,Chelsea,2,4,1,7.96875,0,3.4,-3,1,0.0,0.2,1.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.8,1,0,0
0,0,0,0,0.0,463,82,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,2,0,0,0,0,9,0,18847,0,0,0.0,0,-1493,133,1626,48,False,0,Southampton,Bournemouth,2,3,1,5.0,0,0.0,0,0,0.0,0.2,1.4,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.2,1,0,0
0,0,0,0,0.0,463,98,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,15,0,0,0,0,10,0,17721,0,0,0.0,0,-1214,77,1291,48,True,0,Southampton,Newcastle,2,2,1,7.0,0,0.0,0,1,0.0,0.0,1.4,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,1,0,0
