assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2021
0,0,0,0,0.0,677,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,15,0,0,0,0,26,0,0,2,0,0.0,0,0,0,0,40,False,0,Liverpool,Sheffield Utd,4,2,0,7.0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0,0,0,0,0.0,677,283,0,0,0.0,0.0,2021-03-04T20:15:00Z,0,5,0,0,0,0,26,0,0,1,0,0.0,0,0,0,0,40,True,0,Liverpool,Chelsea,3,4,0,6.041666666666668,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0,0,0,0,0.0,677,263,0,0,0.0,0.0,2021-03-07T14:00:00Z,0,8,0,0,0,0,27,0,67,1,0,0.0,0,37,46,9,40,True,0,Liverpool,Fulham,3,2,0,2.739583333333333,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
0,0,0,0,0.0,677,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,20,0,0,0,0,28,0,112,1,0,0.0,0,23,39,16,40,False,0,Liverpool,Wolves,4,3,0,8.25,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0.0,677,289,0,0,0.0,0.0,2021-04-03T19:00:00Z,0,1,0,0,0,0,30,0,226,3,0,0.0,0,40,68,28,40,False,0,Liverpool,Arsenal,4,4,0,5.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
0,0,0,0,0.0,677,303,0,0,0.0,0.0,2021-04-10T14:00:00Z,0,2,0,0,0,0,31,0,240,1,2,0.0,0,-13,33,46,40,True,0,Liverpool,Aston Villa,3,2,0,6.791666666666668,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1
0,0,0,0,0.0,677,313,0,0,0.0,0.0,2021-04-19T19:00:00Z,0,10,0,0,0,0,32,0,262,1,1,0.0,0,-2,30,32,40,False,0,Liverpool,Leeds,4,3,0,9.208333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
0,0,0,0,0.0,677,324,0,0,0.0,0.0,2021-04-24T11:30:00Z,0,14,0,0,0,0,33,0,278,1,1,0.0,0,-1,21,22,40,True,0,Liverpool,Newcastle,3,2,0,4.6875,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1
0,0,0,0,0.0,677,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,16,0,0,0,0,35,0,320,0,2,0.0,0,-2,22,24,40,True,0,Liverpool,Southampton,3,2,0,5.0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,0,0,0.0,677,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,13,0,0,0,0,35,0,320,4,2,0.0,0,-2,22,24,40,False,0,Liverpool,Man Utd,4,4,0,5.0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1
0,0,0,0,0.0,677,353,0,0,0.0,0.0,2021-05-16T15:30:00Z,0,18,0,0,0,0,36,0,331,2,1,0.0,0,-10,15,25,40,False,0,Liverpool,West Brom,4,2,0,2.84375,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,0,0,0.0,677,360,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,4,0,0,0,0,37,0,340,3,0,0.0,0,-1,9,10,40,False,0,Liverpool,Burnley,4,2,0,3.15625,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,0,0,0.0,677,374,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,6,0,0,0,0,38,0,360,0,2,0.0,0,4,25,21,40,True,0,Liverpool,Crystal Palace,3,2,0,3.8229166666666665,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1
