assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,243,5,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,19,0,0,0,0,1,0,3630,0,4,0.0,0,0,0,0,50,True,0,Liverpool,West Ham,5,3,1,7.0,0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0
0,0,0,0,0.0,243,15,0,0,0.0,0.0,2018-08-20T19:00:00Z,0,7,0,0,0,0,2,0,3379,2,0,0.0,0,-632,124,756,50,False,0,Liverpool,Crystal Palace,4,2,1,8.270833333333334,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0
0,0,3,0,0.0,243,25,0,0,0.0,0.4,2018-08-25T16:30:00Z,1,3,0,0,0,0,3,0,3339,0,1,0.0,1,-358,161,519,49,True,0,Liverpool,Brighton,5,2,1,4.895833333333333,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0
0,0,3,0,0.0,243,37,0,0,0.0,0.0,2018-09-01T11:30:00Z,1,11,0,0,0,0,4,0,3970,2,1,0.0,1,47,325,278,49,False,0,Liverpool,Leicester,4,3,1,5.791666666666668,0,0.0,1,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,1,0,0
0,0,3,0,0.0,243,48,1,0,0.0,0.0,2018-09-15T11:30:00Z,1,17,0,0,0,0,5,0,4367,2,1,0.0,1,-85,249,334,49,False,0,Liverpool,Spurs,4,4,1,5.0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,3,41,1,5.1,243,58,0,1,7.7,55.0,2018-09-22T14:00:00Z,90,16,0,0,0,0,6,0,4650,0,3,17.0,15,-33,185,218,49,True,0,Liverpool,Southampton,5,2,1,7.104166666666668,0,0.0,3,1,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1,0,0
0,0,0,0,0.0,243,64,0,0,0.0,0.0,2018-09-29T16:30:00Z,0,6,0,0,0,0,7,0,15050,1,1,0.0,0,7577,8566,989,49,False,0,Liverpool,Chelsea,4,4,1,7.104166666666668,3,7.7,0,0,0.0,0.2,0.2,0.2,18.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1,0,0
0,0,0,0,0.0,243,76,0,0,0.0,0.0,2018-10-07T15:30:00Z,0,13,0,0,0,0,8,0,14326,0,0,0.0,0,-1079,1211,2290,49,True,0,Liverpool,Man City,5,4,1,7.958333333333332,0,0.0,0,1,0.0,0.2,0.2,0.2,18.6,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,0,0
0,0,0,0,0.0,243,86,0,0,0.0,0.0,2018-10-20T16:30:00Z,0,10,0,0,0,0,9,0,15095,1,0,0.0,0,-289,1681,1970,49,False,0,Liverpool,Huddersfield,4,2,1,5.0,0,0.0,1,0,0.0,0.2,0.2,0.2,18.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,0,0,0.0,243,96,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,5,0,0,0,0,10,0,14015,1,4,0.0,0,-1215,266,1481,49,True,0,Liverpool,Cardiff,5,2,1,6.895833333333332,0,0.0,3,1,0.0,0.2,0.2,0.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,5,0,0.0,243,101,0,0,0.2,2.0,2018-11-03T17:30:00Z,1,1,0,0,0,0,11,0,12959,1,1,0.0,1,-1208,110,1318,49,False,0,Liverpool,Arsenal,4,4,1,6.145833333333332,0,0.0,0,0,0.0,0.2,0.0,0.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0,0
0,0,0,0,0.0,243,117,0,0,0.0,0.0,2018-11-11T12:00:00Z,0,9,0,0,0,0,12,0,12677,0,2,0.0,0,-473,203,676,49,True,0,Liverpool,Fulham,5,2,1,7.770833333333332,0,0.2,2,1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,3,0,0.0,243,128,0,0,0.0,0.0,2018-11-24T15:00:00Z,1,18,0,0,0,0,13,0,12348,3,0,0.0,1,-527,164,691,49,False,0,Liverpool,Watford,4,3,1,5.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,0,0
0,0,0,0,0.0,243,137,0,0,0.0,0.0,2018-12-02T16:15:00Z,0,8,0,0,0,0,14,0,12198,0,1,0.0,0,-243,76,319,49,True,0,Liverpool,Everton,5,2,1,8.052083333333334,0,0.0,1,1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1,0,0
0,0,13,0,0.7,243,143,1,0,2.0,14.8,2018-12-05T19:45:00Z,90,4,0,0,0,0,15,0,12066,3,1,4.0,2,-206,88,294,49,False,0,Liverpool,Burnley,4,3,1,3.145833333333333,0,0.0,2,0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1,0,0
0,0,29,1,1.3,243,152,0,0,2.1,17.4,2018-12-08T12:30:00Z,90,2,0,0,0,0,16,0,13976,4,0,2.0,6,1577,1891,314,49,False,0,Liverpool,Bournemouth,4,3,1,2.6979166666666665,0,2.0,4,0,0.0,0.0,0.2,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1,0,0
0,0,0,0,0.0,243,165,0,0,0.0,0.0,2018-12-16T16:00:00Z,0,14,0,0,0,0,17,0,13174,1,3,0.0,0,-690,1659,2349,49,True,0,Liverpool,Man Utd,5,4,1,8.145833333333334,0,2.1,2,1,0.0,0.2,0.2,0.0,36.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1,0,0
0,0,0,0,0.0,243,180,0,0,0.0,0.0,2018-12-21T20:00:00Z,0,20,0,0,0,0,18,0,11564,2,0,0.0,0,-1632,53,1685,49,False,0,Liverpool,Wolves,4,3,1,5.166666666666667,0,0.0,2,0,0.0,0.2,0.2,0.0,36.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1,0,0
0,0,0,0,0.0,243,186,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,15,0,0,0,0,19,0,10851,0,4,0.0,0,-740,38,778,49,True,0,Liverpool,Newcastle,5,2,1,4.791666666666667,0,0.0,4,1,0.0,0.2,0.2,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
