assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,7,0,11.5,460,4,3,0,1.9,7.6,2021-08-14T14:00:00Z,82,8,0,0,0,0,1,0,7538,1,3,0.0,1,0,0,0,50,False,0,Southampton,Everton,2,2,1,7.0,0,1.9,-2,0,0.0,0.0,3.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1
0,0,8,0,0.8,460,19,1,0,0.6,5.4,2021-08-22T13:00:00Z,78,13,0,0,0,0,2,0,7929,1,1,0.0,2,-812,232,1044,50,True,0,Southampton,Man Utd,2,3,1,7.958333333333332,0,1.9,0,1,0.0,0.0,3.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1
0,0,0,0,0.0,460,25,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,14,0,0,0,0,3,0,8668,2,2,0.0,0,46,1142,1096,50,False,0,Southampton,Newcastle,2,2,1,6.041666666666668,0,0.6,0,0,0.0,0.0,2.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,0,20,1,15.4,460,39,0,0,3.0,12.8,2021-09-11T14:00:00Z,90,19,0,0,0,0,4,0,7469,0,0,2.0,6,-1680,301,1981,49,True,0,Southampton,West Ham,2,3,1,5.0,0,0.0,0,1,0.0,0.0,1.3333333333333333,0.0,53.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1
0,0,3,0,0.0,460,45,0,0,0.2,2.2,2021-09-18T14:00:00Z,4,12,0,0,0,0,5,0,7680,0,0,0.0,1,-242,398,640,49,False,0,Southampton,Man City,2,5,1,7.0,0,3.0,0,0,0.0,0.25,1.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1
0,0,0,0,0.0,460,59,0,0,0.0,0.0,2021-09-26T13:00:00Z,0,20,0,0,0,0,6,0,8000,1,0,0.0,0,-53,561,614,49,True,0,Southampton,Wolves,2,3,1,7.958333333333332,0,0.2,-1,1,0.0,0.2,0.8,0.0,50.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1
0,0,0,0,0.0,460,63,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,6,0,0,0,0,7,0,7734,1,3,0.0,0,-429,317,746,49,False,0,Southampton,Chelsea,2,5,1,6.041666666666668,0,0.0,-2,0,0.0,0.2,0.2,0.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1
0,1,25,1,5.3,460,79,0,0,2.1,11.0,2021-10-16T14:00:00Z,90,10,0,0,0,0,8,0,7670,0,1,5.0,7,-298,280,578,49,True,0,Southampton,Leeds,2,2,1,5.0,0,0.0,1,1,0.0,0.2,0.0,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1
0,0,6,0,13.0,460,89,2,0,2.8,6.8,2021-10-23T14:00:00Z,90,5,0,0,0,0,9,0,9435,2,2,8.0,1,1223,1670,447,49,True,0,Southampton,Burnley,2,2,1,7.0,1,2.1,0,1,0.0,0.4,0.0,0.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1
0,0,0,0,0.0,460,99,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,18,0,0,0,0,10,0,9199,1,0,0.0,0,-270,657,927,49,False,0,Southampton,Watford,2,2,1,7.0,0,2.8,1,0,0.0,0.2,0.4,0.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1
