assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,477,3,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,9,0,0,0,0,1,0,9165,2,0,0.0,0,0,0,0,45,False,0,Crystal Palace,Fulham,2,2
0,0,0,0,0.0,477,15,0,0,0.0,0.0,2018-08-20T19:00:00Z,0,12,0,0,0,0,2,0,8832,2,0,0.0,0,-956,200,1156,45,True,0,Crystal Palace,Liverpool,2,4
0,0,0,0,0.0,477,29,0,0,0.0,0.0,2018-08-26T12:30:00Z,0,18,0,0,0,0,3,0,8237,1,2,0.0,0,-785,220,1005,45,False,0,Crystal Palace,Watford,2,3
0,0,0,0,0.0,477,35,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,16,0,0,0,0,4,0,10106,2,0,0.0,0,577,2403,1826,44,True,0,Crystal Palace,Southampton,2,2
0,0,0,0,0.0,477,44,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,10,0,0,0,0,5,0,11550,1,0,0.0,0,408,2758,2350,44,False,0,Crystal Palace,Huddersfield,2,2
0,0,0,0,0.0,477,55,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,15,0,0,0,0,6,0,10972,0,0,0.0,0,-534,470,1004,44,True,0,Crystal Palace,Newcastle,2,2
0,0,0,0,0.0,477,62,0,0,0.0,0.0,2018-10-01T19:00:00Z,0,2,0,0,0,0,7,0,10603,1,2,0.0,0,-433,172,605,44,False,0,Crystal Palace,Bournemouth,2,3
0,0,0,0,0.0,477,73,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,20,0,0,0,0,8,0,10332,1,0,0.0,0,-303,123,426,44,True,0,Crystal Palace,Wolves,2,3
0,0,0,0,0.0,477,85,0,0,0.0,0.0,2018-10-21T15:00:00Z,0,8,0,0,0,0,9,0,10035,0,2,0.0,0,-333,109,442,44,False,0,Crystal Palace,Everton,2,3
0,0,0,0,0.0,477,93,0,0,0.0,0.0,2018-10-28T13:30:00Z,0,1,0,0,0,0,10,0,9829,2,2,0.0,0,-240,63,303,44,True,0,Crystal Palace,Arsenal,2,4
0,0,0,0,0.0,477,104,0,0,0.0,0.0,2018-11-04T16:00:00Z,0,6,0,0,0,0,11,0,9600,1,3,0.0,0,-256,70,326,44,False,0,Crystal Palace,Chelsea,2,4
0,0,0,0,0.0,477,114,0,0,0.0,0.0,2018-11-10T17:30:00Z,0,17,0,0,0,0,12,0,9916,1,0,0.0,0,141,585,444,43,True,0,Crystal Palace,Spurs,2,4
0,0,0,0,0.0,477,126,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,14,0,0,0,0,13,0,10167,0,0,0.0,0,145,677,532,43,False,0,Crystal Palace,Man Utd,2,4
0,0,0,0,0.0,477,134,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,4,0,0,0,0,14,0,10373,0,2,0.0,0,113,542,429,43,True,0,Crystal Palace,Burnley,2,2
0,0,0,0,0.0,477,142,0,0,0.0,0.0,2018-12-04T19:45:00Z,0,3,0,0,0,0,15,0,10272,1,3,0.0,0,-101,303,404,43,False,0,Crystal Palace,Brighton,2,2
0,0,0,0,0.0,477,160,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,19,0,0,0,0,16,0,10185,2,3,0.0,0,-138,197,335,43,False,0,Crystal Palace,West Ham,2,3
0,0,0,0,0.0,477,162,0,0,0.0,0.0,2018-12-15T15:00:00Z,0,11,0,0,0,0,17,0,10196,0,1,0.0,0,-86,371,457,43,True,0,Crystal Palace,Leicester,2,3
0,0,0,0,0.0,477,177,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,13,0,0,0,0,18,0,10152,3,2,0.0,0,-44,281,325,43,False,0,Crystal Palace,Man City,2,5
0,0,0,0,0.0,477,183,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,5,0,0,0,0,19,0,10085,0,0,0.0,0,-115,242,357,43,True,0,Crystal Palace,Cardiff,2,2
0,0,0,0,0.0,477,193,0,0,0.0,0.0,2018-12-30T12:00:00Z,0,6,0,0,0,0,20,0,9986,1,0,0.0,0,-184,183,367,43,True,0,Crystal Palace,Chelsea,2,4
0,0,0,0,0.0,477,210,0,0,0.0,0.0,2019-01-02T19:45:00Z,0,20,0,0,0,0,21,0,9931,2,0,0.0,0,-90,225,315,43,False,0,Crystal Palace,Wolves,2,3
0,0,0,0,0.0,477,215,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,18,0,0,0,0,22,0,9925,2,1,0.0,0,-88,316,404,43,True,0,Crystal Palace,Watford,2,3
0,0,0,0,0.0,477,225,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,12,0,0,0,0,23,0,9814,3,4,0.0,0,-133,195,328,43,False,0,Crystal Palace,Liverpool,2,5
0,0,0,0,0.0,477,239,0,0,0.0,0.0,2019-01-30T19:45:00Z,0,16,0,0,0,0,24,0,9556,1,1,0.0,0,-260,93,353,43,False,0,Crystal Palace,Southampton,2,2
0,0,0,0,0.0,477,245,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,9,0,0,0,0,25,0,9349,0,2,0.0,0,-205,16,221,43,True,0,Crystal Palace,Fulham,2,2
0,0,0,0,0.0,477,252,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,19,0,0,0,0,26,0,9104,1,1,0.0,0,-247,14,261,43,True,0,Crystal Palace,West Ham,2,3
0,0,0,0,0.0,477,267,0,0,0.0,0.0,2019-02-23T17:30:00Z,0,11,0,0,0,0,27,0,8883,4,1,0.0,0,-215,21,236,43,False,0,Crystal Palace,Leicester,2,3
0,0,0,0,0.0,477,273,0,0,0.0,0.0,2019-02-27T20:00:00Z,0,14,0,0,0,0,28,0,8852,3,1,0.0,0,-54,9,63,43,True,0,Crystal Palace,Man Utd,2,4
0,0,0,0,0.0,477,283,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,4,0,0,0,0,29,0,8784,3,1,0.0,0,-73,12,85,43,False,0,Crystal Palace,Burnley,2,3
0,0,0,0,0.0,477,294,0,0,0.0,0.0,2019-03-09T12:30:00Z,0,3,0,0,0,0,30,0,8699,2,1,0.0,0,-83,11,94,43,True,0,Crystal Palace,Brighton,2,2
0,0,0,0,0.0,477,315,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,10,0,0,0,0,32,0,8583,0,2,0.0,0,-61,23,84,43,True,0,Crystal Palace,Huddersfield,2,2
