assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,3,26,0,0.5,298,2,0,1,6.8,32.4,2019-08-10T14:00:00Z,8,3,0,0,0,0,1,0,46529,1,1,35.0,8,0,0,0,60,False,0,Sheffield Utd,Bournemouth,3,2,3,1920
0,0,0,0,0.0,298,18,0,0,0.0,0.0,2019-08-18T13:00:00Z,0,7,0,0,0,0,2,0,89561,0,1,0.0,0,24468,34382,9914,60,True,0,Sheffield Utd,Crystal Palace,3,3,3,1920
0,0,7,0,13.8,298,27,1,0,2.2,4.4,2019-08-24T14:00:00Z,36,9,0,0,0,0,3,0,71288,2,1,4.0,1,-17866,9230,27096,60,True,0,Sheffield Utd,Leicester,3,3,3,1920
0,0,0,0,0.0,298,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,6,0,0,0,0,4,0,51957,2,2,0.0,0,-20364,1740,22104,59,False,0,Sheffield Utd,Chelsea,3,4,3,1920
0,0,-1,0,30.8,298,47,1,0,3.5,0.4,2019-09-14T14:00:00Z,20,16,0,0,0,1,5,0,43580,1,0,4.0,-2,-9495,2334,11829,58,True,0,Sheffield Utd,Southampton,3,3,3,1920
0,0,0,0,0.0,298,55,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,8,0,0,0,0,6,0,32461,2,0,0.0,0,-11162,77,11239,58,False,0,Sheffield Utd,Everton,3,4,3,1920
0,0,0,0,0.0,298,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,10,0,0,0,0,7,0,27036,1,0,0.0,0,-5689,42,5731,57,True,0,Sheffield Utd,Liverpool,3,4,3,1920
0,0,3,0,0.3,298,79,0,0,0.3,0.2,2019-10-05T14:00:00Z,19,18,0,0,0,0,8,0,26041,0,0,2.0,1,-1199,369,1568,57,False,0,Sheffield Utd,Watford,3,3,3,1920
0,0,4,0,11.2,298,88,0,0,1.7,4.0,2019-10-21T19:00:00Z,34,1,0,0,0,0,9,0,25091,0,1,2.0,1,-1028,191,1219,57,True,0,Sheffield Utd,Arsenal,3,3,3,1920
0,0,0,0,0.9,298,100,0,0,0.0,0.0,2019-10-26T14:00:00Z,36,19,0,0,0,0,10,0,24830,1,1,0.0,1,-349,332,681,57,False,0,Sheffield Utd,West Ham,3,2,3,1920
0,0,2,0,10.8,298,108,0,0,3.4,6.2,2019-11-02T15:00:00Z,25,5,0,0,0,0,11,0,24324,0,3,17.0,1,-567,358,925,57,True,0,Sheffield Utd,Burnley,3,3,3,1920
0,0,0,0,0.0,298,119,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,17,0,0,0,0,12,0,23733,1,1,0.0,0,-617,184,801,57,False,0,Sheffield Utd,Spurs,3,4,3,1920
0,0,2,0,1.3,298,128,1,0,0.1,0.0,2019-11-24T16:30:00Z,12,12,0,0,0,0,13,0,23381,3,3,0.0,1,-443,371,814,57,True,0,Sheffield Utd,Man Utd,3,4,3,1920
0,0,0,0,0.0,298,140,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,20,0,0,0,0,14,0,23251,1,1,0.0,0,-215,410,625,57,False,0,Sheffield Utd,Wolves,3,3,3,1920
0,0,4,0,32.8,298,145,1,0,5.0,3.4,2019-12-05T19:30:00Z,62,13,0,0,0,0,15,0,23026,2,0,14.0,1,-268,242,510,57,True,1,Sheffield Utd,Newcastle,3,2,3,1920
0,0,0,0,0.0,298,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,14,0,0,0,0,16,0,22817,2,1,0.0,0,-235,216,451,56,False,0,Sheffield Utd,Norwich,3,2,3,1920
