assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,207,4,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,6,0,0,0,0,1,0,15146,3,0,0.0,0,0,0,0,50,True,0,Huddersfield,Chelsea,2,4
0,0,4,0,2.3,207,18,1,0,0.5,1.0,2018-08-19T12:30:00Z,6,13,0,0,0,0,2,0,13651,1,6,2.0,1,-3586,475,4061,49,False,0,Huddersfield,Man City,2,5
0,0,0,0,0.0,207,24,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,5,0,0,0,0,3,0,11935,0,0,0.0,0,-2368,428,2796,49,True,0,Huddersfield,Cardiff,2,2
0,0,0,0,0.0,207,36,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,8,0,0,0,0,4,0,10138,1,1,0.0,0,-2503,337,2840,48,False,0,Huddersfield,Everton,2,3
0,0,0,0,0.0,207,44,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,7,0,0,0,0,5,0,8307,1,0,0.0,0,-2107,118,2225,48,True,0,Huddersfield,Crystal Palace,2,2
0,0,0,0,0.0,207,57,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,11,0,0,0,0,6,0,7579,1,3,0.0,0,-890,98,988,48,False,0,Huddersfield,Leicester,2,3
0,0,0,0,0.0,207,66,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,17,0,0,0,0,7,0,6795,2,0,0.0,0,-819,18,837,48,True,0,Huddersfield,Spurs,2,4
0,0,0,0,0.0,207,72,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,4,0,0,0,0,8,0,6421,1,1,0.0,0,-407,20,427,48,False,0,Huddersfield,Burnley,2,3
0,0,0,0,0.0,207,86,0,0,0.0,0.0,2018-10-20T16:30:00Z,0,12,0,0,0,0,9,0,6073,1,0,0.0,0,-373,52,425,48,True,0,Huddersfield,Liverpool,2,4
0,0,2,0,16.1,207,100,1,0,1.9,2.8,2018-10-27T14:00:00Z,27,18,0,0,0,0,10,0,5953,0,3,0.0,1,-146,92,238,48,False,0,Huddersfield,Watford,2,3
