assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,13,0,0.3,291,6,1,0,2.4,23.4,2018-08-10T19:00:00Z,90,11,0,0,0,0,1,0,133757,1,2,0.0,2,0,0,0,55,True,0,Man Utd,Leicester,4,3,1,1819
0,0,10,0,0.3,291,11,3,0,1.0,7.8,2018-08-19T15:00:00Z,90,3,0,0,0,0,2,0,211411,2,3,2.0,1,20403,31796,11393,55,False,0,Man Utd,Brighton,4,2,1,1819
0,0,0,0,0.0,291,26,0,0,0.0,0.0,2018-08-27T19:00:00Z,0,17,0,0,0,0,3,0,177772,3,0,0.0,0,-39997,6071,46068,55,True,0,Man Utd,Spurs,4,4,1,1819
0,0,3,0,0.0,291,32,0,0,0.2,2.0,2018-09-02T15:00:00Z,1,4,0,0,0,0,4,0,149447,2,0,0.0,1,-33382,2377,35759,54,False,0,Man Utd,Burnley,4,3,1,1819
0,0,3,0,0.0,291,49,0,0,0.0,0.0,2018-09-15T16:30:00Z,1,18,0,0,0,0,5,0,128648,2,1,0.0,1,-23678,1126,24804,53,False,0,Man Utd,Watford,4,3,1,1819
0,0,0,0,0.0,291,59,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,20,0,0,0,0,6,0,118098,1,1,0.0,0,-12198,728,12926,53,True,0,Man Utd,Wolves,4,3,1,1819
0,0,0,0,0.0,291,69,0,0,0.0,0.0,2018-09-29T11:30:00Z,0,19,0,0,0,0,7,0,108576,1,3,0.0,0,-10318,553,10871,52,False,0,Man Utd,West Ham,4,3,1,1819
0,0,2,0,0.1,291,77,2,0,0.5,2.4,2018-10-06T16:30:00Z,18,15,0,0,0,0,8,0,103137,2,3,2.0,0,-6047,414,6461,52,True,0,Man Utd,Newcastle,4,2,1,1819
0,0,0,0,0.0,291,84,0,0,0.0,0.0,2018-10-20T11:30:00Z,0,6,0,0,0,0,9,0,97401,2,2,0.0,0,-6325,402,6727,52,False,0,Man Utd,Chelsea,4,4,1,1819
0,0,0,0,0.0,291,97,0,0,0.0,0.0,2018-10-28T16:00:00Z,0,8,0,0,0,0,10,0,94651,1,2,0.0,0,-3129,166,3295,51,True,0,Man Utd,Everton,4,2,1,1819
0,0,0,0,0.0,291,102,0,0,0.0,0.0,2018-11-03T12:30:00Z,0,2,0,0,0,0,11,0,91975,2,1,0.0,0,-3009,223,3232,51,False,0,Man Utd,Bournemouth,4,3,1,1819
0,0,0,0,0.0,291,118,0,0,0.0,0.0,2018-11-11T16:30:00Z,0,13,0,0,0,0,12,0,89815,1,3,0.0,0,-2399,153,2552,51,False,0,Man Utd,Man City,4,5,1,1819
0,0,0,0,0.0,291,126,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,7,0,0,0,0,13,0,88011,0,0,0.0,0,-2098,211,2309,51,True,0,Man Utd,Crystal Palace,4,2,1,1819
