assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,10,0,24.7,13,1,2,0,4.0,9.2,2018-08-12T15:00:00Z,90,13,0,0,0,0,1,0,236460,2,0,6.0,2,0,0,0,85,True,0,Arsenal,Man City,4,4,2,1819
0,0,3,0,2.3,13,14,2,0,1.5,1.0,2018-08-18T16:30:00Z,67,6,0,0,0,0,2,0,235965,2,3,12.0,2,-29452,9231,38683,85,False,0,Arsenal,Chelsea,4,4,2,1819
0,0,0,0,0.0,13,21,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,19,0,0,0,0,3,0,201485,1,3,0.0,0,-41534,10515,52049,84,True,0,Arsenal,West Ham,4,3,2,1819
0,0,8,0,21.8,13,33,2,0,3.7,9.0,2018-09-02T12:30:00Z,83,5,0,0,0,0,4,0,159335,3,2,6.0,2,-46139,2760,48899,83,False,0,Arsenal,Cardiff,4,2,2,1819
0,3,35,0,47.3,13,46,1,1,11.4,44.0,2018-09-15T14:00:00Z,90,15,0,0,0,0,5,0,149837,2,1,23.0,10,-14570,5554,20124,83,False,0,Arsenal,Newcastle,4,3,2,1819
0,0,10,1,26.8,13,51,0,0,5.4,19.0,2018-09-23T15:00:00Z,90,8,0,0,0,0,6,0,168695,0,2,8.0,3,13763,20664,6901,83,True,0,Arsenal,Everton,4,2,2,1819
0,2,28,1,30.7,13,61,0,1,9.2,42.2,2018-09-29T14:00:00Z,90,18,0,0,0,0,7,0,174948,0,2,19.0,10,3474,13529,10055,83,True,0,Arsenal,Watford,4,3,2,1819
0,0,0,0,0.0,13,74,0,0,0.0,0.0,2018-10-07T11:00:00Z,0,9,0,0,0,0,8,0,243629,5,1,0.0,0,58989,65987,6998,83,False,0,Arsenal,Fulham,4,2,2,1819
1,2,50,0,54.9,13,81,1,1,14.2,65.8,2018-10-22T19:00:00Z,79,11,0,0,0,0,9,0,223066,1,3,21.0,12,-17711,21552,39263,83,True,0,Arsenal,Leicester,4,3,2,1819
0,0,9,0,15.1,13,93,1,0,2.5,7.4,2018-10-28T13:30:00Z,67,7,0,0,0,0,10,0,410002,2,2,2.0,2,166775,175970,9195,84,False,0,Arsenal,Crystal Palace,4,2,2,1819
0,0,13,0,53.2,13,101,1,0,7.5,13.8,2018-11-03T17:30:00Z,90,12,0,0,0,0,11,0,338057,1,1,8.0,2,-59683,19957,79640,84,True,0,Arsenal,Liverpool,4,4,2,1819
0,0,14,0,29.2,13,111,1,0,4.4,12.6,2018-11-11T16:30:00Z,74,20,0,0,0,0,12,0,348419,1,1,2.0,1,1854,35372,33518,84,True,1,Arsenal,Wolves,4,3,2,1819
0,0,0,0,0.0,13,121,0,0,0.0,0.0,2018-11-25T13:30:00Z,0,2,0,0,0,0,13,0,313097,2,1,0.0,0,-36940,12146,49086,83,False,0,Arsenal,Bournemouth,4,3,2,1819
0,0,0,0,0.0,13,131,0,0,0.0,0.0,2018-12-02T14:05:00Z,0,17,0,0,0,0,14,0,269697,2,4,0.0,0,-43978,2743,46721,83,True,0,Arsenal,Spurs,4,4,2,1819
0,0,0,0,0.0,13,145,0,0,0.0,0.0,2018-12-05T20:00:00Z,0,14,0,0,0,0,15,0,211143,2,2,0.0,0,-58522,833,59355,82,False,0,Arsenal,Man Utd,4,4,2,1819
0,0,0,0,0.0,13,151,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,10,0,0,0,0,16,0,183661,0,1,0.0,0,-28646,740,29386,81,True,0,Arsenal,Huddersfield,4,2,2,1819
0,0,5,0,33.7,13,167,1,0,4.2,6.0,2018-12-16T13:30:00Z,20,16,0,0,0,0,17,0,171556,2,3,2.0,1,-13422,2060,15482,81,False,0,Arsenal,Southampton,4,2,2,1819
1,0,21,0,9.1,13,171,1,0,3.3,4.2,2018-12-22T12:30:00Z,90,4,0,0,0,0,18,0,167823,1,3,20.0,5,-5015,1958,6973,81,True,0,Arsenal,Burnley,4,2,2,1819
0,0,3,0,14.2,13,181,1,0,2.0,2.2,2018-12-26T17:15:00Z,45,3,0,0,0,0,19,0,169488,1,1,4.0,1,89,4756,4667,80,False,0,Arsenal,Brighton,4,2,2,1819
0,0,0,0,0.0,13,196,0,0,0.0,0.0,2018-12-29T17:30:00Z,0,12,0,0,0,0,20,0,160573,1,5,0.0,0,-9277,1093,10370,80,False,0,Arsenal,Liverpool,4,5,2,1819
0,0,0,0,0.0,13,201,0,0,0.0,0.0,2019-01-01T15:00:00Z,0,9,0,0,0,0,21,0,153096,1,4,0.0,0,-7824,305,8129,80,True,0,Arsenal,Fulham,4,2,2,1819
0,0,0,0,0.0,13,220,0,0,0.0,0.0,2019-01-12T12:30:00Z,0,19,0,0,0,0,22,0,145989,0,1,0.0,0,-7600,475,8075,80,False,0,Arsenal,West Ham,4,3,2,1819
0,0,0,0,0.0,13,221,0,0,0.0,0.0,2019-01-19T17:30:00Z,0,6,0,0,0,0,23,0,144745,0,2,0.0,0,-2098,952,3050,80,True,0,Arsenal,Chelsea,4,4,2,1819
0,0,15,1,35.6,13,231,0,0,5.5,15.4,2019-01-29T19:45:00Z,75,5,0,0,0,0,24,0,143872,1,2,4.0,3,-1661,1139,2800,80,True,0,Arsenal,Cardiff,4,2,2,1819
0,0,0,0,0.0,13,248,0,0,0.0,0.0,2019-02-03T16:30:00Z,0,13,0,0,0,0,25,0,143592,1,3,0.0,0,-625,762,1387,80,False,0,Arsenal,Man City,4,5,2,1819
0,0,0,0,0.0,13,254,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,10,0,0,0,0,26,0,143490,2,1,0.0,0,-843,1678,2521,80,False,0,Arsenal,Huddersfield,4,2,2,1819
