assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
1,0,18,0,17.2,177,10,2,0,5.3,25.0,2018-08-11T16:30:00Z,80,20,0,0,0,0,1,0,302582,2,2,11.0,5,0,0,0,70,False,0,Everton,Wolves,2,3,3,1819
0,0,4,0,1.3,177,16,1,0,4.8,9.0,2018-08-18T14:00:00Z,74,16,0,0,0,0,2,0,356496,1,2,38.0,2,24504,48008,23504,70,True,0,Everton,Southampton,3,2,3,1819
1,0,9,0,27.0,177,22,2,0,4.9,14.6,2018-08-25T14:00:00Z,83,2,0,0,0,0,3,0,299207,2,2,7.0,4,-57646,18255,75901,70,False,1,Everton,Bournemouth,2,3,3,1819
0,0,2,0,2.2,177,36,1,0,1.3,0.0,2018-09-01T14:00:00Z,90,10,0,0,0,0,4,0,300530,1,1,15.0,2,-6254,32558,38812,70,True,0,Everton,Huddersfield,3,2,3,1819
0,0,3,0,2.3,177,43,3,0,5.2,5.6,2018-09-16T15:00:00Z,68,19,0,0,0,0,5,0,268964,3,1,44.0,2,-33117,22292,55409,70,True,0,Everton,West Ham,3,3,3,1819
0,0,3,0,0.3,177,51,0,0,1.4,4.2,2018-09-23T15:00:00Z,18,1,0,0,0,0,6,0,193245,0,2,9.0,1,-75032,1945,76977,69,False,0,Everton,Arsenal,2,4,3,1819
0,0,26,0,11.8,177,65,0,1,8.1,34.4,2018-09-29T14:00:00Z,35,9,0,0,0,0,7,0,163294,0,3,35.0,5,-31708,2078,33786,68,True,0,Everton,Fulham,3,2,3,1819
0,0,3,0,10.7,177,75,0,0,1.4,1.6,2018-10-06T14:00:00Z,19,11,0,0,0,0,8,0,151925,2,1,2.0,1,-12189,1805,13994,68,False,0,Everton,Leicester,2,3,3,1819
0,0,27,0,11.9,177,85,0,1,8.6,33.2,2018-10-21T15:00:00Z,23,7,0,0,0,0,9,0,134078,0,2,41.0,5,-18425,1849,20274,67,True,0,Everton,Crystal Palace,3,2,3,1819
0,0,3,0,0.5,177,97,0,0,0.1,0.8,2018-10-28T16:00:00Z,12,14,0,0,0,0,10,0,130039,1,2,0.0,1,-4780,3176,7956,67,False,0,Everton,Man Utd,2,4,3,1819
0,0,0,0,0.0,177,105,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,3,0,0,0,0,11,0,127676,1,3,0.0,0,-3085,5240,8325,67,True,0,Everton,Brighton,3,2,3,1819
0,0,0,0,0.0,177,113,0,0,0.0,0.0,2018-11-11T14:15:00Z,0,6,0,0,0,0,12,0,115347,0,0,0.0,0,-12017,541,12558,66,False,0,Everton,Chelsea,2,4,3,1819
0,0,0,0,0.3,177,124,0,0,2.9,3.2,2018-11-24T15:00:00Z,13,5,0,0,0,0,13,0,113951,0,1,25.0,1,-2119,3356,5475,66,True,0,Everton,Cardiff,3,2,3,1819
0,0,0,0,0.0,177,137,0,0,0.0,0.0,2018-12-02T16:15:00Z,0,12,0,0,0,0,14,0,109978,0,1,0.0,0,-3826,300,4126,66,False,0,Everton,Liverpool,2,5,3,1819
0,0,1,0,2.8,177,149,1,0,5.6,0.4,2018-12-05T19:45:00Z,68,15,0,0,0,0,15,0,107371,1,1,53.0,2,-2730,510,3240,66,True,0,Everton,Newcastle,3,2,3,1819
0,0,1,0,0.3,177,156,0,0,0.9,1.0,2018-12-10T20:00:00Z,19,18,0,0,0,0,16,0,105754,2,2,8.0,1,-1754,894,2648,66,True,0,Everton,Watford,3,3,3,1819
0,0,0,0,0.0,177,166,0,0,0.0,0.0,2018-12-15T12:30:00Z,0,13,0,0,0,0,17,0,103589,1,3,0.0,0,-2266,853,3119,65,False,0,Everton,Man City,2,5,3,1819
0,0,3,0,0.3,177,175,0,0,0.4,1.2,2018-12-23T16:00:00Z,7,17,0,0,0,0,18,0,101627,6,2,2.0,1,-2157,331,2488,65,True,0,Everton,Spurs,3,4,3,1819
