assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,9,1,6.7,274,1,0,0,2.1,3.6,2018-08-12T15:00:00Z,90,1,0,0,0,0,1,0,65757,2,0,11.0,3,0,0,0,55,False,0,Man City,Arsenal,4,4,2,7.0,0,2.1,2,0,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,17,0,30.3,274,18,1,0,6.3,10.8,2018-08-19T12:30:00Z,81,10,0,0,0,0,2,0,93620,1,6,22.0,2,10074,19214,9140,55,True,0,Man City,Huddersfield,5,2,2,6.895833333333332,0,2.1,5,1,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
1,3,28,0,37.8,274,30,1,0,10.5,29.6,2018-08-25T11:30:00Z,76,20,0,0,0,0,3,0,96966,1,1,38.0,8,-1637,15173,16810,55,False,0,Man City,Wolves,4,3,2,5.958333333333332,0,6.3,0,0,0.0,0.5,0.5,0.0,85.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1,0,0
0,0,2,0,1.3,274,38,0,0,0.1,0.0,2018-09-01T16:30:00Z,14,15,0,0,0,0,4,0,188993,1,2,1.0,1,73590,92818,19228,55,True,0,Man City,Newcastle,5,2,2,6.208333333333332,3,10.5,1,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,82.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,1,0,0
0,0,12,0,14.7,274,45,0,0,3.1,8.6,2018-09-15T14:00:00Z,23,9,0,0,0,0,5,0,183084,0,3,8.0,1,-8139,24844,32983,55,True,0,Man City,Fulham,5,2,2,5.0,0,0.1,3,1,0.25,0.25,0.5,0.0,65.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
1,2,49,1,39.2,274,54,0,1,13.4,57.4,2018-09-22T14:00:00Z,68,5,0,0,0,0,6,0,150205,5,0,37.0,13,-33890,4444,38334,55,False,0,Man City,Cardiff,4,2,2,7.0,0,3.1,5,0,0.2,0.2,0.4,0.0,56.8,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
0,0,0,0,0.0,274,67,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,3,0,0,0,0,7,0,266025,0,2,0.0,0,103111,113762,10651,56,True,0,Man City,Brighton,5,2,2,7.0,2,13.4,2,1,0.4,0.2,0.4,0.2,52.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0,0
0,0,0,0,0.0,274,76,0,0,0.0,0.0,2018-10-07T15:30:00Z,0,12,0,0,0,0,8,0,214358,0,0,0.0,0,-45454,11621,57075,56,False,0,Man City,Liverpool,4,5,2,8.0625,0,0.0,0,0,0.4,0.2,0.2,0.2,36.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
0,0,0,0,0.0,274,87,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,4,0,0,0,0,9,0,151433,0,5,0.0,0,-64179,2355,66534,55,True,0,Man City,Burnley,5,2,2,5.0,0,0.0,5,1,0.2,0.2,0.0,0.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
0,0,0,0,0.0,274,99,0,0,0.0,0.0,2018-10-29T20:00:00Z,0,17,0,0,0,0,10,0,116720,1,0,0.0,0,-36723,244,36967,55,False,0,Man City,Spurs,4,4,2,9.25,0,0.0,1,0,0.2,0.2,0.0,0.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0
0,0,0,0,0.0,274,107,0,0,0.0,0.0,2018-11-04T15:00:00Z,0,16,0,0,0,0,11,0,99483,1,6,0.0,0,-18113,188,18301,54,True,0,Man City,Southampton,5,2,2,4.791666666666667,0,0.0,5,1,0.2,0.2,0.0,0.2,13.6,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1,0,0
0,0,18,0,1.8,274,118,0,1,7.1,33.0,2018-11-11T16:30:00Z,15,14,0,0,0,0,12,0,94082,1,3,36.0,6,-5938,681,6619,54,True,0,Man City,Man Utd,5,4,2,7.0625,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1,0,0
0,0,12,1,17.2,274,129,0,0,4.5,6.4,2018-11-24T15:00:00Z,68,19,0,0,0,0,13,0,103363,4,0,21.0,3,8034,11015,2981,54,False,0,Man City,West Ham,4,3,2,5.0,0,7.1,4,0,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1,0,0
0,3,38,0,48.3,274,138,1,1,13.4,52.8,2018-12-01T15:00:00Z,90,2,0,0,0,0,14,0,99686,1,3,33.0,10,-3359,2502,5861,54,True,0,Man City,Bournemouth,5,2,2,7.0,0,4.5,2,1,0.0,0.2,0.0,0.2,16.6,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1,0,0
0,0,3,0,12.0,274,146,1,0,1.7,2.8,2018-12-04T20:00:00Z,17,18,0,0,0,0,15,0,143912,2,1,2.0,1,41160,44706,3546,54,False,0,Man City,Watford,4,3,2,3.208333333333333,3,13.4,1,0,0.0,0.2,0.2,0.4,34.6,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0,0
0,0,6,0,24.4,274,155,1,0,4.8,5.4,2018-12-08T17:30:00Z,22,6,0,0,0,0,16,0,142417,0,2,18.0,1,17,11063,11046,54,False,0,Man City,Chelsea,4,4,2,3.8958333333333335,0,1.7,-2,0,0.0,0.2,0.4,0.4,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0,0
0,0,16,0,55.3,274,166,1,0,7.8,8.6,2018-12-15T12:30:00Z,90,8,0,0,0,0,17,0,139878,1,3,14.0,2,-3981,9730,13711,54,True,0,Man City,Everton,5,2,2,6.791666666666668,0,4.8,2,1,0.0,0.2,0.6,0.4,42.4,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0,0
