assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,604,278,0,0,0.0,0.0,2019-02-27T20:00:00Z,0,19,0,0,0,0,28,0,0,0,1,0.0,0,0,0,0,40,True,0,Man City,West Ham,5,3
0,0,0,0,0.0,604,281,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,2,0,0,0,0,29,0,107,1,0,0.0,0,78,100,22,40,False,0,Man City,Bournemouth,4,3
0,0,0,0,0.0,604,298,0,0,0.0,0.0,2019-03-09T17:30:00Z,0,18,0,0,0,0,30,0,249,1,3,0.0,0,64,134,70,40,True,0,Man City,Watford,5,3
0,0,0,0,0.0,604,316,0,0,0.0,0.0,2019-03-30T12:30:00Z,0,9,0,0,0,0,32,0,561,2,0,0.0,0,84,182,98,40,False,0,Man City,Fulham,4,2
0,0,0,0,0.0,604,325,0,0,0.0,0.0,2019-04-03T18:45:00Z,0,5,0,0,0,0,32,0,561,0,2,0.0,0,84,182,98,40,True,0,Man City,Cardiff,5,2
0,0,0,0,0.0,604,333,0,0,0.0,0.0,2019-04-14T13:05:00Z,0,7,0,0,0,0,34,0,694,3,1,0.0,0,32,96,64,40,False,0,Man City,Crystal Palace,4,2
0,0,0,0,0.0,604,347,0,0,0.0,0.0,2019-04-20T11:30:00Z,0,17,0,0,0,0,35,0,820,0,1,0.0,0,52,125,73,40,True,0,Man City,Spurs,5,4
0,0,0,0,0.0,604,306,0,0,0.0,0.0,2019-04-24T19:00:00Z,0,14,0,0,0,0,35,0,820,2,0,0.0,0,52,125,73,40,False,0,Man City,Man Utd,4,4
0,0,0,0,0.0,604,352,0,0,0.0,0.0,2019-04-28T13:05:00Z,0,4,0,0,0,0,36,0,862,1,0,0.0,0,18,80,62,40,False,0,Man City,Burnley,4,3
0,0,0,0,0.0,604,367,0,0,0.0,0.0,2019-05-06T19:00:00Z,0,11,0,0,0,0,37,0,908,0,1,0.0,0,19,68,49,40,True,0,Man City,Leicester,5,3
0,0,0,0,0.0,604,371,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,3,0,0,0,0,38,0,1039,4,1,0.0,0,70,152,82,40,False,0,Man City,Brighton,4,2
