assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,23,1,6.1,276,1,0,1,6.5,35.6,2018-08-12T15:00:00Z,90,1,0,0,0,0,1,0,312286,2,0,23.0,8,0,0,0,75,False,0,Man City,Arsenal,4,4,2,1819
0,0,14,0,36.6,276,18,1,0,8.7,16.2,2018-08-19T12:30:00Z,90,10,0,0,0,0,2,0,622996,1,6,34.0,2,244051,266205,22154,76,True,0,Man City,Huddersfield,5,2,2,1819
0,0,10,0,9.7,276,30,1,0,3.7,7.6,2018-08-25T11:30:00Z,61,20,0,0,0,0,3,0,597219,1,1,20.0,2,-30117,94217,124334,76,False,0,Man City,Wolves,4,3,2,1819
0,0,3,0,2.7,276,38,0,0,0.7,1.8,2018-09-01T16:30:00Z,32,15,0,0,0,0,4,0,538527,1,2,2.0,1,-66347,40167,106514,76,True,0,Man City,Newcastle,5,2,2,1819
0,0,12,1,61.8,276,45,0,0,13.7,16.6,2018-09-15T14:00:00Z,90,9,0,0,0,0,5,0,422554,0,3,59.0,3,-120350,20710,141060,75,True,0,Man City,Fulham,5,2,2,1819
1,3,50,1,50.4,276,54,0,1,16.4,66.8,2018-09-22T14:00:00Z,90,5,0,0,0,0,6,0,360294,5,0,47.0,14,-66060,15110,81170,75,False,0,Man City,Cardiff,4,2,2,1819
0,0,14,1,42.2,276,67,0,0,6.6,10.6,2018-09-29T14:00:00Z,90,3,0,0,0,0,7,0,559939,0,2,13.0,3,179835,195323,15488,76,True,0,Man City,Brighton,5,2,2,1819
0,0,12,1,15.0,276,76,0,0,3.2,15.0,2018-10-07T15:30:00Z,90,12,0,0,0,0,8,0,527174,0,0,2.0,2,-20236,37741,57977,76,False,1,Man City,Liverpool,4,5,2,1819
0,0,23,0,18.3,276,87,0,1,8.1,33.6,2018-10-20T14:00:00Z,57,4,0,0,0,0,9,0,552283,0,5,29.0,6,13881,69723,55842,76,True,0,Man City,Burnley,5,2,2,1819
0,0,11,1,18.6,276,99,0,0,7.8,13.8,2018-10-29T20:00:00Z,90,17,0,0,0,0,10,0,545432,1,0,46.0,3,-5771,41887,47658,76,False,0,Man City,Spurs,4,4,2,1819
