assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2021
0,0,27,1,33.9,496,10,0,0,6.9,19.0,2020-09-21T17:00:00Z,90,15,0,0,0,0,2,0,25413,0,1,16.0,5,686,3758,3072,50,True,1,Aston Villa,Sheffield Utd,3,2,1,7.0,0,6.9,1,1,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0,0,28,1,14.8,496,22,0,0,5.3,36.2,2020-09-28T16:45:00Z,90,8,0,0,0,0,3,0,32286,3,0,2.0,6,3693,7499,3806,50,False,0,Aston Villa,Fulham,2,2,1,6.989583333333332,0,6.9,3,0,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0,0,14,0,10.2,496,30,2,0,2.7,17.2,2020-10-04T18:15:00Z,79,11,0,0,0,0,4,0,34728,2,7,0.0,1,1252,4513,3261,50,True,0,Aston Villa,Liverpool,3,4,1,6.0625,0,5.3,5,1,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1
0,1,26,1,1.1,496,43,0,0,1.8,17.2,2020-10-18T18:15:00Z,90,9,0,0,0,0,5,0,40928,1,0,0.0,6,3950,8427,4477,50,False,1,Aston Villa,Leicester,2,4,1,5.0,0,2.7,1,0,0.0,0.6666666666666666,0.6666666666666666,0.0,86.33333333333331,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,1
0,0,8,0,1.3,496,50,3,0,2.3,19.2,2020-10-23T19:00:00Z,90,10,0,0,0,0,6,0,52526,3,0,2.0,1,9994,13112,3118,50,True,0,Aston Villa,Leeds,3,3,1,5.03125,1,1.8,-3,1,0.0,0.75,0.5,0.0,87.25,0.0,0.0,0.0,0.0,0.0,0.5,2.5,1
0,0,5,0,0.8,496,59,4,0,0.3,1.8,2020-11-01T12:00:00Z,66,16,0,0,0,0,7,0,54073,4,3,0.0,-1,1297,4921,3624,50,True,1,Aston Villa,Southampton,3,2,1,7.708333333333332,0,2.3,-1,1,0.0,0.6,1.0,0.0,87.8,0.0,0.0,0.0,0.0,0.0,0.4,1.4,1
0,0,25,1,2.3,496,69,0,0,2.7,25.0,2020-11-08T19:15:00Z,90,1,0,0,0,0,8,0,48787,3,0,0.0,6,-5213,1290,6503,50,False,0,Aston Villa,Arsenal,2,4,1,7.302083333333332,0,0.3,3,0,0.0,0.4,1.8,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1
0,0,12,0,3.8,496,79,2,0,2.4,11.8,2020-11-21T15:00:00Z,90,3,0,0,0,0,9,0,55163,2,1,8.0,1,4110,7452,3342,50,True,0,Aston Villa,Brighton,3,3,1,5.0,0,2.7,-1,1,0.0,0.4,1.8,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1
1,0,21,0,27.0,496,98,2,0,6.0,33.4,2020-11-30T20:00:00Z,87,19,0,0,0,0,10,0,53789,1,2,0.0,3,-929,2804,3733,50,False,1,Aston Villa,West Ham,2,4,1,9.208333333333334,0,2.4,-1,0,0.0,0.4,1.8,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.4,-0.2,1
0,0,20,1,10.9,496,118,0,0,2.2,9.4,2020-12-12T12:30:00Z,90,20,0,0,0,0,12,0,51380,1,0,2.0,5,-285,2505,2790,50,False,1,Aston Villa,Wolves,2,3,1,5.0,0,6.0,1,0,0.2,0.2,2.2,0.0,84.6,0.0,0.0,0.0,0.0,0.0,0.4,-0.6,1
0,0,0,0,0.0,496,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,4,0,0,0,0,13,0,44151,0,0,0.0,0,-7068,323,7391,50,True,0,Aston Villa,Burnley,3,2,1,5.229166666666667,0,2.2,0,1,0.2,0.4,1.6,0.0,84.6,0.0,0.0,0.0,0.0,0.0,0.6,0.2,1
0,0,24,1,19.1,496,138,0,0,4.1,13.4,2020-12-20T19:15:00Z,90,18,0,0,0,0,14,0,45367,3,0,8.0,6,657,2801,2144,50,False,0,Aston Villa,West Brom,2,2,1,3.052083333333333,0,0.0,3,0,0.2,0.4,0.8,0.0,71.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1
0,0,22,1,20.5,496,140,0,0,4.2,21.4,2020-12-26T15:00:00Z,90,6,0,0,0,0,15,0,51523,0,3,0.0,6,5210,7287,2077,50,True,0,Aston Villa,Crystal Palace,3,2,1,5.822916666666668,0,4.1,3,1,0.2,0.4,0.8,0.0,71.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1
1,2,25,0,15.1,496,151,1,0,6.3,40.0,2020-12-28T17:30:00Z,90,5,0,0,0,0,16,0,58384,1,1,8.0,7,6472,8980,2508,50,False,0,Aston Villa,Chelsea,2,4,1,2.1041666666666665,0,4.2,0,0,0.2,0.6,0.4,0.0,71.4,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1
0,0,17,0,44.8,496,164,2,0,8.2,24.2,2021-01-01T20:00:00Z,90,13,0,0,0,0,17,0,74513,1,2,13.0,1,14993,20223,5230,50,False,0,Aston Villa,Man Utd,2,4,1,8.104166666666666,2,6.3,-1,0,0.2,0.6,0.2,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,1
0,0,5,0,14.3,496,380,2,0,3.6,21.4,2021-01-20T18:00:00Z,90,12,0,0,0,0,19,0,90797,0,2,0.0,1,4504,11284,6780,50,False,0,Aston Villa,Man City,2,5,1,5.0,0,8.2,-2,0,0.2,0.4,0.6,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,2,30,1,13.8,496,99,0,0,4.1,19.2,2021-01-23T20:00:00Z,90,14,0,0,0,0,19,0,90797,0,2,8.0,8,4504,11284,6780,50,True,0,Aston Villa,Newcastle,3,2,1,3.083333333333333,0,3.6,2,1,0.2,0.4,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
0,0,12,0,18.1,496,190,3,0,3.4,13.4,2021-01-27T18:00:00Z,90,4,0,0,0,0,20,0,96140,2,3,2.0,1,5080,13524,8444,50,False,0,Aston Villa,Burnley,2,2,1,3.9166666666666665,2,4.1,-1,0,0.2,0.4,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1
