assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,2,1,2.8,87,8,0,0,6.1,5.8,2018-08-12T12:30:00Z,72,16,0,0,0,0,1,0,24309,0,0,52.0,2,0,0,0,65,False,0,Burnley,Southampton,2,2,3,1819
0,0,3,0,2.3,87,12,3,0,0.9,0.0,2018-08-19T12:30:00Z,64,18,0,0,0,0,2,0,30282,3,1,8.0,2,2732,5626,2894,65,True,0,Burnley,Watford,3,3,3,1819
0,0,3,0,10.8,87,23,3,0,1.3,0.0,2018-08-26T15:00:00Z,65,9,0,0,0,0,3,0,26793,2,4,4.0,2,-4033,2161,6194,65,False,0,Burnley,Fulham,2,2,3,1819
0,0,8,0,1.8,87,32,2,0,0.8,0.4,2018-09-02T15:00:00Z,83,14,0,0,0,0,4,0,22548,2,0,6.0,2,-4650,742,5392,65,True,0,Burnley,Man Utd,3,4,3,1819
0,0,2,0,0.6,87,50,0,0,0.1,0.0,2018-09-16T12:30:00Z,20,20,0,0,0,0,5,0,20820,0,1,0.0,1,-2240,1584,3824,64,False,0,Burnley,Wolves,2,3,3,1819
0,0,3,0,1.0,87,53,0,0,1.2,2.0,2018-09-22T14:00:00Z,30,2,0,0,0,0,6,0,18880,0,4,9.0,1,-2191,895,3086,64,True,0,Burnley,Bournemouth,3,2,3,1819
0,0,3,0,0.3,87,63,0,0,0.4,4.0,2018-09-30T15:00:00Z,18,5,0,0,0,0,7,0,17156,2,1,0.0,1,-1899,528,2427,63,False,0,Burnley,Cardiff,2,2,3,1819
0,0,0,0,0.8,87,72,1,0,0.2,0.0,2018-10-06T14:00:00Z,29,10,0,0,0,0,8,0,16019,1,1,2.0,1,-1241,363,1604,63,True,0,Burnley,Huddersfield,3,2,3,1819
0,0,3,0,0.0,87,87,2,0,0.2,0.2,2018-10-20T14:00:00Z,21,13,0,0,0,0,9,0,14480,0,5,2.0,1,-1627,189,1816,62,False,0,Burnley,Man City,2,5,3,1819
0,0,2,0,0.3,87,92,2,0,2.5,8.0,2018-10-28T13:30:00Z,31,6,0,0,0,0,10,0,14060,4,0,17.0,1,-537,263,800,62,True,0,Burnley,Chelsea,3,4,3,1819
0,0,23,0,11.8,87,109,2,1,6.7,33.8,2018-11-03T15:00:00Z,18,19,0,0,0,0,11,0,13863,2,4,21.0,5,-301,426,727,62,False,0,Burnley,West Ham,2,3,3,1819
0,0,-3,1,2.2,87,116,0,0,3.8,2.4,2018-11-10T15:00:00Z,90,11,0,0,0,0,12,0,14209,0,0,33.0,2,218,718,500,62,False,0,Burnley,Leicester,2,3,3,1819
0,0,3,0,6.9,87,123,2,0,10.7,9.4,2018-11-26T20:30:00Z,90,15,0,0,0,0,13,0,15384,2,1,91.0,2,853,1502,649,62,True,0,Burnley,Newcastle,3,2,3,1819
0,0,3,0,1.3,87,134,2,0,0.4,3.0,2018-12-01T15:00:00Z,79,7,0,0,0,0,14,0,15015,0,2,0.0,2,-268,422,690,62,False,0,Burnley,Crystal Palace,2,2,3,1819
0,0,2,0,16.3,87,143,2,0,3.0,2.0,2018-12-05T19:45:00Z,70,12,0,0,0,0,15,0,14468,3,1,12.0,2,-587,171,758,62,True,0,Burnley,Liverpool,3,4,3,1819
