assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,0,0,0.0,331,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,11,0,0,0,0,1,0,111756,3,0,0.0,0,0,0,0,40,True,0,Norwich,Liverpool,2,4,1,7.0,0,0.0,-3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1
0,0,0,0,0.0,331,16,0,0,0.0,0.0,2021-08-21T14:00:00Z,0,12,0,0,0,0,2,0,104044,0,5,0.0,0,-9200,1371,10571,40,False,0,Norwich,Man City,2,5,1,6.895833333333332,0,0.0,-5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1
0,0,0,0,0.0,331,26,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,9,0,0,0,0,3,0,96417,2,1,0.0,0,-9439,2033,11472,40,True,0,Norwich,Leicester,2,3,1,7.0,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1
0,0,16,0,0.8,331,31,1,0,2.8,27.2,2021-09-11T14:00:00Z,90,1,0,0,0,0,4,0,104805,0,1,0.0,2,2797,23678,20881,39,False,0,Norwich,Arsenal,2,4,1,5.0,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1
0,0,0,0,0.0,331,47,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,18,0,0,0,0,5,0,278458,3,1,0.0,0,141124,180967,39843,39,True,0,Norwich,Watford,2,2,1,7.0,0,2.8,-2,1,0.0,0.0,0.25,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,1
0,0,0,0,0.0,331,55,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,8,0,0,0,0,6,0,331674,0,2,0.0,0,50154,76527,26373,39,False,0,Norwich,Everton,2,2,1,7.0,0,0.0,-2,0,0.0,0.0,0.2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,1
0,0,0,0,0.0,331,62,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,5,0,0,0,0,7,0,354077,0,0,0.0,0,18067,49742,31675,39,False,0,Norwich,Burnley,2,2,1,7.0,0,0.0,0,0,0.0,0.0,0.2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,1
0,0,0,0,0.0,331,78,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,4,0,0,0,0,8,0,358686,0,0,0.0,0,2038,35150,33112,39,True,0,Norwich,Brighton,2,3,1,5.0,0,0.0,0,1,0.0,0.0,0.2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1
0,0,2,0,0.0,331,84,2,0,0.3,2.6,2021-10-23T11:30:00Z,21,6,0,0,0,0,9,0,352328,0,7,0.0,0,-5846,13548,19394,39,False,0,Norwich,Chelsea,2,5,1,6.895833333333332,0,0.0,-7,0,0.0,0.0,0.2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,3,31,0,0.9,331,97,2,1,7.0,51.8,2021-10-31T14:00:00Z,90,10,0,0,0,0,10,0,342958,2,1,17.0,10,-12187,12339,24526,39,True,0,Norwich,Leeds,2,2,1,8.104166666666666,0,0.3,-1,1,0.0,0.0,0.4,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,1
