assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,7,0,5.2,186,6,5,0,2.1,5.8,2021-08-14T11:30:00Z,90,13,0,0,0,0,1,0,31003,1,5,10.0,2,0,0,0,55,False,0,Leeds,Man Utd,2,4,2,7.0,0,2.1,-4,0,0.0,0.0,5.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1
0,3,28,0,34.4,186,14,2,1,10.2,42.4,2021-08-21T14:00:00Z,59,8,0,0,0,0,2,0,33239,2,2,25.0,9,-1866,2513,4379,55,True,0,Leeds,Everton,2,2,2,7.104166666666668,0,2.1,0,1,0.0,0.0,5.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1
0,0,0,0,0.0,186,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,5,0,0,0,0,3,0,70244,1,1,0.0,0,27266,36622,9356,55,False,0,Leeds,Burnley,2,2,2,7.958333333333332,3,10.2,0,0,0.0,0.0,3.5,0.5,74.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1
0,0,0,0,0.0,186,36,0,0,0.0,0.0,2021-09-12T15:30:00Z,0,11,0,0,0,0,4,0,49780,3,0,0.0,0,-18158,4987,23145,55,True,0,Leeds,Liverpool,2,4,2,5.0,0,0.0,-3,1,0.0,0.0,2.333333333333333,0.3333333333333333,49.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1
0,0,11,0,30.9,186,46,1,0,11.4,25.2,2021-09-17T19:00:00Z,90,14,0,0,0,0,5,0,48951,1,1,58.0,2,-3133,7004,10137,55,False,0,Leeds,Newcastle,2,2,2,5.145833333333333,0,0.0,0,0,0.0,0.0,1.75,0.25,37.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.75,1
1,0,19,0,34.3,186,56,2,0,10.5,26.4,2021-09-25T14:00:00Z,90,19,0,0,0,0,6,0,47188,2,1,44.0,5,-2686,4990,7676,55,True,0,Leeds,West Ham,2,3,2,7.791666666666668,0,11.4,-1,1,0.0,0.0,1.6,0.2,47.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,1
0,0,13,1,40.5,186,65,0,0,7.3,9.6,2021-10-02T14:00:00Z,90,18,0,0,0,0,7,0,56944,0,1,23.0,3,7948,14154,6206,55,True,0,Leeds,Watford,2,2,2,7.0,0,10.5,1,1,0.2,0.0,1.0,0.2,47.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1
0,0,16,0,13.0,186,79,1,0,2.5,9.6,2021-10-16T14:00:00Z,76,16,0,0,0,0,8,0,55450,0,1,2.0,2,-1557,6222,7779,55,False,0,Leeds,Southampton,2,2,2,5.0,0,7.3,-1,0,0.2,0.2,0.6,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1
0,0,9,0,5.9,186,87,1,0,2.6,2.8,2021-10-23T14:00:00Z,62,20,0,0,0,0,9,0,52451,1,1,17.0,2,-3151,2453,5604,55,True,0,Leeds,Wolves,2,3,2,7.0,0,2.5,0,1,0.2,0.2,0.8,0.0,69.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1
0,0,0,0,0.0,186,97,0,0,0.0,0.0,2021-10-31T14:00:00Z,0,15,0,0,0,0,10,0,51788,2,1,0.0,0,-1418,4634,6052,55,False,0,Leeds,Norwich,2,2,2,8.0,0,2.6,1,0,0.2,0.2,1.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1
