assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
1,2,41,1,30.3,247,5,0,0,7.3,32.2,2018-08-12T12:30:00Z,90,19,0,0,0,0,1,0,720845,0,4,10.0,11,0,0,0,60,True,0,Liverpool,West Ham,5,3,1,1819
0,1,35,1,27.4,247,15,0,0,5.5,17.6,2018-08-20T19:00:00Z,90,7,0,0,0,0,2,0,876719,2,0,10.0,7,67654,90652,22998,60,False,0,Liverpool,Crystal Palace,4,2,1,1819
0,3,35,1,48.7,247,25,0,0,7.7,18.0,2018-08-25T16:30:00Z,90,3,0,0,0,0,3,0,1024109,0,1,10.0,9,102358,147821,45463,60,True,0,Liverpool,Brighton,5,2,1,1819
1,0,20,0,12.8,247,37,1,0,5.1,32.0,2018-09-01T11:30:00Z,90,11,0,0,0,0,4,0,1178533,2,1,6.0,5,117392,151514,34122,61,False,0,Liverpool,Leicester,4,3,1,1819
0,0,10,0,12.2,247,48,1,0,3.3,20.4,2018-09-15T11:30:00Z,90,17,0,0,0,0,5,0,1308899,2,1,0.0,2,102355,159127,56772,61,False,0,Liverpool,Spurs,4,4,1,1819
0,1,24,1,6.8,247,58,0,0,2.9,16.2,2018-09-22T14:00:00Z,90,16,0,0,0,0,6,0,1475126,0,3,6.0,7,143142,170915,27773,62,True,0,Liverpool,Southampton,5,2,1,1819
0,0,15,0,18.2,247,64,1,0,3.3,12.4,2018-09-29T16:30:00Z,90,6,0,0,0,0,7,0,1537823,1,1,2.0,2,67105,108422,41317,63,False,0,Liverpool,Chelsea,4,4,1,1819
0,0,26,1,13.6,247,76,0,0,3.2,14.4,2018-10-07T15:30:00Z,90,13,0,0,0,0,8,0,1525643,0,0,4.0,6,-14582,39027,53609,63,True,0,Liverpool,Man City,5,4,1,1819
0,2,28,1,3.3,247,86,0,0,4.8,16.8,2018-10-20T16:30:00Z,90,10,0,0,0,0,9,0,1666151,1,0,28.0,8,105766,128352,22586,63,False,0,Liverpool,Huddersfield,4,2,1,1819
0,0,0,0,0.0,247,96,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,5,0,0,0,0,10,0,1798466,1,4,0.0,0,122645,134549,11904,64,True,0,Liverpool,Cardiff,5,2,1,1819
0,0,13,0,1.7,247,101,1,0,3.1,12.0,2018-11-03T17:30:00Z,90,1,0,0,0,0,11,0,1723872,1,1,17.0,2,-61563,27778,89341,64,False,0,Liverpool,Arsenal,4,4,1,1819
1,3,43,1,29.6,247,117,0,0,9.1,38.8,2018-11-11T12:00:00Z,90,9,0,0,0,0,12,0,1787503,0,2,23.0,12,43432,67673,24241,64,True,0,Liverpool,Fulham,5,2,1,1819
